Name,English,Translation,Restrictions,Comment
UserLogin_LinkAccountsAt,Link your accounts at,アカウントリンク先,,link accounts info label
UserLogin_OperaSSO,Opera Single Sign-In,Opera単一サインイン,,single sign in button label
UserLogin_ForgottenPassword,Forgotten password?,パスワードをお忘れですか？,,login forgotten password label
Template_Export_Message,Select 'Edit Template Info' if you wish to first edit the information for the exported Template Project,エクスポートされたテンプレートプロジェクトの情報を最初に編集する場合は、[テンプレート情報の編集]を選択します,,template export edit message
Template_Export_Title,Export Project Template,プロジェクトテンプレートをエクスポート,,export template dialog title
Template_Export,Export,エクスポート,,export template button label
Template_Export_EditInfo,Edit Template Info,テンプレート情報を編集,,edit template information button label
Template_Export_DirAlreadyExists,A Directory named {0} already exists at this location. Please choose a different template project name.,名前が '{0}' のディレクトリはこの場所にすでに存在します別のテンプレートプロジェクト名を選択してください。,,template export dir already exists
TemplateExport_OverwriteMsg,Project template '{0}' already exists at the chosen location. Do you wish to overwrite it?,プロジェクトテンプレート '{0}' は、選択した場所にすでに存在します。上書きしますか？,,template replace msg
TemplateExport_Overwrite,Overwrite,上書き,,overwrite button label
TemplateExport_Overwrite_Title,Warning,警告,,overwrite dialog title
ggs_version_new,Next Version,新しいバージョン,,Next version to be uploaded
ggs_gxc_guid,Select game,ゲームを選択,,A caption for the game selection dropdown list
ggs_team_name,Team Name,チーム名,,Team Name
ggs_internal_share_url,Internal Share URL,内部共有URL,,Internal Share URL
ggs_public_share_url,Public Share URL,一般共有URL,,Public Share URL
Version,Version,バージョン,,Version
ggs_xboxseriesxs_store_id,Store ID,IDを保存,,Store ID
ggs_xboxseriesxs_msaappid,MSA App ID,MSAアプリID,,MSA App ID
ggs_xboxseriesxs_content_id,Content ID (Development only),コンテンツID (展開のみ),,Content ID (Development only)
ggs_xboxseriesxs_ekbid,EKBID (Development only),EKBID (展開のみ),,EKBID (Development only)
ggs_simplified_user_model,Simplified User Model,簡易ユーザーモデル,,Simplified User Model
ggs_template_image,Template Image,テンプレート画像,,project template image
ggs_template_icon,Template Icon,テンプレートアイコン,,project template icon
ggs_template_desc,Description,説明,,project template description
mytemplateprojectslocation,Template Projects directory,テンプレートプロジェクトディレクトリ,,user Template Projects location setting
pref_laptop_mode,Force Laptop mode,ラップトップモードを強制,,Preference to force the laptop mode on or off
ggs_game_guid_change_confirmation,Are you sure to change the GUID?,GUIDを変更しますか？,,Confirmation of changing the game GUID
Project_Changes_OnRepairing,"The project files were corrupted. The changes were applied. Do you want to save the changes?","プロジェクトファイルが破損しています。変更が適用されました。変更を保存しますか？",,Project was corrupted and changed by the IDE to fix it
operagx_synchronized,Synchronizing with Opera GX...,Opera GXと同期しています...,,Output Message on starting synchronizing with OperaGX
operagx_failed_to_refresh_token,failed to refresh token... logout of GameMaker and login again,トークンの更新に失敗しました...GameMakerからログアウトし、再度ログインしてください,,Output Message tracking Packaging for OperaGX process
operagx_out_compilationbeforeupload_failed,Compilation failed. GXC upload cancelled. See the console output and the compile errors.,コンパイルに失敗しました。GXCアップロードがキャンセルされましたコンソール出力とコンパイルエラーを参照してください。,,"Output Message to show then the compilation failed in the ""OperaGX Packaging"" window"
operagx_out_game_limit_error,ERROR - Retrieving Game Size Limit,エラー - ゲームサイズ制限を取得しています,,Output Message tracking Packaging for OperaGX process
operagx_out_game_limitcannotupload_error,Cannot upload the game to GXC,ゲームをGXCにアップロードできません,,Output message which is shown when the game cannot be uploaded due to the bundle size limit
operagx_out_game_limit_error_size_details,Project Size (unpacked): {0:0.##} MB. Maximum allowed size on GXC: {1:0.##} MB,プロジェクトサイズ（パッケージ化されていない拡張機能）: {0:0.##} MBGXCで許可される最大サイズ: {1:0.##} MB,,Detailed info on the bundle size and the limit
operagx_project_id_taken,The Project GUID is already taken. Try to generate a new one through the Main Game Options,プロジェクトGUIDはすでに取得されています。メインゲームオプションを介して新しいものを生成してみてください,,A message on error 400 - project_id_taken
opera_sync_empty_guid,The GUID is empty. The project will be registered on GXC as a new game,GUIDが空です。そのプロジェクトは新しいゲームとしてGXCに登録されます,,Empty GUID tip for the user
opera_sync_syncronization_on,Synchronization...,同期...,,Synchronization button label during synchronization process
opera_sync_synchronize,Synchronize,データの同期,,Synchronization button label when the user is logged in
opera_sync_signin_and_synchronize,Sign-in and synchronize,サインインおよびデータの同期,,Synchronization button label when the user is not logged in
opera_sync_guid_valid,"With the GUID provided, you may change the game settings only on GXC","GUIDが提供されれば、GXCだけでゲームの設定を変更することができます。",,Tip for the user for a valid GUID
opera_sync_guid_not_valid_format,GUID format is not valid,GUID形式が無効です,,Tip for an invalid GUID
opera_sync_incorrect_data,Incorrect data. Check the output,データが正しくありません。出力を確認してください,,Incorrect data warning message
xbox_package_xbone,Xbox One package,Xbox Oneパッケージ,,Package built for Xbox One consoles
xbox_package_seriesxs,Xbox One or Series X/S package,Xbox OneもしくはSeries X/Sパッケージ,,Package built for Xbox consoles
ProgressBar_FallbackUploading,Fallback Uploading...,フォールバックアップロード中...,,Uploading with a fallback strategy when the progress is not indicated
Collision_Compatibility_Mode,Collision Compatibility Mode,コリジョン互換性モード,,Collision Compatibility Mode
Copy_On_Write_Enable,Enable Copy On Write Behaviour for Arrays,アレイのコピーオンライト動作を有効にする,,Enable Copy On Write Behaviour for Arrays
StartScreen_BrowseTutorials,Tutorials,チュートリアル,,start screen browse tutorials button label
StartScreen_OpensInBrowser,Opens in web browser,ウェブブラウザで開きます,,start screen label
StartScreen_GetStarted,GET STARTED,始める,,start screen get started
StartScreen_LastLogin,Last Login:,最後のログイン,,start screen label
StartScreen_TourIntroTitle,Welcome User,ようこそユーザー様,,start screen tour label
StartScreen_TourIntro_Desc1,The START page is where you can access all you need to help develop your skills and to navigate the application.,トップページでは、スキルの開発とアプリのナビゲートに必要なすべてにアクセスできます。,,start screen tour label
StartScreen_TourIntro_DescA,Hover over any of the below areas marked with a,以下の領域のいずれかにカーソルを合わせます。,,start screen tour label
StartScreen_TourIntro_DescB,to find out more and explore.,詳細を調べて探索します。,,start screen tour label
StartScreen_TourIntro_Desc2,Hover over any of the below areas marked with a   #   to find out more and explore., #   でマークされた以下の領域のいずれかにカーソルを合わせると、詳細を調べて探索できます。,,format test
StartScreen_TourTitle_1,"""New Project""","""新規プロジェクト""",,start screen tour label
StartScreen_TourTitle_2,"""Open Project""","""プロジェクトを開く""",,start screen tour label
StartScreen_TourTitle_3,"""Import Project""","""プロジェクトをインポート""",,start screen tour label
StartScreen_TourTitle_4,"""Tutorials""","""チュートリアル""",,start screen tour label
StartScreen_TourTitle_5,"""Recent Projects""","""最近のプロジェクト""",,start screen tour label
StartScreen_SkipTourWiz,SKIP to Setup Wizard,セットアップウィザードにスキップ,,start screen tour label
StartScreen_SkipTour,SKIP Tour,ツアーをスキップ,,start screen skip tour label
StartScreen_TourDesc_1,"Start from scratch with a new empty project or start from a template; one we've included or one of your own","新規のまっさらなプロジェクトで最初から始めるか、テンプレート、つまり弊社提供のものかユーザー自身のものから始めます",,start screen tour label
StartScreen_TourDesc_2,"Open a project you've already started and continue from when your last saved","すでに開始したプロジェクトを開き、最後に保存した箇所から続行します",,start screen tour label
StartScreen_TourDesc_3,"Import a project that has previously been exported or is from a legacy version of GameMaker","以前にエクスポートされたプロジェクト、またはGameMakerのレガシーバージョンからのプロジェクトをインポートします",,start screen tour label
StartScreen_TourDesc_4,"Browse all of the available tutorials through your web browser","ご利用のウェブブラウザで利用可能なすべてのチュートリアルを閲覧する",,start screen tour label
StartScreen_TourDesc_5,"An area that will display all of the projects you have opened recently, it may be easier to select your project from here instead of using the 'Open' button above, if you are reopening a project that you were working on recently","最近開いたすべてのプロジェクトが表示される領域。最近作業していたプロジェクトを再度開く場合は、上の[開く]ボタンを使用するよりも、こちらから該当するプロジェクトを選択する方が簡単な場合があります。",,start screen tour label
StartScreen_ChooseTemplate,CHOOSE YOUR TEMPLATE,テンプレートを選択,,start screen label
StartScreen_SelectTemplate,Please select a project template,プロジェクトテンプレートを選択してください,,start screen label
StartScreen_RecentProjects,RECENT PROJECTS,最近のプロジェクト,,start screen label
StartScreen_RecentProjectsEmpty,All recent and past projects will appear here,最近および過去のすべてのプロジェクトがこちらに表示されます,,start screen label
StartScreen_CurrOffline,Currently Offline,現在オフラインです,,offline label
StartScreen_AvailableTemplates,Showing all available templates,利用できるすべてのテンプレートを表示しています,,offline label
SS_Template_NewBlank,New\nBlank,New\nBlank,,new blank project button label
SS_Template_PleaseSelect,Please select a project template,プロジェクトテンプレートを選択してください,,start screen select template
SS_NewBlankTemplate,NEW BLANK TEMPLATE,新規空白テンプレート,,start screen new blank template
SS_ProjectNameLabel,Project Name:,プロジェクト名:,,start screen project name label
SS_ProjectLocationLabel,Location:,場所:,,start screen project location label
SS_ProjDirInUse,Project directory name already exists,プロジェクトディレクトリ名はすでに存在します,,proj dir in use warning
StartScreen_WizardTitle,Set Up Wizard,設定ウィザード,,setup wizard title
SS_WizardStepNum,Step {0} of {1},{1}のステップ{0},,setup wizard label
SS_Wizard_StepDesc_1,"Let's get you started setting up your first project.\nFirst, click on the button below labelled 'NEW'.","最初のプロジェクトの設定を始めましょう。\nまず、「新規」というラベルの付いた以下のボタンをクリックします。",,setup wizard label
SS_Wizard_StepDesc_2,"Select a template below, or choose BLANK to start a fresh new project","以下のテンプレートを選択するか、[空白]を選択して新規プロジェクトを開始します",,setup wizard label
SS_Wizard_StepDesc_3,"Give your project a name, choose a save location, and just jump right in!","プロジェクトに名前を付け、保存場所を選択して、すぐに開始してください。",,setup wizard label
SS_Wizard_DontShowAgain,Don't show me again,次回から表示しない,,dont show again label
SS_ButtonGo,Let's Go!,始めよう！,,startscreen go button label
SS_DirectoryNotExists,Directory '{0}' does not exist.\nPlease verify the project location and try again.,ディレクトリ'{0}'は存在しません。\nそのプロジェクトの場所を確認して、再度試してください。,,Startscreen project directory does not exist
SS_DirAlreadyExists,'{0}' Directory already exists at {1}.\nPlease choose a different project name.,'{0}'ディレクトリはすでに{1}に存在します。\n別のプロジェクト名を選択してください。,,placeholder project dir already exists msg
SS_DownloadingTemplate,Downloading Template...,テンプレートをダウンロード中...,,downloading template title
SS_DownloadTemplateProgress,Downloading Template...{0}% Complete,テンプレートをダウンロード中...{0}%完了,,downloading template progress label
SS_TemplateLoadError,Error Loading Template,テンプレート読み込みエラー,,template load error msg
SS_TemplateFileMissing,Could not found the Template project at '{0}','{0}'にはテンプレートプロジェクトが見つかりませんでした,,template file not found
SS_TemplateInvalidURL,Invalid Download URL,ダウンロードURLが無効です,,invalid download url error
startscreen_pref_showtour,Show Tour,ツアーを表示,,show tour pref
startscreen_pref_showSetupWizard,Show Setup Wizard,セットアップウィザードを表示,,show wizard pref
startscreen_pref_recentProjListStyle,Recent Projects List Style,最近のプロジェクトリストスタイル,,recent proj list style
NewProjectDialog_Title,New Project,新規プロジェクト,,new project dialog title label
NewProjectDialog_DiscardChanges,Discard Changes,変更内容を破棄,,new project dialog discard changes
NewProjectDialog_SaveAndClose,Save Changes,変更を保存,,new project dialog save changes
NewProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and start NEW? Any unsaved changes will be lost,今のプロジェクトを閉じて新規プロジェクトを開始してもよろしいですか？未保存の変更は失われます,,confirm new project unsaved changes
NewProjectDialog_CloseConfirm,Are you sure you want to close your project and start NEW?,今のプロジェクトを閉じて新規プロジェクトを開始してもよろしいですか？,,confirm new project no changes
CloseProjectDialog_CloseProject,Close Project,プロジェクトを閉じる,,close project button label
CloseProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and return to the Start Page? Any unsaved changes will be lost,今のプロジェクトを閉じてトップページに戻ってもよろしいですか？未保存の変更は失われます,,close project with save confirm
CloseProjectDialog_CloseConfirm,Are you sure you want to close your project and return to the Start Page?,今のプロジェクトを閉じてトップページに戻ってもよろしいですか？,,close project confirm
ListBoxEnum_eTemplateFilter_ShowAll,Show ALL,すべて表示,,listbox enum
ListBoxEnum_eTemplateFilter_Official,Official Templates,公式テンプレート,,listbox enum
ListBoxEnum_eTemplateFilter_User,User Templates,ユーザーテンプレート,,listbox enum
SequencePref_TextTrackDefault,Default text for new Text Track,新規テキストトラック用のデフォルトテキスト,,default text for new text track
Ins_MissingFontError,Font '{0}' is not available on this machine (?),このマシンではフォント'{0}'を使用できません (？),,This font is not available on this machine
Preferences_linux_steamrt_sdk_dir,Steam Runtime SDK location,Steam Runtime SDK位置情報,,Preferences/Platform Settings/Ubuntu
RT_RoomSpriteGraphic,Sprite Instances,スプライトインスタンス,,room sprite graphic resource name
RT_RoomSpriteGraphic_Singular,Sprite Instance,スプライトインスタンス,,room sprite graphic resource name singular
RT_RoomSequenceGraphic,Sequence Instances,シーケンスインスタンス,,room sequence graphic resource name
RT_RoomSequenceGraphic_Singular,Sequence Instance,シーケンスインスタンス,,room sequence graphic resource name singular
RT_RoomAssetLayer,Asset Layers,アセットレイヤー,,room asset layer resource name
RT_RoomAssetLayer_Singular,Asset Layer,アセットレイヤー,,room asset layer resource name singular
RT_RoomBackgroundLayer,Background Layers,背景レイヤー,,room background layers plural
RT_RoomBackgroundLayer_Singular,Background Layer,背景レイヤー,,room background layer singular
RT_RoomEffectLayer,Effect Layers,エフェクトレイヤー,,room effect layers plural
RT_RoomEffectLayer_Singular,Effect Layer,エフェクトレイヤー,,room effect layer singular
RT_RoomInstanceLayer,Instance Layers,インスタンスレイヤー,,room instance layer plural
RT_RoomInstanceLayer_Singular,Instance Layer,インスタンスレイヤー,,room instance layer singular
RT_RoomPathLayer,Path Layers,パスレイヤー,,room path layers plural
RT_RoomPathLayer_Singular,Path Layer,パスレイヤー,,room path layer singular
RT_RoomTileLayer,Tile Layers,タイルレイヤー,,room tile layers plural
RT_RoomTileLayer_Singular,Tile Layer,タイルレイヤー,,room tile layer singular
Start Page,Start Page,トップページ,,start screen preference group heading
TemplateInfo,Template Info,テンプレート情報,,Template Info options group heading
RSS_Download_Exception,Could not reach the RSS feed,RSSフィードに届きませんでした,,A message which is shown when the RSS feed is not accessible
FileFilters_AppImage,AppImage bundle,AppImageにバンドル,,compressed application filter
FileFilters_TemplateExport,Project Template Export,プロジェクトテンプレートをエクスポート,,template export filter name
RoomEditor_InheritEffectLayerToolTip,Inherit Effect Properties,エフェクトプロパティを継承,,tooltip for inherit effect layer properties
RoomEditor_InheritLayerSettings,Inherit Layer Settings,レイヤー設定を継承,,inherit layer settings tooltup
Track_TextTrackDefault,Text Track,テキストトラック,,default text track name
Track_FrameSize,Frame Size,フレームサイズ,,text track frame size
Track_CharacterSpacing,Character Spacing,文字の間隔,,text track character spacing
Track_LineSpacing,Line Spacing,ラインの間隔,,text track line spacing
Track_ParagraphSpacing,Paragraph Spacing,段落の間隔,,text track paragraph spacing
Track_Param_Channel_W,w,幅,,sequence parameter channel w
Track_Param_Channel_H,h,時間,,sequence parameter channel h
Track_Param_Channel_Spacing,spacing,間隔,,sequence parameter channel spacing
Track_Param_Channel_px,px,px,,sequence parameter channel px
SequenceCanvas_Menu_OpenInspector,Open Inspector,インスペクターを開く,,open inspector for item resource
Sequence_Tooltip_TextTrackTool,Add a Text Track,テキストトラックを追加,,text track tool tooltip
ListBoxEnum_eListStyle_Grid,Grid,グリッド,,
ListBoxEnum_eListStyle_List,List,リスト,,
AnimCurve_DuplicateCurve,Duplicate Curve,カーブを複製,,duplicate curve
ListBoxEnum_eAnimCurveType_Linear,Linear,線形,,anim curve type linear
ListBoxEnum_eAnimCurveType_CentripetalCatmullRom,Smooth,スムーズ,,anim curve type smooth
ListBoxEnum_eAnimCurveType_Bezier2D,Bezier,ベジェ,,anim curve type bezier
CanvasItem_Frame,Frame,フレーム,,text track frame
CanvasItem_Wrap,Wrap,ラップ,,text track wrap
CanvasText_CharSpacing,Character Spacing,文字の間隔,,text track character spacing
CanvasText_LineSpacing,Line Spacing,ラインの間隔,,text track line spacing
CanvasText_ParaSpacing,Paragraph Spacing,段落の間隔,,text track paragraph spacing
RedefineKeys_Record_Keys_Button,Key Search,キー検索,,Record keys button
RedefineKeys_Default_Search,Search,検索,,Redefine Keys search box default text
RedefineKeys_Default_Key_Search,Press a key to search,キーを押して検索,,Redefine Keys search box default text when searching for key
Redefine_Keys_WarningKeys_Dialog,This command may not work properly with the {0} key. Are you sure you want to continue?,このコマンドは、{0}キーでは正しく機能しない場合があります。続行してよろしいですか？,,Are you sure about remapping the command message text
Redefine_Keys_ForbiddenKeys_Title,Forbidden Key,未許可キー,,Forbidden Key Title
Redefine_Keys_ForbiddenKeys_Dialog,This command cannot be remapped to {0} as the {1} key is forbidden for this command.,このコマンドでは{1}キーが許可されていないため、このコマンドを{0}に再マップすることはできません。,,Forbidden keys message text
Feather_LintMessages_Title,Feather Messages,フェザー メッセージ,,Feather Messages Window Title
Feather_RefactorDialog_Title,Rename Identifier,識別子の名前を変更,,Refactor Dialog Title
Feather_RefactorDialog_Content1,Provide a new name for '{0}':,'{0}'に新しい名前を提供:,,Content 1
Feather_RefactorFailedDialog_Title,Failed to apply changes,変更の適用に失敗しました,,Refactor Failed Dialog Title
Feather_RefactorFailedDialog_Content1,One or more of the following errors prevents safely modifying the script.,1つまたは複数の以下のエラーにより、スクリプトを安全に変更できません。,,Content 1
Feather_RefactorFailedDialog_Content2,No changes have been applied.,変更が適用されていません,,Content 2
Feather_RefactorCannotRenameDialog_Title,Cannot Rename,名前を変更できません,,Cannot Rename
Feather_RefactorCannotRenameDialog_Content,The symbol under the caret cannot be renamed.,ガラスくずの下の記号の名前は変更できません。,,Cannot rename symbol under cursor.
Feather_InitializationError_Title,Initialization Error,初期化エラー,,Initialization Error
ProgressBar_Feather_ParseProject,Analyzing Project...,プロジェクトを分析中...,,Analyzing Project...
Feather_OccurrencesGadget_Occurrences,Goto next usage of '{0}' ({1}/{2}),'{0}' ({1}/{2})の次の利用にジャンプ,,Goto next usage of '{0}' ({1}/{2})
Feather Settings,Feather Settings,フェザー設定,,Feather Settings preference group heading
Highlighting,Highlighting,強調表示,,Highlighting preference group heading
Message Severity,Message Severity,メッセージの重要度,,Message Severity group heading
Naming Rules,Naming Rules,命名規則,,Naming Rules group heading
Feather_NameBlocklist,Identifier Blocklist,識別子ブロックリスト,,Identifier Blocklist
InstanceVariableNameRule,Instance Variable Naming Rule,インスタンス変数の命名規則,,Instance Variable Naming Rule
LocalVariableNameRule,Local Variable Naming Rule,ローカル変数の命名規則,,Local Variable Naming Rule
ParamVariableNameRule,Function Parameter Naming Rule,関数パラメータの命名規則,,Function Parameter Naming Rule
EnumNameRule,Enum Naming Rule,列挙型の命名規則,,Enum Naming Rule
EnumMemberNameRule,Enum Member Naming Rule,列挙型メンバの命名規則,,Enum Member Naming Rule
MacroNameRule,Macro Naming Rule,マクロの命名規則,,Macro Naming Rule
SpriteNameRule,Sprite Naming Rule,スプライトの命名規則,,Sprite Naming Rule
TileSetNameRule,TileSet Naming Rule,タイルセットの命名規則,,TileSet Naming Rule
SoundNameRule,Sound Naming Rule,サウンドの命名規則,,Sound Naming Rule
PathNameRule,Path Naming Rule,パスの命名規則,,Path Naming Rule
ScriptNameRule,Script Naming Rule,スクリプトの命名規則,,Script Naming Rule
ShaderNameRule,Shader Naming Rule,シェーダーの命名規則,,Shader Naming Rule
FontNameRule,Font Naming Rule,フォントの命名規則,,Font Naming Rule
TimelineNameRule,Timeline Naming Rule,タイムラインの命名規則,,Timeline Naming Rule
ObjectNameRule,Object Naming Rule,オブジェクトの命名規則,,Object Naming Rule
RoomNameRule,Room Naming Rule,ルームの命名規則,,Room Naming Rule
OtherResourceNameRule,Other Resource Naming Rule,その他のリソースの命名規則,,Other Resource Naming Rule
ErrorColor,Error Colour,エラーの色,,Error Colour
WarningColor,Warning Colour,警告の色,,Warning Colour
SuggestionColor,Suggestion Colour,候補の声,,Suggestion Colour
ProjectLoad_ReadOnly_Message,This Project has been loaded in Read-Only mode,このプロジェクトは読み取り専用モードで読み込まれました,,Message to say that the project has been loaded as read-only
Project_ReadOnly_SeeURL,Click here for a HelpDesk article with more information,詳細については、こちらをクリックしてヘルプデスクの記事をご確認ください,,Message to tell the user to see a linked helpdesk article
Inspector_Category_Attributes,Attributes,属性,,inspector category
Inspector_Category_TargetOptions,Target Options,ターゲットオプション,,inspector category
Inspector_Category_AudioGroup,Audio Group,オーディオグループ,,inspector category
Inspector_BitRate,Bit Rate (kbps),ビットレート (kbps),,Inspector Target Bit Rate ( in kbps )
Inspector_SoundOutput,Output,出力,,inspector property label
Inspector_SoundQuality,Quality,画質,,inspector property label
Inspector_SampleRate,Sample Rate,サンプルレート,,inspector property label
Inspector_Group,Group,グループ,,inspector property label
Inspector_OpenSoundMixer,Open Group Mixer,グループミキサーを開く,,inspector open sound group mixer
Inspector_SoundChoose,Choose Sound File,サウンドファイルを選択,,sound inspector choose sound file
ROOM_EFFECTS_Offset_0,Offset 1,オフセット 1,,offset filter param
ROOM_EFFECTS_Offset_1,Offset 2,オフセット 2,,offset filter param
ROOM_EFFECTS_Sprite,Sprite,スプライト,,sprite param name
ROOM_EFFECT_FIELD_Min,Min,最小,,room effect field name
ROOM_EFFECT_FIELD_Max,Max,最大,,room effect field name
ROOM_EFFECT_FIELD_Start,Start,スタート,,room effect field name
ROOM_EFFECT_FIELD_End,End,End,,room effect field name
ROOM_EFFECT_FIELD_1,1,1,,room effect field name
ROOM_EFFECT_FIELD_2,2,2,,room effect field name
ROOM_EFFECT_FIELD_X,X,X,,room effect field name
ROOM_EFFECT_FIELD_Y,Y,Y,,room effect field name
ListBoxEnum_eGMBlendMode_bm_zero,bm_zero,bm_zero,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_one,bm_one,bm_one,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_color,bm_src_color,bm_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_color,bm_inv_src_color,bm_inv_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha,bm_src_alpha,bm_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_alpha,bm_inv_src_alpha,bm_inv_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_alpha,bm_dest_alpha,bm_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_alpha,bm_inv_dest_alpha,bm_inv_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_color,bm_dest_color,bm_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_color,bm_inv_dest_color,bm_inv_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha_sat,bm_src_alpha_sat,bm_src_alpha_sat,,gm blendmode enum
ListBoxEnum_eGMSoundCompression_Uncompressed,Uncompressed - Not Streamed,非圧縮 - ストリーミングなし,,Sound Editor Attribute - Uncompressed and Not Streamed
ListBoxEnum_eGMSoundCompression_Compressed,Compressed - Not Streamed,圧縮 - ストリーミングなし,,Sound Editor Attribute - Compressed and Not Streamed
ListBoxEnum_eGMSoundCompression_DecompressOnLoad,Uncompress on Load - Not Streamed,ロード時に非圧縮 - ストリーミングなし,,Sound Editor Attribute - Uncompress on Load - Not Streamed
ListBoxEnum_eGMSoundCompression_CompressedAndStreamed,Compressed - Streamed,圧縮 - ストリーミングあり,,Sound Editor Attribute - Compressed - Streamed
TextureGroups_Format,Texture Group Format,テクスチャグループ形式,,Format texture group
Format_BZ2,BZ2 + QOI,BZ2 + QOI,,Format BZ2
Format_QOI,QOI,QOI,,Format QOI
Format_PNG,PNG,PNG,,Format PNG
FrameworkEmbed_DoNotEmbed,Do Not Embed,埋め込まない,,Do Not Embed
FrameworkEmbed_EmbedAndSign,Embed & Sign,埋め込んで署名する,,Embed & Sign
FrameworkEmbed_EmbedWithoutSigning,Embed Without Signing,署名しないで埋め込む,,Embed Without Signing
operagx_out_game_limit_receiving,Receiving game size limit from a server...,サーバーからゲームのサイズ制限を受信しています...,,Message on starting receiving the game size limit from a server
runtime_dns_UseAlternativeDns,Use Alternative DNS,別の DNS を使用,,A name of the flag in Preferences window
runtime_dns_AlternativeDnsIp,Alternative DNS IP,別の DNS IP,,A name of the property in Preferences window
runtime_dns_DnsTestHasFailed,DNS test has failed,DNS テストに失敗しました,,A title of the warning which is shown after failing the DNS test
runtime_dns_DnsTestHasFailedMessage,DNS resolving test has failed with the current settings. Alternative DNS has been disabled,現在の設定での DNS 問題解決テストに失敗しました。別の DNS は無効になりました,,A warning which is shown after failing the DNS test
runtime_dns_ResolvingFailed,DNS resolving has failed,DNS 解決に失敗しました,,A title of the warning which is shown when after the IDE failed to resolve an address against an alternative DNS
runtime_dns_ResolvingFailedMessage,Could not resolve {0} with an alternative DNS. A system DNS has been used,別の DNS で {0} を解決できませんでした。システム DNS が使用されました,,Could not use an alternative DNS
runtime_empty_dns_warning,"No DNS IP specified - the runtime feeds will be resolved against a system DNS","DNS IP が指定されていません - システム DNS に対するランタイムフィードが解決されます",,"A tip which is shown in the Preferences window when a user leaves the field ""Alternative DNS IP"" empty"
ProgressBar_DnsTest,Testing DNS...,DNS をテスト中...,,A title of the progress bar
GoTo_Pref_RedefineKeys,Search in Redefine Keys,キーの再定義で検索,,search redfine keys pref
SS_Wizard_StepDesc_3BlankA,"You've selected 'New Blank' template.","「新規空白」テンプレートを選択しました。",,setup wizard label
SS_NewDescHeader,Description:,説明:,,start screen new project description
SS_NewDesc,Create an empty GameMaker project. Build your game up from a blank canvas.,空の GameMaker プロジェクトを作成します。空白のキャンバスからゲームを構築します。,,start screen new project description
SS_NewInfoHeader,Other Info:,その他の情報:,,start screen new project description
SS_NewInfo,Set your scripting preference in Game Options/Preferences.,ゲームオプション/環境設定でスクリプトの環境設定を設定します。,,start screen new project description
Validate_InvalidPathTooLong,"Path is too long: '{0}'.","パスが長すぎます: {0}",,Rename message
Visual Editor,Visual Editor,ビジュアルエディター,,Visual Editor preference group subheading
GMLVisual,GML Visual,GML Visual,,GML Visual preference group subheading
FileFilter_TemplateProject,GameMaker Project Template,GameMaker プロジェクトテンプレート,,template project filter
ScriptType_Title,Scripting Preference,スクリプトの環境設定,,script preference dialog title
ScriptType_SelectLang,Select the scripting language for your project:,プロジェクトのスクリプト言語を選択します:,,select scripting language label
ScriptType_SelectLang_Info,Note: This can be changed at any time,Note:これはいつでも変更できます。,,select scripting language label
ScriptType_Code,GML CODE,GML CODE,,code scripting type
ScriptType_Visual,GML VISUAL,GML VISUAL,,visual scripting type
ScriptType_CodeDesc,"Program your game with GML's simple coding syntax and powerful object-oriented language features, suitable for users learning how to code and advanced programmers skilled in industry-standard languages.","GML のシンプルなコーディング構文とパワフルなオブジェクト指向の言語機能で、ゲームをプログラムします。コーディングを勉強中のユーザーや業界標準の言語スキルを身に付けたハイレベルなプログラマーに適しています。",,code script type description
ScriptType_VisualDesc,"Visually program your game using actions. Learn coding through visual blocks. Preview the code behind your actions and convert to code at any time.","アクションを使用してゲームを視覚的にプログラムします。ビジュアルブロックからコーディングを学びます。アクションに裏付けられたコードをプレビューして、随時コードに変換できます。",,visual script type description
ScriptType_DontAskProject,Don't ask again for this project,このプロジェクトでは次回から確認しない,,dont ask again this project
ScriptType_DontAskEver,Don't ask again ever,今後確認しない,,dont ask again all projects
ListBoxEnum_eDefaultScriptType_None,Always Ask,常に確認する,,default script type none
ListBoxEnum_eDefaultScriptType_GML,GML Code,GML Code,,default script type gml
ListBoxEnum_eDefaultScriptType_GMLVisual,GML Visual,GML Visual,,default script type GML Visual
default_script_pref,Default scripting language,デフォルトのスクリプト言語,,default scripting language preference
GMStdCatTime,"Time","時",,GML Visual library category name
GMStdTimeSource,"Time Source","タイムソース",,GML Visual library argument label
GMStdParent,"Parent","親",,GML Visual library argument label
