Name,English,Translation,Restrictions,Comment
StartScreen_ChooseTemplate,CHOOSE YOUR TEMPLATE,ELIGE TU PLANTILLA,,start screen label
StartScreen_SelectTemplate,Please select a project template,Selecciona una plantilla de proyecto,,start screen label
StartScreen_RecentProjects,RECENT PROJECTS,PROYECTOS RECIENTES,,start screen label
StartScreen_RecentProjectsEmpty,All recent and past projects will appear here,Todos los proyectos recientes y pasados aparecerán aquí,,start screen label
StartScreen_CurrOffline,Currently Offline,Actualmente sin conexión,,offline label
StartScreen_AvailableTemplates,Showing all available templates,Mostrar todas las plantillas disponibles,,offline label
SS_Template_NewBlank,New\nBlank,Nueva\nEn blanco,,new blank project button label
SS_Template_PleaseSelect,Please select a project template,Selecciona una plantilla de proyecto,,start screen select template
SS_NewBlankTemplate,NEW BLANK TEMPLATE,NUEVA PLANTILLA EN BLANCO,,start screen new blank template
SS_ProjectNameLabel,Project Name:,Nombre del proyecto:,,start screen project name label
SS_ProjectLocationLabel,Location:,Ubicación:,,start screen project location label
SS_ProjDirInUse,Project directory name already exists,El nombre del directorio del proyecto ya existe,,proj dir in use warning
StartScreen_WizardTitle,Set Up Wizard,Asistente de configuración,,setup wizard title
SS_WizardStepNum,Step {0} of {1},Paso {0} de {1},,setup wizard label
SS_Wizard_StepDesc_1,"Let's get you started setting up your first project.\nFirst, click on the button below labelled 'NEW'.","Vamos a empezar a configurar tu primer proyecto.\nPrimero, haz clic en el botón «NUEVO».",,setup wizard label
SS_Wizard_StepDesc_2,"Select a template below, or choose BLANK to start a fresh new project","Selecciona una de las plantillas que aparecen a continuación, o elige EN BLANCO para empezar un nuevo proyecto",,setup wizard label
SS_Wizard_StepDesc_3,"Give your project a name, choose a save location, and just jump right in!","Asigna un nombre a tu proyecto, elige una ubicación para guardarlo y ponte manos a la obra.",,setup wizard label
SS_Wizard_DontShowAgain,Don't show me again,No mostrar de nuevo,,dont show again label
SS_ButtonGo,Let's Go!,¡Empecemos!,,startscreen go button label
SS_DirectoryNotExists,Directory '{0}' does not exist.\nPlease verify the project location and try again.,El directorio '{0}' no existe.\nVerifica la ubicación del proyecto e inténtalo de nuevo.,,Startscreen project directory does not exist
SS_DirAlreadyExists,'{0}' Directory already exists at {1}.\nPlease choose a different project name.,El directorio '{0}' ya existe en {1\}.\nElige otro nombre de proyecto.,,placeholder project dir already exists msg
SS_DownloadingTemplate,Downloading Template...,Descargando la plantilla...,,downloading template title
SS_DownloadTemplateProgress,Downloading Template...{0}% Complete,Descargando la plantilla...{0}% completado,,downloading template progress label
SS_TemplateLoadError,Error Loading Template,Error al cargar la plantilla,,template load error msg
SS_TemplateFileMissing,Could not found the Template project at '{0}',No se ha encontrado el proyecto de plantilla en «{0}»,,template file not found
SS_TemplateInvalidURL,Invalid Download URL,URL de descarga no válido,,invalid download url error
startscreen_pref_showtour,Show Tour,Mostrar tour,,show tour pref
startscreen_pref_showSetupWizard,Show Setup Wizard,Mostrar asistente de configuración,,show wizard pref
startscreen_pref_recentProjListStyle,Recent Projects List Style,Estilo de la lista de proyectos recientes,,recent proj list style
NewProjectDialog_Title,New Project,Nuevo proyecto,,new project dialog title label
NewProjectDialog_DiscardChanges,Discard Changes,Descartar cambios,,new project dialog discard changes
NewProjectDialog_SaveAndClose,Save Changes,Guardar cambios,,new project dialog save changes
NewProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and start NEW? Any unsaved changes will be lost,¿Seguro que quieres cerrar tu proyecto y empezar de nuevo? Los cambios no guardados se perderán,,confirm new project unsaved changes
NewProjectDialog_CloseConfirm,Are you sure you want to close your project and start NEW?,¿Seguro que quieres cerrar tu proyecto y empezar de nuevo?,,confirm new project no changes
CloseProjectDialog_CloseProject,Close Project,Cerrar proyecto,,close project button label
CloseProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and return to the Start Page? Any unsaved changes will be lost,¿Seguro que quieres cerrar tu proyecto y volver a la página de inicio? Los cambios no guardados se perderán,,close project with save confirm
CloseProjectDialog_CloseConfirm,Are you sure you want to close your project and return to the Start Page?,¿Seguro que quieres cerrar tu proyecto y volver a la página de inicio?,,close project confirm
ListBoxEnum_eTemplateFilter_ShowAll,Show ALL,Mostrar TODO,,listbox enum
ListBoxEnum_eTemplateFilter_Official,Official Templates,Plantillas oficiales,,listbox enum
ListBoxEnum_eTemplateFilter_User,User Templates,Plantillas de usuario,,listbox enum
SequencePref_TextTrackDefault,Default text for new Text Track,Texto predeterminado para nueva pista de texto,,default text for new text track
Notification_NeedHelp,Need Help?,¿Necesitas ayuda?,,Need help notification category
Ins_MissingFontError,Font '{0}' is not available on this machine (?),La fuente «{0}» no está disponible en esta máquina (?),,This font is not available on this machine
Preferences_linux_steamrt_sdk_dir,Steam Runtime SDK location,Ubicación de Steam Runtime SDK,,Preferences/Platform Settings/Ubuntu
RT_RoomSpriteGraphic,Sprite Instances,Instancias de Sprite,,room sprite graphic resource name
RT_RoomSpriteGraphic_Singular,Sprite Instance,Instancia de Sprite,,room sprite graphic resource name singular
RT_RoomSequenceGraphic,Sequence Instances,Instancias de la secuencia,,room sequence graphic resource name
RT_RoomSequenceGraphic_Singular,Sequence Instance,Instancia de la secuencia,,room sequence graphic resource name singular
RT_RoomAssetLayer,Asset Layers,Capas de activos,,room asset layer resource name
RT_RoomAssetLayer_Singular,Asset Layer,Capa de activos,,room asset layer resource name singular
RT_RoomBackgroundLayer,Background Layers,Capas de fondos,,room background layers plural
RT_RoomBackgroundLayer_Singular,Background Layer,Capa de fondos,,room background layer singular
RT_RoomEffectLayer,Effect Layers,Capas de efectos,,room effect layers plural
RT_RoomEffectLayer_Singular,Effect Layer,Capa de efectos,,room effect layer singular
RT_RoomInstanceLayer,Instance Layers,Capas de instancias,,room instance layer plural
RT_RoomInstanceLayer_Singular,Instance Layer,Capa de instancias,,room instance layer singular
RT_RoomPathLayer,Path Layers,Capas de rutas,,room path layers plural
RT_RoomPathLayer_Singular,Path Layer,Capa de rutas,,room path layer singular
RT_RoomTileLayer,Tile Layers,Capas de mosaicos,,room tile layers plural
RT_RoomTileLayer_Singular,Tile Layer,Capa de mosaicos,,room tile layer singular
Start Page,Start Page,Página de inicio,,start screen preference group heading
TemplateInfo,Template Info,Información de la plantilla,,Template Info options group heading
RSS_Download_Exception,Could not reach the RSS feed,No se ha podido acceder al canal RSS,,A message which is shown when the RSS feed is not accessible
FileFilters_AppImage,AppImage bundle,Paquete AppImage,,compressed application filter
FileFilters_TemplateExport,Project Template Export,Exportación de plantillas de proyectos,,template export filter name
RoomEditor_InheritEffectLayerToolTip,Inherit Effect Properties,Heredar propiedades de los efectos,,tooltip for inherit effect layer properties
RoomEditor_InheritLayerSettings,Inherit Layer Settings,Heredar configuración de capas,,inherit layer settings tooltup
Track_TextTrackDefault,Text Track,Pista de texto,,default text track name
Track_FrameSize,Frame Size,Tamaño de marco,,text track frame size
Track_CharacterSpacing,Character Spacing,Espaciado entre caracteres,,text track character spacing
Track_LineSpacing,Line Spacing,Espacio entre líneas,,text track line spacing
Track_ParagraphSpacing,Paragraph Spacing,Espaciado entre párrafos,,text track paragraph spacing
Track_Param_Channel_W,w,w,,sequence parameter channel w
Track_Param_Channel_H,h,h,,sequence parameter channel h
Track_Param_Channel_Spacing,spacing,espaciado,,sequence parameter channel spacing
Track_Param_Channel_px,px,px,,sequence parameter channel px
SequenceCanvas_Menu_OpenInspector,Open Inspector,Abrir inspector,,open inspector for item resource
Sequence_Tooltip_TextTrackTool,Add a Text Track,Añadir una pista de texto,,text track tool tooltip
ListBoxEnum_eListStyle_Grid,Grid,Cuadrícula,,
ListBoxEnum_eListStyle_List,List,Lista,,
AnimCurve_DuplicateCurve,Duplicate Curve,Duplicar curva,,duplicate curve
ListBoxEnum_eAnimCurveType_Linear,Linear,Lineal,,anim curve type linear
ListBoxEnum_eAnimCurveType_CentripetalCatmullRom,Smooth,Suavizar,,anim curve type smooth
ListBoxEnum_eAnimCurveType_Bezier2D,Bezier,Bezier,,anim curve type bezier
CanvasItem_Frame,Frame,Marco,,text track frame
CanvasItem_Wrap,Wrap,Envolver,,text track wrap
CanvasText_CharSpacing,Character Spacing,Espaciado entre caracteres,,text track character spacing
CanvasText_LineSpacing,Line Spacing,Espacio entre líneas,,text track line spacing
CanvasText_ParaSpacing,Paragraph Spacing,Espaciado entre párrafos,,text track paragraph spacing
RedefineKeys_Record_Keys_Button,Key Search,Búsqueda de claves,,Record keys button
RedefineKeys_Default_Search,Search,Buscar,,Redefine Keys search box default text
RedefineKeys_Default_Key_Search,Press a key to search,Pulsa una tecla para buscar,,Redefine Keys search box default text when searching for key
Redefine_Keys_WarningKeys_Dialog,This command may not work properly with the {0} key. Are you sure you want to continue?,Es posible que este comando no funcione correctamente con la tecla {0}. ¿Seguro que quieres continuar?,,Are you sure about remapping the command message text
Redefine_Keys_ForbiddenKeys_Title,Forbidden Key,Clave prohibida,,Forbidden Key Title
Redefine_Keys_ForbiddenKeys_Dialog,This command cannot be remapped to {0} as the {1} key is forbidden for this command.,Este comando no se puede reasignar a {0} ya que la tecla {1} está prohibida para este comando.,,Forbidden keys message text
Feather_LintMessages_Title,Feather Messages,Mensajes de pluma,,Feather Messages Window Title
Feather_RefactorDialog_Title,Rename Identifier,Renombrar identificador,,Refactor Dialog Title
Feather_RefactorDialog_Content1,Provide a new name for '{0}':,Indica un nuevo nombre para «{0}»:,,Content 1
Feather_RefactorFailedDialog_Title,Failed to apply changes,No se han podido aplicar los cambios,,Refactor Failed Dialog Title
Feather_RefactorFailedDialog_Content1,One or more of the following errors prevents safely modifying the script.,Uno o varios de los siguientes errores impiden modificar el script con seguridad.,,Content 1
Feather_RefactorFailedDialog_Content2,No changes have been applied.,No se ha aplicado ningún cambio.,,Content 2
Feather_RefactorCannotRenameDialog_Title,Cannot Rename,No se puede renombrar,,Cannot Rename
Feather_RefactorCannotRenameDialog_Content,The symbol under the caret cannot be renamed.,El símbolo bajo el signo de interrogación no puede cambiarse.,,Cannot rename symbol under cursor.
Feather_InitializationError_Title,Initialization Error,Error e inicialización,,Initialization Error
ProgressBar_Feather_ParseProject,Analyzing Project...,Analizando el proyecto...,,Analyzing Project...
Feather_OccurrencesGadget_Occurrences,Goto next usage of '{0}' ({1}/{2}),Ir al siguiente uso de «{0}» ({1}/{2}),,Goto next usage of '{0}' ({1}/{2})
Feather Settings,Feather Settings,Ajustes de pluma,,Feather Settings preference group heading
Highlighting,Highlighting,Resaltado,,Highlighting preference group heading
Message Severity,Message Severity,Gravedad del mensaje,,Message Severity group heading
Naming Rules,Naming Rules,Reglas de denominación,,Naming Rules group heading
Feather_NameBlocklist,Identifier Blocklist,Lista de bloqueo de identificadores,,Identifier Blocklist
InstanceVariableNameRule,Instance Variable Naming Rule,Regla de denominación de variables de instancia,,Instance Variable Naming Rule
LocalVariableNameRule,Local Variable Naming Rule,Regla de denominación de variables locales,,Local Variable Naming Rule
ParamVariableNameRule,Function Parameter Naming Rule,Regla de denominación de parámetros de función,,Function Parameter Naming Rule
EnumNameRule,Enum Naming Rule,Regla de denominación de Enum,,Enum Naming Rule
EnumMemberNameRule,Enum Member Naming Rule,Regla de nomenclatura de miembros de Enum,,Enum Member Naming Rule
MacroNameRule,Macro Naming Rule,Regla de denominación de macros,,Macro Naming Rule
SpriteNameRule,Sprite Naming Rule,Regla de denominación de sprites,,Sprite Naming Rule
TileSetNameRule,TileSet Naming Rule,Regla de denominación de TileSet,,TileSet Naming Rule
SoundNameRule,Sound Naming Rule,Regla de denominación de sonidos,,Sound Naming Rule
PathNameRule,Path Naming Rule,Regla de denominación de rutas,,Path Naming Rule
ScriptNameRule,Script Naming Rule,Regla de denominación de scripts,,Script Naming Rule
ShaderNameRule,Shader Naming Rule,Regla de denominación de sombreados,,Shader Naming Rule
FontNameRule,Font Naming Rule,Regla de denominación de fuentes,,Font Naming Rule
TimelineNameRule,Timeline Naming Rule,Regla de denominación de líneas de tiempo,,Timeline Naming Rule
ObjectNameRule,Object Naming Rule,Regla de denominación de objetos,,Object Naming Rule
RoomNameRule,Room Naming Rule,Norma de denominación de salas,,Room Naming Rule
OtherResourceNameRule,Other Resource Naming Rule,Otras reglas de denominación de recursos,,Other Resource Naming Rule
ErrorColor,Error Colour,Color de error,,Error Colour
WarningColor,Warning Colour,Color de advertencia,,Warning Colour
SuggestionColor,Suggestion Colour,Color de sugerencia,,Suggestion Colour
ProjectLoad_ReadOnly_Message,This Project has been loaded in Read-Only mode,Este proyecto se ha cargado en modo de solo lectura,,Message to say that the project has been loaded as read-only
Project_ReadOnly_SeeURL,Click here for a HelpDesk article with more information,Haga clic aquí para ver un artículo del HelpDesk con más información,,Message to tell the user to see a linked helpdesk article
Inspector_Category_Attributes,Attributes,Atributos,,inspector category
Inspector_Category_TargetOptions,Target Options,Opciones objetivo,,inspector category
Inspector_Category_AudioGroup,Audio Group,Grupo de audio,,inspector category
Inspector_BitRate,Bit Rate (kbps),Tasa de bits (kbps),,Inspector Target Bit Rate ( in kbps )
Inspector_SoundOutput,Output,Salida,,inspector property label
Inspector_SoundQuality,Quality,Calidad,,inspector property label
Inspector_SampleRate,Sample Rate,Tasa de muestreo,,inspector property label
Inspector_Group,Group,Grupo,,inspector property label
Inspector_OpenSoundMixer,Open Group Mixer,Mezclador de grupos abiertos,,inspector open sound group mixer
Inspector_SoundChoose,Choose Sound File,Elija el archivo de sonido,,sound inspector choose sound file
ROOM_EFFECTS_Offset_0,Offset 1,Offset 1,,offset filter param
ROOM_EFFECTS_Offset_1,Offset 2,Offset 2,,offset filter param
ROOM_EFFECTS_Sprite,Sprite,Sprite,,sprite param name
ROOM_EFFECT_FIELD_Min,Min,Mín,,room effect field name
ROOM_EFFECT_FIELD_Max,Max,Máx,,room effect field name
ROOM_EFFECT_FIELD_Start,Start,Inicio,,room effect field name
ROOM_EFFECT_FIELD_End,End,Fin,,room effect field name
ROOM_EFFECT_FIELD_1,1,1,,room effect field name
ROOM_EFFECT_FIELD_2,2,2,,room effect field name
ROOM_EFFECT_FIELD_X,X,X,,room effect field name
ROOM_EFFECT_FIELD_Y,Y,Y,,room effect field name
ListBoxEnum_eGMBlendMode_bm_zero,bm_zero,bm_zero,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_one,bm_one,bm_one,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_color,bm_src_color,bm_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_color,bm_inv_src_color,bm_inv_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha,bm_src_alpha,bm_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_alpha,bm_inv_src_alpha,bm_inv_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_alpha,bm_dest_alpha,bm_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_alpha,bm_inv_dest_alpha,bm_inv_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_color,bm_dest_color,bm_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_color,bm_inv_dest_color,bm_inv_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha_sat,bm_src_alpha_sat,bm_src_alpha_sat,,gm blendmode enum
TextureGroups_Format,Texture Group Format,Formato de grupo de texturas,,Format texture group
Format_BZ2,BZ2 + QOI,BZ2 + QOI,,Format BZ2
Format_QOI,QOI,QOI,,Format QOI
Format_PNG,PNG,PNG,,Format PNG
FrameworkEmbed_DoNotEmbed,Do Not Embed,No incrustar,,Do Not Embed
FrameworkEmbed_EmbedAndSign,Embed & Sign,Incrustar y firmar,,Embed & Sign
FrameworkEmbed_EmbedWithoutSigning,Embed Without Signing,Incrustar sin firmar,,Embed Without Signing
operagx_out_game_limit_receiving,Receiving game size limit from a server...,Recibiendo el límite de tamaño del juego de un servidor...,,Message on starting receiving the game size limit from a server
runtime_dns_UseAlternativeDns,Use Alternative DNS,Utilizar un DNS alternativo,,A name of the flag in Preferences window
runtime_dns_AlternativeDnsIp,Alternative DNS IP,IP de DNS alternativo,,A name of the property in Preferences window
runtime_dns_DnsTestHasFailed,DNS test has failed,La prueba de DNS ha fallado,,A title of the warning which is shown after failing the DNS test
runtime_dns_DnsTestHasFailedMessage,DNS resolving test has failed with the current settings. Alternative DNS has been disabled,La prueba de resolución de DNS ha fallado con la configuración actual. Se ha desactivado el DNS alternativo,,A warning which is shown after failing the DNS test
runtime_dns_ResolvingFailed,DNS resolving has failed,La resolución de DNS ha fallado,,A title of the warning which is shown when after the IDE failed to resolve an address against an alternative DNS
runtime_dns_ResolvingFailedMessage,Could not resolve {0} with an alternative DNS. A system DNS has been used,No se ha podido resolver {0} con un DNS alternativo. Se ha utilizado un sistema DNS,,Could not use an alternative DNS
runtime_empty_dns_warning,"No DNS IP specified - the runtime feeds will be resolved against a system DNS","No se especifica la IP del DNS - las fuentes en tiempo de ejecución se resolverán contra un DNS del sistema",,"A tip which is shown in the Preferences window when a user leaves the field ""Alternative DNS IP"" empty"
ProgressBar_DnsTest,Testing DNS...,Probando el DNS...,,A title of the progress bar
GoTo_Pref_RedefineKeys,Search in Redefine Keys,Buscar en Redefinir teclas,,search redfine keys pref
SS_Wizard_StepDesc_3BlankA,"You've selected 'New Blank' template.","Has seleccionado la plantilla ’Nuevo espacio en blanco’.",,setup wizard label
SS_NewDescHeader,Description:,Descripción:,,start screen new project description
SS_NewDesc,Create an empty GameMaker project. Build your game up from a blank canvas.,Cree un proyecto de GameMaker vacío. Construya su juego a partir de un lienzo en blanco.,,start screen new project description
SS_NewInfoHeader,Other Info:,Otra información:,,start screen new project description
SS_NewInfo,Set your scripting preference in Game Options/Preferences.,Establezca su preferencia de scripting en Opciones de Juego/Preferencias.,,start screen new project description
Validate_InvalidPathTooLong,"Path is too long: '{0}'.","La ruta es demasiado larga: '{0}'.",,Rename message
Visual Editor,Visual Editor,Editor visual,,Visual Editor preference group subheading
GMLVisual,GML Visual,GML Visual,,GML Visual preference group subheading
FileFilter_TemplateProject,GameMaker Project Template,Plantilla de proyecto de GameMaker,,template project filter
ScriptType_Title,Scripting Preference,Preferencia de scripting,,script preference dialog title
ScriptType_SelectLang,Select the scripting language for your project:,Seleccione el lenguaje de scripting para su proyecto:,,select scripting language label
ScriptType_SelectLang_Info,Note: This can be changed at any time,Nota: Esto se puede cambiar en cualquier momento,,select scripting language label
ScriptType_Code,GML CODE,CÓDIGO GML,,code scripting type
ScriptType_Visual,GML VISUAL,GML VISUAL,,visual scripting type
ScriptType_CodeDesc,"Program your game with GML's simple coding syntax and powerful object-oriented language features, suitable for users learning how to code and advanced programmers skilled in industry-standard languages.","Programe su juego con la sencilla sintaxis de codificación de GML y las potentes características del lenguaje orientado a objetos, apto para usuarios que están aprendiendo a codificar y para programadores avanzados con conocimientos de los lenguajes estándar del sector.",,code script type description
ScriptType_VisualDesc,"Visually program your game using actions. Learn coding through visual blocks. Preview the code behind your actions and convert to code at any time.","Programe visualmente su juego mediante acciones. Aprenda a codificar mediante bloques visuales. Previsualice el código de sus acciones y conviértalo en código en cualquier momento.",,visual script type description
ScriptType_DontAskProject,Don't ask again for this project,No vuelva a preguntar por este proyecto,,dont ask again this project
ScriptType_DontAskEver,Don't ask again ever,No vuelva a preguntar nunca más,,dont ask again all projects
ListBoxEnum_eDefaultScriptType_None,Always Ask,Pregunte siempre,,default script type none
ListBoxEnum_eDefaultScriptType_GML,GML Code,Código GML,,default script type gml
ListBoxEnum_eDefaultScriptType_GMLVisual,GML Visual,GML Visual,,default script type GML Visual
default_script_pref,Default scripting language,Lenguaje de scripting predeterminado,,default scripting language preference
GMStdCatTime,"Time","Hora",,GML Visual library category name
GMStdTimeSource,"Time Source","Origen de tiempo",,GML Visual library argument label
GMStdParent,"Parent","Padre",,GML Visual library argument label
GMStdPeriod,"Period","Periodo",,GML Visual library argument label
GMStdUnits,"Units","Unidades",,GML Visual library argument label
GMStdCallback,"Callback","Llamada de retorno",,GML Visual library argument label
GMStdReps,"Repetitions","Repeticiones",,GML Visual library argument label
GMStdExpiryType,"Expiry Type","Tipo de caducidad",,GML Visual library argument label
GMStdVar_time_source_global,"Global Time Source","Origen de tiempo global",,GML Visual argument value
GMStdVar_time_source_game,"Game Time Source","Origen de tiempo de juego",,GML Visual argument value
GMStdVar_time_source_units_seconds,"Seconds","Segundos",,GML Visual argument value
GMStdVar_time_source_units_frames,"Frames","Cuadros",,GML Visual argument value
GMStdVar_time_source_expire_nearest,"Nearest","Más cerca",,GML Visual argument value
GMStdVar_time_source_expire_after,"After","Después de",,GML Visual argument value
GMStdVar_time_source_state_initial,"Initial","Inicial",,GML Visual argument value
GMStdVar_time_source_state_active,"Active","Activo",,GML Visual argument value
GMStdVar_time_source_state_paused,"Paused","Pausado",,GML Visual argument value
GMStdVar_time_source_state_stopped,"Stopped","Detenido",,GML Visual argument value
GMStdTimeSourceCreate_Name,"Create Time Source","Crear origen de tiempo",,GML Visual action name
GMStdTimeSourceCreate_Desc,"Create a time source.","Crear un origen de tiempo.",,GML Visual action description
GMStdTimeSourceCreate_Story,"Create a time source and assign it to ${idx}","Crear un origen de tiempo y asignarlo a ${idx}",,GML Visual story text
GMStdTimeSourceDestroy_Name,"Destroy Time Source","Destruir origen de tiempo",,GML Visual action name
GMStdTimeSourceDestroy_Desc,"Destroy a time source.","Destruir un origen de tiempo.",,GML Visual action description
GMStdTimeSourceStart_Name,"Start Time Source","Iniciar origen de tiempo",,GML Visual action name
GMStdTimeSourceStart_Desc,"Start a time source.","Iniciar un origen de tiempo.",,GML Visual action description
GMStdTimeSourceStart_Story,"Start time source ${idx}","Iniciar origen de tiempo ${idx}",,GML Visual story text
GMStdTimeSourceStop_Name,"Stop Time Source","Detener origen de tiempo",,GML Visual action name
GMStdTimeSourceStop_Desc,"Stop a time source.","Detener un origen de tiempo.",,GML Visual action description
GMStdTimeSourceStop_Story,"Stop time source ${idx}","Detener origen de tiempo ${idx}",,GML Visual story text
GMStdTimeSourcePause_Name,"Pause Time Source","Pausar origen de tiempo",,GML Visual action name
GMStdTimeSourcePause_Desc,"Pause a time source.","Pausar un origen de tiempo.",,GML Visual action description
GMStdTimeSourcePause_Story,"Pause time source ${idx}","Pausar origen de tiempo ${idx}",,GML Visual story text
GMStdTimeSourceReset_Name,"Reset Time Source","Restablecer origen de tiempo",,GML Visual action name
GMStdTimeSourceReset_Desc,"Reset a time source.","Restablecer un origen de tiempo.",,GML Visual action description
GMStdTimeSourceReset_Story,"Reset time source ${idx}","Restablecer origen de tiempo ${idx}",,GML Visual story text
GMStdTimeSourceReconfigure_Name,"Reconfigure Time Source","Reconfigurar origen de tiempo",,GML Visual action name
GMStdTimeSourceReconfigure_Desc,"Reset and reconfigure a time source.","Restablecer y reconfigurar un origen de tiempo.",,GML Visual action description
GMStdTimeSourceReconfigure_Story,"Reset and reconfigure time source ${idx}","Restablecer y reconfigurar origen de tiempo ${idx}",,GML Visual story text
GMStdTimeSourceGetPeriod_Name,"Get Period","Obtener período",,GML Visual action name
GMStdTimeSourceGetPeriod_Desc,"Get the period of a time source.","Obtiene el periodo de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetPeriod_Story,"Get the period of time source ${idx} and assign it to ${var}","Obtener el período de origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetRepsCompleted_Name,"Get Reps Completed","Obtener Reps completado",,GML Visual action name
GMStdTimeSourceGetRepsCompleted_Desc,"Get the number of repetitions a time source has completed.","Obtener el número de repeticiones que ha completado un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetRepsCompleted_Story,"Get the number of completed repetitions of time source ${idx} and assign it to ${var}","Obtener el número de repeticiones completadas del origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetRepsRemaining_Name,"Get Reps Remaining","Obtener las repeticiones restantes",,GML Visual action name
GMStdTimeSourceGetRepsRemaining_Desc,"Get the number of repetitions a time source has remaining.","Obtener el número de repeticiones que le quedan a un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetRepsRemaining_Story,"Get the number of remaining repetitions of time source ${idx} and assign it to ${var}","Obtener el número de repeticiones restantes del origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetUnits_Name,"Get Units","Obtener unidades",,GML Visual action name
GMStdTimeSourceGetUnits_Desc,"Get the units of a time source.","Obtener las unidades de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetUnits_Story,"Get the units of time source ${idx} and assign it to ${var}","Obtener las unidades de un origen de tiempo ${idx} y asignarlas a ${var}",,GML Visual story text
GMStdTimeSourceGetTimeRemaining_Name,"Get Time Remaining","Obtener el tiempo restante",,GML Visual action name
GMStdTimeSourceGetTimeRemaining_Desc,"Get the time remaining on a time source.","Obtener el tiempo restante de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetTimeRemaining_Story,"Get the time remaining on time source ${idx} and assign it to ${var}","Obtener el tiempo restante en el origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetState_Name,"Get State","Obtener el estado",,GML Visual action name
GMStdTimeSourceGetState_Desc,"Get the current state of a time source.","Obtener el estado actual de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetState_Story,"Get the current state of time source ${idx} and assign it to ${var}","Obtener el estado actual del origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetParent_Name,"Get Parent","Obtener el padre",,GML Visual action name
GMStdTimeSourceGetParent_Desc,"Get the parent of a time source.","Obtener el padre de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetParent_Story,"Get the parent of time source ${idx} and assign it to ${var}","Obtener el padre de un origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceGetChildren_Name,"Get Children","Obtener hijos",,GML Visual action name
GMStdTimeSourceGetChildren_Desc,"Get the children of a time source.","Obtener el hijo de un origen de tiempo.",,GML Visual action description
GMStdTimeSourceGetChildren_Story,"Get the children of time source ${idx} and assign it to ${var}","Obtener el hijo de un origen de tiempo ${idx} y asignarlo a ${var}",,GML Visual story text
GMStdTimeSourceExists_Name,"If Time Source Exists","Si existe un origen de tiempo",,GML Visual action name
GMStdTimeSourceExists_Desc,"Check if a time source exists.","Comprobar si existe un origen de tiempo.",,GML Visual action description
GMStdTimeSourceExists_Story_1,"If time source ${idx} exists","Si el origen de tiempo ${idx} existe",,GML Visual story text
GMStdTimeSourceExists_Story_2,"If time source ${idx} does not exist","Si el origen de tiempo ${idx} no existe",,GML Visual story text
GMStdIfTimeSourceState_Name,"If State","Si Estado",,GML Visual action name
GMStdIfTimeSourceState_Desc,"Check if a time source's state satisfies a condition.","Comprueba si el estado de un origen de tiempo satisface una condición.",,GML Visual action description
GMStdIfTimeSourceState_Story_1,"If the state of time source ${idx} is ${state}","Si el estado de un origen de tiempo ${idx} es ${state}",,GML Visual story text
GMStdIfTimeSourceState_Story_2,"If the state of time source ${idx} is not ${state}","Si el estado de un origen de tiempo ${idx} no es ${state}",,GML Visual story text
GMStdIfTimeSourceUnits_Name,"If Units","Si Unidades",,GML Visual action name
GMStdIfTimeSourceUnits_Desc,"Check if a time source's units satisfies a condition.","Comprobar si las unidades de un origen de tiempo satisfacen una condición.",,GML Visual action description
GMStdIfTimeSourceUnits_Story_1,"If the units of time source ${idx} are ${units}","Si las unidades de un origen de tiempo ${idx} son ${units}",,GML Visual story text
GMStdIfTimeSourceUnits_Story_2,"If the units of time source ${idx} are not ${units}","Si las unidades de un origen de tiempo ${idx} no son ${units}",,GML Visual story text
