Name,English,Translation,Restrictions,Comment
LocalisedManual_NotInstalled,Would you like to download this manual?,Czy chcesz pobrać tę instrukcję?,,Localised manual not installed text
LocalisedManual_NotInstalledTitle,Localised manual not installed,Nie zainstalowano zlokalizowanej instrukcji,,Localised manual not installed title
LocalisedManual_NotLocalisedTitle,Manual not localised,Nie zlokalizowano instrukcji,,Manual no localised title
LocalisedManual_NotLocalised,The manual is not currently localised for this language,Instrukcja nie jest obecnie zlokalizowana na ten język,,Manual not localised message
LocalisedManual_DownloadFailedTitle,Manual download failed,Pobieranie instrukcji nie powiodło się,,The download of the manual failed
LocalisedManual_DownloadFailed,An error occurred while trying to download the manual,Podczas próby pobrania instrukcji wystąpił błąd,,Error while downloading the manual
LocalisedManual_DownloadMsg,"The manual for the current manual language ({0}) is not installed. Would you like to download it now, or use the online help?",Nie zainstalowano instrukcji dla bieżącego języka instrukcji ({0}). Czy chcesz ją pobrać teraz czy wolisz skorzystać z pomocy online?,,manual download message
Manual_Download,Download,Pobierz,,manual download button text
Manual_UseOnline,Use online manual,Użyj instrukcji online,,manual use online text
LocaliseManual_UpdateAvailableMsg,An update is available for the current manual language ({0}). Would you like to download it now?,Dla bieżącego języka instrukcji ({0}) dostępna jest aktualizacja. Czy chcesz pobrać ją teraz?,,manual update available message
LocaliseManual_UpdateAvailableTitle,Manual update available,Dostępna aktualizacja instrukcji,,manual update available title
RuntimeDownload_FailedTitle,Runtime install incomplete,Niekompletna instalacja środowiska uruchomieniowego,,Runtime download failed title
RuntimeDownload_Failed,The selected runtime could not fully install,Nie można w pełni zainstalować wybranego środowiska uruchomieniowego,,Runtime download failed message
sourcecontrolgit_noauthfound,No User/Pass authentication details found for {0},Nie znaleziono nazwy użytkownika / hasła do uwierzytelnienia dla {0},,No User/Pass authentication details found for the given url
sourcecontrolgit_nosshfound,No SSH Keypair authentication details found for {0},Nie znaleziono pary kluczy SSH do uwierzytelnienia dla {0},,No SSH authentication details found for the given url
sourcecontrolgit_projecthasrepository,Project already has repository!,Projekt ma już repozytorium!,,This project already has a repository
sourcecontrolgit_creatingrepo,Creating Repository at {0},Tworzenie repozytorium pod adresem {0},,Creating repository at the given url
sourcecontrolgit_importingrepo,Importing Project to {0},Importowanie projektu do adresu {0},,Importing project to the given url
sourcecontrolgit_nocommitsinrepoonpull,There are no commits to pull. Please commit and push first,Brak commitów do wciągnięcia. Najpierw utwórz i wypchnij commit,,There are no commits when trying to pull
sourcecontrolgit_pull_uptodate,Up to date,Aktualne,,Repostory is up to date
sourcecontrolgit_pull_complete,Pull Complete,Wciągnięto,,Pull Competed
sourcecontrolgit_nothingtopush,There are no commits to push,Brak commitów do wypchnięcia,,There are no commits to push
sourcecontrolgit_push_complete,Push Complete,Wypchnięto,,Push Completed
keystore_alias_password,Alias Password,Hasło aliasu,,Alias Password Label
ConfigurationProblem_MacDevice,Configuration Problem : No Mac device found. Check your target settings.,Problem z konfiguracją: nie znaleziono urządzenia Mac. Sprawdź ustawienia lokalizacji docelowej.,,Configuration Problem : No Mac device found. Check your target settings.
ConfigurationProblem_MacID,Configuration Problem : Game Options - Mac / General / App Id is not set.,Problem z konfiguracją: opcje gry – nie ustawiono identyfikatora systemu Mac / ogólnego / aplikacji.,,Configuration problem when no mac app id set
ConfigurationProblem_MacAppOutput,Configuration Problem : Game Options - Mac / General / App Output is not set.,Problem z konfiguracją: opcje gry – nie ustawiono danych wyjściowych systemu Mac / ogólnego / aplikacji.,,Configuration Problem : Game Options - Mac / General / App Output is not set.
ConfigurationProblem_MacSteamworksSDK,Configuration Problem : Steamworks SDK install not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono instalacji Steamworks SDK. Sprawdź swoje preferencje.,,Configuration Problem : Steamworks SDK install not found. Check your Preferences.
ConfigurationProblem_MacAppStoreSteam,Configuration Problem : Cannot build for Mac App Store and Steam at the same time.,Problem z konfiguracją: nie można równocześnie wykonać kompilacji wersji dla systemu Mac przeznaczonej do zamieszczenia w serwisach App Store i Steam.,,Configuration Problem : Cannot build for Mac App Store and Steam at the same time.
ConfigurationProblem_MacSteamIDMissing,Configuration Problem : Mac Build for Steam selected but Steam App Id is not set.,"Problem z konfiguracją: wybrano kompilację wersji dla systemu Mac do zamieszczenia w serwisie Steam, ale nie ustawiono identyfikatora aplikacji Steam.",,Configuration Problem : Mac Build for Steam selected but Steam App Id is not set.
ConfigurationProblem_MacSteamIDInvalid,Configuration Problem : Mac Build for Steam has invalid Steam App Id.,Problem z konfiguracją: kompilacja wersji dla systemu Mac do zamieszczenia w serwisie Steam zawiera nieprawidłowy identyfikator aplikacji Steam.,,Configuration Problem : Mac Build for Steam has invalid Steam App Id.
ConfigurationProblem_iOSInstallPath,Configuration Problem : iOS install path not set. Check your Preferences.,Problem z konfiguracją: nie ustawiono ścieżki instalacji systemu iOS. Sprawdź swoje preferencje.,,Configuration Problem : iOS install path not set. Check your Preferences.
ConfigurationProblem_iOSDevice,Configuration Problem : No iOS device found. Check your target settings.,Problem z konfiguracją: nie znaleziono urządzenia z systemem iOS. Sprawdź ustawienia lokalizacji docelowej.,,Configuration Problem : No iOS device found. Check your target settings.
ConfigurationProblem_LinuxDevice,Configuration Problem : No Linux device found. Check your target settings.,Problem z konfiguracją: nie znaleziono urządzenia z systemem Linux. Sprawdź ustawienia lokalizacji docelowej.,,Configuration Problem : No Linux device found. Check your target settings.
ConfigurationProblem_LinuxSteamsworksSDK,Configuration Problem : Steamworks SDK install not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono instalacji Steamworks SDK. Sprawdź swoje preferencje.,,Configuration Problem : Steamworks SDK install not found. Check your Preferences.
ConfigurationProblem_LinuxSteamIDMissing,Configuration Problem : Linux Build for Steam selected but Steam App Id is not set.,"Problem z konfiguracją: wybrano kompilację wersji dla systemu Linux do zamieszczenia w serwisie Steam, ale nie ustawiono identyfikatora aplikacji Steam.",,Configuration Problem : Linux Build for Steam selected but Steam App Id is not set.
ConfigurationProblem_LinuxSteamIDInvalid,Configuration Problem : Linux Build for Steam has invalid Steam App Id.,Problem z konfiguracją: kompilacja wersji dla systemu Linux do zamieszczenia w serwisie Steam zawiera nieprawidłowy identyfikator aplikacji Steam.,,Configuration Problem : Linux Build for Steam has invalid Steam App Id.
ConfigurationProblem_LinuxIcon,Configuration Problem : Icon file is not a valid PNG format image.,Problem z konfiguracją: plik ikony nie jest prawidłowym obrazem w formacie PGN.,,Configuration Problem : Linux icon file invalid
ConfigurationProblem_WindowsPackageName,Configuration Problem : Windows Package requires a valid Display Name.,Problem z konfiguracją: pakiet dla systemu Windows wymaga prawidłowej nazwy wyświetlanej.,,Configuration Problem : Windows Package requires a valid Display Name.
ConfigurationProblem_WindowsExeName,Configuration Problem : Windows Package requires a valid Executable Name.,Problem z konfiguracją: pakiet dla systemu Windows wymaga prawidłowej nazwy wykonywalnej.,,Configuration Problem : Windows Package requires a valid Executable Name.
ConfigurationProblem_WindowsIcon,Configuration Problem : Icon file is not a valid '.ico' format image.,Problem z konfiguracją: plik ikony nie jest prawidłowym obrazem w formacie „.ico”.,,Configuration Problem : Icon file is not a valid '.ico' format image.
ConfigurationProblem_WindowsVSPath,Configuration Problem : Windows Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.,Problem z konfiguracją: ścieżka Visual Studio dla systemu Windows musi wskazywać na plik wsadowy Visual Studio (.bat).,,Configuration Problem : Windows Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.
ConfigurationProblem_WindowsSteamworksSDK,Configuration Problem : Steamworks SDK install not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono instalacji Steamworks SDK. Sprawdź swoje preferencje.,,Configuration Problem : Steamworks SDK install not found. check your Preferences.
ConfigurationProblem_WindowsSteamIDMissing,Configuration Problem : Windows Build for Steam selected but Steam App Id is not set.,"Problem z konfiguracją: wybrano kompilację wersji dla systemu Windows do zamieszczenia w serwisie Steam, ale nie ustawiono identyfikatora aplikacji Steam.",,Configuration Problem : Windows Build for Steam selected but Steam App Id is not set.
ConfigurationProblem_WindowsSteamIDInvalid,Configuration Problem : Windows Build for Steam has invalid Steam App Id.,Problem z konfiguracją: kompilacja wersji dla systemu Windows do zamieszczenia w serwisie Steam zawiera nieprawidłowy identyfikator aplikacji Steam.,,Configuration Problem : Windows Build for Steam has invalid Steam App Id.
ConfigurationProblem_PS4SDK,Configuration Problem : PS4 SDK not found. Check your Preferences.,Problem z konfiguracją: Nie znaleziono zestawu PS4 SDK. Sprawdź swoje preferencje.,,Configuration Problem : PS4 SDK not found. Check your Preferences.
ConfigurationProblem_PS4Tools,Configuration Problem : PS4 Tools directory not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono katalogu narzędzi PS4. Sprawdź swoje preferencje.,,Configuration Problem : PS4 Tools directory not found. Check your Preferences.
ConfigurationProblem_PS4VSPath,Configuration Problem : PS4 Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.,Problem z konfiguracją: ścieżka Visual Studio dla PS4 musi wskazywać na plik wsadowy Visual Studio (.bat).,,Configuration Problem : PS4 Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.
ConfigurationProblem_tvOSDevice,Configuration Problem : No tvOS device found. Check your target settings.,Problem z konfiguracją: nie znaleziono urządzenia z systemem tvOS. Sprawdź ustawienia lokalizacji docelowej.,,Configuration Problem : No tvOS device found. Check your target settings.
ConfigurationProblem_tvOSPath,Configuration Problem : tvOS install path not set. Check your Preferences.,Problem z konfiguracją: nie ustawiono ścieżki instalacji systemu tvOS. Sprawdź swoje preferencje.,,Configuration Problem : tvOS install path not set. Check your Preferences.
ConfigurationProblem_WindowsUWPDevice,Configuration Problem : No Windows UWP device found. Check your target settings.,Problem z konfiguracją: nie znaleziono urządzenia z Windows UWP. Sprawdź ustawienia lokalizacji docelowej.,,Configuration Problem : No Windows UWP device found. Check your target settings.
ConfigurationProblem_WindowsUWPSDK,Configuration Problem : Windows 10 SDK not found at path given in Windows UWP Preferences.,Problem z konfiguracją: Nie znaleziono zestawu Windows 10 SDK w lokalizacji wskazanej w ścieżce podanej w preferencjach platformy UWP dla systemu Windows.,,Configuration Problem : Windows 10 SDK not found at path given in Windows UWP Preferences.
ConfigurationProblem_WindowsUWPVSPath,Configuration Problem : Windows UWP Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.,Problem z konfiguracją: ścieżka Visual Studio dla platformy UWP systemu Windows musi wskazywać na plik wsadowy Visual Studio (.bat).,,Configuration Problem : Windows UWP Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.
ConfigurationProblem_WindowsUWPMinVersion,Configuration Problem : Windows Target Platform Minimum Version has not been filled out.,Problem z konfiguracją: nie uzupełniono minimalnej wersji platformy docelowej systemu Windows.,,Configuration Problem : Windows Target Platform Minimum Version has not been filled out.
ConfigurationProblem_WindowsUWPPlatformVersion,Configuration Problem : Windows Target Platform Version has not been filled out.,Problem z konfiguracją: nie uzupełniono wersji platformy docelowej systemu Windows.,,Configuration Problem : Windows Target Platform Version has not been filled out.
ConfigurationProblem_XboxOneTools,Configuration Problem : Xbox One Tools Directory not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono katalogu narzędzi Xbox One. Sprawdź swoje preferencje.,,Configuration Problem : Xbox One Tools Directory not found. Check your Preferences.
ConfigurationProblem_XboxOneSDK,Configuration Problem : Xbox One SDK Directory not found. Check your Preferences.,Problem z konfiguracją: Nie znaleziono katalogu Xbox One SDK. Sprawdź swoje preferencje.,,Configuration Problem : Xbox One SDK Directory not found. Check your Preferences.
ConfigurationProblem_XboxOneSDKVersion,Configuration Problem : Xbox One SDK Version does not match {0}. Check your Preferences.,Problem z konfiguracją: Wersja zestawu Xbox One SDK jest niezgodna z: {0}. Sprawdź swoje preferencje.,,Configuration Problem : Xbox One SDK Version does not match
ConfigurationProblem_XboxOneSDKDir,Configuration Problem : Microsoft Xbox One Directory not found. Check your Preferences.,Problem z konfiguracją: nie znaleziono katalogu Microsoft Xbox One. Sprawdź swoje preferencje.,,Configuration Problem : Microsoft Xbox One Directory not found. Check your Preferences.
ConfigurationProblem_XboxOneVSPath,Configuration Problem : Xbox One Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.,Problem z konfiguracją: ścieżka Visual Studio dla Xbox One musi wskazywać na plik wsadowy Visual Studio (.bat).,,Configuration Problem : Xbox One Visual Studio Path needs to be set to point to Visual Studio (.bat) batch file.
Provisioning,Provisioning,Aprowizacja,DO NOT TRANSLATE,tvOS provisioning preference group subheading
Base_Unit_Memory,PS4 Base Memory,Pamięć bazowa PS4,,title for options related to memory pool sizes
Neo_Memory,PS4 Pro Memory,Pamięć Pro PS4,,title for options related to memory pool sizes
ggs_onion,CPU/GPU 'onion' memory pool size (MB),Rozmiar puli pamięci „efektu cebuli” CPU/GPU (MB),DO NOT TRANSLATE onion,memory pool size for 'onion' memory
ggs_garlic,GPU 'garlic' memory pool size (MB),Rozmiar puli pamięci „efektu czosnku” GPU (MB),DO NOT TRANSLATE garlic,memory pool size for 'garlic' memory
ggs_ps4_garlic_memory_tooltip,The amount of memory in megabytes to dedicate to the shared GPU memory pool \nMaximum allocation must be shared between both pools,Wyrażona w megabajtach ilość pamięci przeznaczonej na współdzieloną pulę pamięci GPU \nMaksymalny przydział musi być współdzielony przez obydwie pule,,tooltip for garlic memory pool
ggs_ps4_onion_memory_tooltip,The amount of memory in megabytes to dedicate to the shared CPU/GPU memory pool \nMaximum allocation must be shared between both pools,Wyrażona w megabajtach ilość pamięci przeznaczonej na współdzieloną pulę pamięci CPU/GPU \nMaksymalny przydział musi być współdzielony przez obydwie pule,,tooltip for garlic memory pool
ggs_ps4_max_display_width,Maximum display width,Maksymalna szerokość wyświetlacza,,title for options relating to display resolution
ggs_ps4_max_display_height,Maximum display height,Maksymalna wysokość wyświetlacza,,title for options relating to display resolution
ggs_ps4_max_display_tooltip,"Maximum display dimensions to allow on PS4, subject to system constraints\n-1 indicates unlimited.",Maksymalne wymiary wyświetlacza dozwolone na PS4 zgodne z ograniczeniami systemu\n-1 oznacza brak ograniczeń.,,tooltip for display resolution options
Top Shelf,Top Shelf,Górna półka,,Top Shelf images group subheading for tvOS
ggs_top_shelf,Top Shelf Image,Górna półka – obraz,,Top Shelf Image
ggs_top_shelf_2x,Top Shelf Image 2x,Górna półka – obraz 2x,,Top Shelf Image 2x
ggs_top_shelf_wide,Top Shelf Image Wide,Górna półka – obraz szeroki,,Splash Screen Image Wide
ggs_top_shelf_wide_2x,Top Shelf Image Wide 2x,Górna półka – obraz szeroki 2x,,Splash Screen Image Wide 2x
ggs_icon_400_2x,400x240 Icon 2x,Ikona 400x240 2x,,400x240 Icon 2x
ggs_splash_screen_2x,Splash Screen Image 2x,Obraz ekranu powitalnego 2x,,Splash Screen Image 2x
ggs_xboxone_stats_system,Stats configuration system,Konfiguracja statystyk systemowych,,Stats configuration system
ggs_xboxone_stats_2017,Title-Managed Stats ("Stats 2017"),Statystyki według tytułów ("Stats 2017"),,the radio group option for 2017 stats
ggs_xboxone_stats_2013,Event-Based Stats ("Stats 2013"),Statystyki według zdarzeń ("Stats 2013"),,the radio group option for 2013 stats
ggs_xboxone_stats_system_tooltip,The 2013 system has been deprecated by Microsoft and should only be used for titles already in development \nThe 2017 system no longer requires a service manifest \nPlease see Microsoft documentation for more details,"Firma Microsoft uznała system z 2013 roku za przestarzały i należy go stosować wyłącznie w przypadku tytułów, nad którymi już trwają prace.\nSystem z 2017 roku nie wymaga już manifestu usługi\nWięcej szczegółów można znaleźć w dokumentacji firmy Microsoft",,tooltip for the stats sytem radio group
Error_ResourceLoadFailures_Message,Resource load failures encountered...,Napotkano problemy z ładowaniem zasobów...,,non-blocking errors have occurred message
Error_ResourceFailedToLoad,Failed to load {0},Ładowanie {0} nie powiodło się,,Failed to load given resource
Error_ResourceMissing,Missing Resource {0},Brakuje zasobu {0},,Resource missing during load
android_build_settings_invalid,The SDK Build Settings are invalid,Ustawienia kompilacji zestawu SDK są nieprawidłowe,,Android/Amazon Fire SDK Build Settings are invalid
clean_runtimes_now,Clean Runtimes Now,Wyczyść teraz środowiska uruchomieniowe,,Clean out older runtimes now
clean_all_runtimes,Do you want to delete older runtimes from all feeds?,Czy chcesz usunąć starsze środowiska uruchomieniowe ze wszystkich kanałów?,,Clean out all runtimes from runtime folder
runtime_clean_title,Runtime Deletion,Usuwanie środowiska uruchomieniowego,,Runtime Deletion title
tvos_show_file_warning,Automatic response to tvOS persistent storage limitation warning,Automatyczna odpowiedź na ostrzeżenie o ograniczeniu magazynu trwałego systemu tvOS,,Show tvOS file system warning preference setting
tvos_file_warning,tvOS persistent storage space is currently limited to 500k via NSUserDefaults. Please consider using cloud storage for this target.,Przestrzeń magazynu trwałego systemu tvOS jest obecnie ograniczona do 500k za pomocą zmiennej NSUserDefaults. Warto rozważyć wykorzystanie do tego celu magazynu w chmurze.,,Warning message for the tvos file system limitations
ggs_requires_nex,Enable support for NEX libraries,Włącz obsługę bibliotek NEX,,Enable support for NEX libraries
Build_Switch_NoNMetaSlim_Message,There is no SLIM data configured. Visit https://slim.mng.nintendo.net/slim/home to create it?,"Nie skonfigurowano danych SLIM. Czy przejść na stronę https://slim.mng.nintendo.net/slim/home, aby je utworzyć?",,No SLIM data message box
Error_AppleDeviceNotPaired,ERROR: Device '{0}' has not been paired. Does it have a valid provisioning profile?,BŁĄD: Urządzenie „{0}” nie zostało sparowane. Czy ma ono prawidłowy profil aprowizacji?,,!AMDeviceIsPaired has been returned for an iOS/tvOS device type and is probably just missing its provisioning profile
Error_AppleDevicesNotPaired,The following devices have not been paired. Please ensure they have valid provisioning profiles.,"Wymienione poniżej urządzenia nie zostały sparowane. Uprawnij się, że mają one prawidłowe profile aprowizacji.",,The following devices have not been paired. Please ensure they have valid provisioning profiles
IDE_MissingFFmpegWrapperTitle,Missing FFmpegWrapper,Brak otoki FFmpegWrapper,,Missing FFmpegWrapper Title
IDE_MissingFFmpegWrapper,The FFmpegWrapper.dll - or its dependencies - appear to be missing. This could be from a bad install or an overly aggressive virus scanner. Please check your virus scanner or reinstall.,Brak pliku FFmpegWrapper.dll lub jego zależności. Przyczyną może być nieprawidłowa instalacja lub zbyt agresywny skaner wirusowy. Sprawdź skaner wirusowy lub przeprowadź ponownie instalację.,,Missing FFmpegWrapper dll message
ProjectLoad_VerificationErrorTitle,Project Verification Error,Błąd weryfikacji projektu,,Project Verification Error Title
ProjectLoad_MultipleRootsMessage,This project has multiple root views and is unstable. Select Yes to attempt a repair or No to continue in an unstable state.,"Ten projekt zawiera wiele widoków głównych i jest niestabilny. Wybierz opcję Tak, aby podjąć próbę naprawy, lub opcję Nie, aby kontynuować w stanie braku stabilności.",,Multiple roots in project message
switch_tools_invalid_platform,The Switch tools are only available on Windows.,Narzędzia Switch są dostępne tylko w systemie Windows.,,Switch tools not available on this platform
switch_tool_error,Switch Tools Error,Błąd narzędzi Switch,,Switch Tools Error title
switch_auth_editor_not_exist,The Switch Authoring Editor cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,"Nie można znaleźć edytora tworzenia Switch. Upewnij się, że zestaw Nintendo SDK został poprawnie zainstalowany i spróbuj ponownie.",,Switch Authoring Editor not found. Please check Nintendo SDK install
switch_auth_tool_not_exist,The Switch Authoring Tool cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,"Nie można znaleźć narzędzia tworzenia Switch. Upewnij się, że zestaw Nintendo SDK został poprawnie zainstalowany i spróbuj ponownie.",,Switch Patch Tool cannot be found. Please check Nintendo SDK install
switch_runontarget_tool_not_exist,The Switch RunOnTarget Tool cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,"Nie można znaleźć narzędzia Switch RunOnTarget. Upewnij się, że zestaw Nintendo SDK został poprawnie zainstalowany i spróbuj ponownie.",,Switch RunOnTarget Tool cannot be found. Please check Nintendo SDK install
Beta Channel,Beta Channel,Kanał beta,,Beta Channel preferences tag
beta_1,Here you can opt in or out of the GameMaker Beta.,Tutaj możesz zarejestrować się do testowania programu GameMaker w wersji beta lub zrezygnować z takiej rejestracji.,,beta_1 caption
beta_2,This will grant you access to upcoming versions of GameMaker before they are released to production.,"W przypadku rejestracji zyskasz dostęp do nadchodzących wersji programu GameMaker, zanim jeszcze zostaną udostępnione w środowisku produkcyjnym.",,beta_2 caption
beta_3,This product is covered by Section 2 of our,Ten produkt podlega sekcji 2 dokumentu: ,,beta_3 caption
beta_4,Please note that these are early release builds. This means that they may have bugs that could corrupt your projects. We strongly recommend that you back up your project using source control and use a separate copy of it when using a beta build.,"Pamiętaj, że są to wczesne wersje kompilacji. To oznacza, że mogą one zawierać błędy, które mogą doprowadzić do uszkodzenia projektów. Zalecamy wykonanie kopii zapasowej projektu przy użyciu kontroli źródła, i korzystanie z wersji beta na odrębnej kopii.",,beta_4 caption
beta_5,If you do not back up your project and it is corrupted by a beta build there may be no way to recover it.,"Jeśli nie utworzysz kopii zapasowej projektu, a dojdzie do jego uszkodzenia w wyniku zastosowania wersji beta, odzyskanie projektu może się okazać niemożliwe.",,beta_5 caption
beta_6,You can revert back to a non-beta build by clicking the button below.,"Klikając poniższy przycisk, możesz przełączyć się z powrotem na wersję oficjalną.",,beta_6 caption
beta_7,End User Licence Agreement,Umowa licencyjna użytkownika końcowego,,beta_7 caption
beta_check_1,I am aware that GameMaker Beta may corrupt my projects,"Zdaję sobie sprawę, że program GameMaker w wersji beta może spowodować uszkodzenie moich projektów",,beta_check_1 caption
beta_check_2,I have backed up my projects or am using source control,Posiadam kopię zapasową moich projektów lub korzystam z kontroli źródła,,beta_check_2 caption
beta_check_opt-in,Opt-in to GameMaker Beta,Zarejestruj się w programie testowania programu GameMaker w wersji beta,,beta_check_opt-in caption
beta_check_opt-out,Opt out of GameMaker Beta,Zrezygnuj z programu testowania programu GameMaker w wersji beta,,beta_check_opt-out caption
beta_channel_warning,Apply the Beta channel opt-in and restart GMS2 now?,Czy zastosować rejestrację na kanale beta i uruchomić teraz ponownie aplikację GMS2?,,beta channel warning
beta_channel_downgrade,"After clicking OK, you should manually install a stable IDE to complete the opt-out process. See the release notes for an installer download link.","Po kliknięciu przycisku OK, należy ręcznie zainstalować stabilne środowisko IDE, aby ukończyć proces rezygnacji. Łącze do pobrania instalatora można znaleźć w informacjach o wersji.",,beta channel downgrade info
beta_channel_splash,Please note that these are early release builds. This means that they may have bugs that could corrupt your projects. We strongly recommend that you back up your project using source control and use a separate copy of it when using a beta build.,"Pamiętaj, że są to wczesne wersje kompilacji. To oznacza, że mogą one zawierać błędy, które mogą doprowadzić do uszkodzenia projektów. Zalecamy wykonanie kopii zapasowej projektu przy użyciu kontroli źródła, i korzystanie z wersji beta na odrębnej kopii.",,beta channel splash
Convert_ConfirmMessage,This project is of an older format and will need to be converted. Proceed?,Ten projekt jest starszego formatu i trzeba go skonwertować. Kontynuować?,,sequences project conversion confirmation dialogue message
Convert_Success_Title,Conversion Success,Konwersja przebiegła pomyślnie,,Project Conversion success title
Convert_Success_Message,The Project has successfully converted,Projekt został pomyślnie skonwertowany,,Project Conversion success message
Convert_Failed_Title,Conversion Failed,Konwersja nie powiodła się,,Project Conversion failed title
Convert_Failed_Message,The Project conversion has failed,Konwersja projektu zakończyła się niepowodzeniem,,Project Conversion failed message
Convert_SameFolderMessage,You cannot save the converted project to the same folder as the original. Please select a new location.,"Nie można zapisać skonwertowanego projektu w tym samym folderze, co oryginał. Wybierz nową lokalizację.",,convert same folder dont do it message
exception_faq_button_caption,"To see what data this report contains, <a href=https://help.yoyogames.com/hc/en-us/articles/360028120992"">click here</a>""","Aby sprawdzić, jakie dane zawiera ten raport, <a href=https://help.yoyogames.com/hc/en-us/articles/360028120992"">kliknij tutaj</a>""",,exception faq button caption
exception_fatal_error_header_caption,A fatal exception has occurred in GameMaker and the program needs to close.\n\nWe are sorry for the inconvenience.,W programie GameMaker wystąpił błąd krytyczny i konieczne jest jego zamknięcie.\n\nPrzepraszamy za niedogodność.,,exception fatal error header caption
exception_problem_header_caption,Please tell us about this problem.,Opowiedz nam o tym problemie.,,exception problem header caption
exception_blurb,"An error report has been created so that we can examine and prevent issues like this. It would be very helpful if you could provide further details relating to the context of this event. Specifically, what you were working on immediately beforehand.\n\nImportant\nBy pressing Send, you are providing consent for us to process the data detailed below in line with our Privacy Policy.","Utworzono raport o błędzie, abyśmy mogli go przeanalizować i zapobiec podobnym problemom w przyszłości. Jeśli możesz, podaj więcej szczegółów dotyczących kontekstu tego zdarzenia. Będzie to dla nas duża pomoc. Przede wszystkim powiedz, jakie prace były wykonywane bezpośrednio przed wystąpieniem zdarzenia.\n\nWażne\nNaciskając przycisk Wyślij, wyrażasz zgodę na przetwarzanie przez nas wyszczególnionych poniżej danych zgodnie z naszą Polityką prywatności.",,exception blurb
exception_send_caption,Send,Wyślij,,exception send button caption
exception_dont_send_caption,Don't Send,Nie wysyłaj,,exception dont send button caption
exception_privacy_policy_caption,Privacy Policy,Polityka prywatności,,exception privacy policy
exception_form_version,crash-0.2,crash-0.2,,exception form version
exception_upload_caption,Upload Status,Stan przesyłania,,exception form confirmation box caption
exception_upload_confirmation,Upload Successful.,Przesłano pomyślnie.,,exception form confirmation box message
Project_OldFormat_Title,Old Project Format,Stary format projektu,,Old Project Format
Project_OldFormat_Message,Project was created in an older IDE which may have format changes,"Projekt został utworzony w starszej wersji środowiska IDE, która mogła różnić się formatem",,Project was created in an older IDE which may have format changes
ImportFromYY_Title,Importing Resources,Importowanie zasobów,,Importing Resources Title
ImportFromYY_NoProjectFound,Could not find a project for the resource file at {0},Nie można znaleźć projektu dla pliku zasobów w lokalizacji {0},,Project not found message for the given resource
ImportFromYY_OldFormat,The project at {0} requires upgrading before you can import the requested resource(s). Do you want to do this now?,"Projekt znajdujący się w lokalizacji {0} wymaga uaktualnienia, zanim będzie można zaimportować żądane zasoby. Czy chcesz zrobić to teraz?",,The project requires an update do a newer format before we can import from it
ImportFromYY_NothingToImport,There no resources found that we can import,Nie znaleziono żadnych zasobów nadających się do zaimportowania,,We cannot import any resources within the given set
CoreResources_MissingResourceTitle,Project has missing Resources,W projekcie brakuje zasobów,,Project has missing Resources title
CoreResources_MissingResourceMessage,This project has {0} missing Resource(s). Please check the Output log for more information.,Liczba brakujących zasobów w projekcie: {0}. Więcej informacji można znaleźć w dzienniku wyjściowym.,,Project has missing x-amount of resources so check the log
CoreResources_MissingResourceLog,{0} is missing and has {1} reference(s).,"Brakuje zasobu {0}, który posiada następującą liczbę odwołań: {1}.",,Message to display in Output log due to missing resource
CoreResources_LostResource,{0} was lost and moved to root of project.,Zasób {0} został utracony i przeniesiony do katalogu głównego projektu.,,Message to display when a resource has lost its parent
CoreResources_LostIdReference,{0} has a missing IdReference at {1}.,{0} ma brakujące odniesienie IdReference w lokalizacji {1}.,,Message to display when a resource has a lost IdReference and the breadcrumb trail to it
Sequences_Events,Sequence Events,Zdarzenia sekwencyjne,,Events Window Caption
Event_Async_Event,Async Event,Zdarzenie asynchroniczne,,Async Event
Event_Broadcast_Message,Broadcast Message,Komunikat do rozesłania,,Broadcast Message
Create_Event_Definition,Create Event Definitions,Utwórz definicje zdarzeń,,Create Event Definitions
CanvasItem_TrackName,Track Name,Nazwa ścieżki,,track name
CanvasItem_X,X,X,,x
CanvasItem_Y,Y,Y,,x
CanvasItem_Position,Position,Położenie,,position
CanvasItem_Scale,Scale,Skala,,scale
CanvasItem_Origin,Origin,Początek,,origin
CanvasItem_ScaleX,Scale X,Skala X,,x scale
CanvasItem_ScaleY,Scale Y,Skala Y,,x scale
CanvasItem OriginX,Origin X,Początek X,,origin X
CanvasItem OriginY,Origin Y,Początek Y,,origin Y
CanvasItem_Sprite,Sprite,Sprite,,sprite resource
CanvasItem_Object,Object,Obiekt,,object resource
