Name,English,Translation,Restrictions,Comment
SpriteEditor_SWFLabelTT,SWF Sprite - some editor settings disabled,SWF 精灵-某些编辑器设置已禁用,,SWF sprite label tooltip
SpriteEditor_SWFPrecisionLabel,SWF Precision:,SWF 精度：,,SWF precision slider label
SpriteEditor_TextureGroup,Group,组,,Sprite editor texture group label
SpriteEditor_TextureSettings,Texture Settings:,纹理设置：,,Sprite editor texture settings label
SpriteEditor_Tile_Tooltip,Tile Horizontally and Tile Vertically relate to how the edges of the image will be\ncreated when placed on the texture page. An image that is to be tiled will have the edges (horizontal or vertical)\nadded to by the edges from the opposite side.,水平平铺或垂直平铺关系到图像放置在纹理页中时如何创建边缘。平铺的图像（水平或者垂直）边缘挨着另一侧边缘添加(?)。,,Tiling tooltip
SpriteEditor_TileHor,Tile Horizontally,水平平铺,,Sprite editor tile hor label
SpriteEditor_TileVer,Tile Vertically,垂直平铺,,Sprite editor tile ver label
SpriteEditor_Tolerance,Tolerance,容差,,Sprite editor alpha tolerance slider label
SpriteEditor_ToolTip_NoExport,Sprite export disabled by tile set(s): {0},图块集禁用精灵导出：{0},,The tooltip when the sprite will not be exported
SpriteEditor_ToolTip_WillExport,Sprite will export,精灵将导出,,THe tooltip when the sprite will be exported
SpriteEditor_Use3D,Separate Texture Page,独立的纹理页,,Sprite editor use for 3D label
SpriteEditor_W,W: {0},W: {0},,Width label
SpriteEditor_WindowTitle,Sprite: {0},精灵： {0},,Sprite editor window title
SpriteEditor_ZoomLabel,{0}%,{0}%,,Zoom label format
SpriteEditorPref_FailedToLoadImages,Automatic response to image load failure,自动响应图片加载失败,,Default response for images that failed to load
SpriteEditorPref_ImportImages,Automatic response to file import,自动响应文件导入,,Automatic choice for importing files into the sprite editor
SpritePref_ResizeOrigin,Apply resize and scale to sprite origin,允许基于精灵原点调整尺寸和缩放比例,,Sprite editor resize/scale origin preference
SpriteResizeTileset,Recalculate tile set after resize,重置大小后重新计算图块集。,,Resize dialog checkbox for sprite used as tileset
SpriteResizeTilesetSelect,This sprite is used by multiple tile sets of varying tile sizes. Select a reference tile set for this operation.,这个精灵被不同大小的多个图块集所使用。为此操作选择一个引用图块集。,,Multiple tilesets pick one
SpriteResizeTilesetWarning,This sprite is a tile set and resizing will cause tile data to change. Do you want to continue anyway?,这个精灵是一个图块集，重定义大小将导致图块数据变化。无论如何也要继续吗？,,Sprite resize tile set warning
SpriteResizeTilesetWarning_Label,Sprite is a tile set resource!,该精灵是一个图块集资源！,,Tile set warning
Sprites,Sprites,精灵,,Sprites preference group subheading
SpriteSelector_Dimensions,{0} x {1},{0} x {1},,Sprite selector dimensions label ie. width x height
SpriteSelector_DragMessage,Drop here to assign sprite,拖拽到这里指定精灵,,message displayed while dragging a sprite resource
SpriteSelector_EditImage,Edit Image,编辑图像,,The edit image button tooltip
SpriteSelector_EditSprite,Edit Sprite,编辑精灵,,The edit sprite button tooltip
SpriteSelector_NewSprite,New Sprite,新的精灵,,The new sprite button tooltip
SpriteSelector_NoSprite,No Sprite,没有精灵,,"Sprite selector ""no sprite"" setting"
SpriteSelector_SelectSprite,Select Sprite,选择精灵,,The sprite selector button heading
SpriteSelector_Source,Sprite:,精灵：,,The sprite selector button heading
StartPage_Error,Start page failed to load.\nYou can create new projects from the File menu.,起始页加载失败。\n你可以从文件菜单创建新项目。,,Start page error text
StartPage_ErrorTitle,An Error Occurred,出现一个错误,,Start page error title
StartPage_Offline,This link cannot be opened as you are currently offline.,你当前处于离线状态，因此无法打开此链接。,,User is offline and trying to open an external url
StartPage_ProjectNotExists,This project may have been moved or deleted.\nPlease verify the project location and try again.,这个项目可能已被移动或删除。\n请确认项目的位置，然后再试一次。,,Project does not exist
StartPage_ProjectNotExistsTitle,Project Missing,项目丢失,,Project does not exist title
StartPage_Title,Start Page,起始页,,Start page title
StartPage_Web_About,More,更多,,Start page localised web content
StartPage_Web_Available,Available,可用,,Start page status label
StartPage_Web_Completed,Completed,已完成,,Start page status label
StartPage_Web_CreateNewProject,Create New Project,创建新项目,,Start page localised web content
StartPage_Web_Demos,Demos,演示项目,,Start page localised web content
StartPage_Web_Download,Download,下载,,Start page tooltip
StartPage_Web_Downloading,Downloading...,下载中...,,Start page status label
StartPage_Web_ExpandOrCollapse,Expand or collapse,展开或折叠,,Start page localised web content
StartPage_Web_Explore,Explore,探索,,Start page localised web content
StartPage_Web_FilterByInstalled,Filter by installed,按已安装过滤,,Start page localised web content
StartPage_Web_GettingStarted,Getting Started,入门,,Start page localised web content
StartPage_Web_ImportProject,Import,导入,,Start page localised web content
StartPage_Web_InheritFromProject,Inherit Project,继承项目,,Start page localised web content
StartPage_Web_InProgress,Not Completed,未完成,,Start page status label
StartPage_Web_Installed,Installed,已安装,,Start page status label
StartPage_Web_Licenses,Licences,许可证,,Start page localised web content
StartPage_Web_Marketplace,Marketplace,市场,,Start page localised web content
StartPage_Web_MyAccount,My Account,我的帐户,,Start page localised web content
StartPage_Web_NewVisual,GML Visual,GML Visual,,Start page localised web content
StartPage_Web_NewGml,GameMaker Language,GameMaker 语言,,Start page localised web content
StartPage_Web_NewJS,JavaScript,JavaScript,,Start page localised web content
StartPage_Web_NewProject,New,新建,,Start page localised web content
StartPage_Web_OfficialTutorials,Official,官方,,Start page localised web content
StartPage_Web_Open,Open,打开,,Start page tooltip
StartPage_Web_OpenProject,Open,打开,,Start page localised web content
StartPage_Web_Owned,Owned,已拥有,,Start page status label
StartPage_Web_OwnedTutorials,Owned,已拥有,,Start page localised web content
StartPage_Web_OwnedTutorialsFiltered,Installed,已安装,,Installed filter text
StartPage_Web_RecentProjects,Recent Projects,最近项目,,Start page localised web content
StartPage_Web_RecentTutorials,Recent Tutorials,最近教程,,Start page localised web content
StartPage_Web_RefreshDemos,Refresh owned demos.,刷新拥有的演示工程。,,Refresh demos start page
StartPage_Web_RefreshTutorials,Refresh owned tutorials.,刷新拥有的教程。,,Refresh tutorials tooltip
StartPage_Web_ReleaseNotes,Release Notes,版本说明,,Start page localised web content
StartPage_Web_Remove,Remove Local Files,删除本地文件,,Start page remove tooltip
StartPage_Web_TooltipNotOwned,Acquire this tutorial,获取本教程,,Acquire tutorial tooltip
StartPage_Web_TooltipNotOwnedDemo,Acquire this demo,获取这个演示项目,,Acquire demo tooltip
StartPage_Web_Tutorials,Tutorials,教程,,Start page localised web content
StartPage_Web_ViewOnMarketplace,View On Marketplace,市场上查看,,Start page tooltip
StartPage_Web_ViewReleaseNotes,To view release notes for this and previous versions,查看此版本和之前版本的发行说明,,Start page localised web content
Static Variables,Static Variables,静态变量,,Static Variables preference group subheading
Steam,Steam,Steam,DO NOT TRANSLATE,Steam preference group subheading
steam_sdk_path,Steam SDK location,Steam SDK 位置,,Path to Steam SDK
stopbeforerun,Automatic response to restarting a running build,自动响应重新启动正在运行的构建,,Automatic choice for stopping a current running build before running again.
Strings,Strings,字符串,,Strings preference group subheading
StripDialog_HCellOffset,Horizontal Cell Offset,水平单元偏移,,strip dialog horizontal cell offset
StripDialog_HPixelOffset,Horizontal Pixel Offset,水平像素偏移,,strip dialog horizontal pixel offset
StripDialog_HSeparation,Horizonal Separation,水平间隔,,strip dialog horizontal separation
StripDialog_ImageHeight,Frame Height,单帧高度,,strip dialog frame height
StripDialog_ImagesPerRow,Frames per Row,每行帧数,,strip dialog frames per row
StripDialog_ImageWidth,Frame Width,单帧宽度,,strip dialog frame width
StripDialog_NumberOfImages,Number of Frames,帧数,,strip dialog frame count
StripDialog_VCellOffset,Vertical Cell Offset,垂直单元偏移,,strip dialog vertical cell offset
StripDialog_VPixelOffset,Vertical Pixel Offset,垂直像素偏移,,strip dialog vertical pixel offset
StripDialog_VSeparation,Vertical Separation,垂直间隔,,strip dialog vertical separation
StripDialogTitle,Create from Strip,从长带图中创建,,strip image import dialog title
StripImportWarning,Importing strip images will replace the existing sprite frames - do you wish to proceed?,导入长带图将替换现有的精灵帧 - 你希望继续吗？,,strip image import warning
Struct Members,Struct Members,结构成员,,Struct Members preference group subheading
StyleManager_DuplicateStyle,"Duplicate style '{0}' found, it will be discarded as overwrite is set to false",找到重复样式“{0}”，当覆盖（overwrite）设置为false时，它将被丢弃,,Log message for when loading a duplicate style name with 'overwrite' set to false
StyleManager_ICloneableFail,Failed to clone style value object of type '{0}' object class must implement ICloneable interface,无法复制类型为“{0}”的样式值对象，对象类必须实现ICloneable接口,,exception message when attempting to clone an uncloneable object
StyleManager_ICollectionCloneFail,Failed to clone style value object of type '{0}' collection types must have a bespoke deep clone implemented,无法克隆类型为“{0}”的样式值对象，集合类型必须实现定制的深度克隆,,exception message when attempting to clone an ICollection which doesn't have a deep clone available
Styling,Styling,样式,,Comments Styling preference group subheading
Survey_Later,Close,关闭,,Choose to answer survey questions later
Survey_Rating_0,Not Applicable,不适用,,Rating Not Applicable
Survey_Rating_1,Terrible,可怕,,Really Bad Rating
Survey_Rating_2,Poor,较差,,Poor Rating
Survey_Rating_3,Okay,适中,,Okay Rating
Survey_Rating_4,Good,良好,,Good Rating
Survey_Rating_5,Excellent,优异,,Excellent Rating
Survey_SubmitAll,Send Now,发送,,Choose to submit all questions now
Survey_SubmitMoreFeedback,Send and Take More,提交所有并提供更多反馈,,Choose to submit all questions and provide more feedback
Survey_Title,Feedback Survey,反馈调查,,Feedback Survey Window Title
Surveys,Surveys,调查,,Surveys preference group subheading
Surveys_OptIn,Opt-in to feedback surveys,选择性反馈调查,,feedback survey opt-in checkbox text
Switch,Switch,Switch,DO NOT TRANSLATE,Switch
switch_auth_editor_not_exist,The Switch Authoring Editor cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,找不到Switch Authoring 编辑器请确保正确安装了Nintendo SDK然后重试,,Switch Authoring Editor not found. Please check Nintendo SDK install
switch_auth_tool_not_exist,The Switch Authoring Tool cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,找不到Switch Authoring 编辑器请确保正确安装了Nintendo SDK然后重试,,Switch Patch Tool cannot be found. Please check Nintendo SDK install
switch_runontarget_tool_not_exist,The Switch RunOnTarget Tool cannot be found. Please ensure the Nintendo SDK is properly installed and try again.,找不到Switch RunOnTarget 工具。请确保正确安装了Nintendo SDK然后重试,,Switch RunOnTarget Tool cannot be found. Please check Nintendo SDK install
switch_tool_error,Switch Tools Error,Switch 工具错误,,Switch Tools Error title
switch_tools_invalid_platform,The Switch tools are only available on Windows.,Switch开发工具仅适用于Windows.,,Switch tools not available on this platform
sync_preferences,Synchronise Preferences,同步偏好设置,,Synchronise preferences label
Syntax Errors,Syntax Errors,语法错误,,Syntax Errors preference group subheading
syntaxcheckingdelay,Syntax Checking delay (ms),语法检查延迟 （毫秒）,,Syntax Checking delay (ms) setting label
SyntaxError_ArgCount,number of arguments for function {2} expected {0} got {1},函数{2}的参数数量，预期{0}得到{1},,syntax error
SyntaxError_ArgCountRange,number of arguments for function {3} expected {0} - {1} got {2},函数{3}的参数个数预期为{0}-{1}得到{2},,syntax error
SyntaxError_ConstructorsOnly,only functions that are declared as constructors can use inheritance.,只有声明为建造者函数的函数才能使用继承。,,syntax error
SyntaxError_DuplicateEnum,duplicate enum found,找到重复的枚举项,,syntax error
SyntaxError_DuplicateEnumEntry,duplicate enum entry found,枚举项重复,,syntax error
SyntaxError_EmptyStatement,empty {0} statement,空 {0} 声明,,syntax error
SyntaxError_ExceptionParsing,Exception while parsing {0},解析{0}异常,,syntax error
SyntaxError_ExpectedExp,expected expression,预期的表达式,,syntax error
SyntaxError_Info,"{0} at line {1}, {2} : {3}","{0} 位于第{1}行, {2} : {3}",,"syntax error displayed to user (0 - source, 1 - line num, 2 - character num, 3 - error description)"
SyntaxError_InheritedFunctionArguments,Inherited argument "{0}" is not in function arguments,继承的自变量 "{0}" 不在函数自变量中,,syntax error
SyntaxError_InvalidArgs,Got '{0}' ({1}) expected '{2}',获得'{0}'({1})，预期'{2}',,syntax error
SyntaxError_InvalidArgsOption,Got '{0}' ({1}) expected '{2}' or '{3}',获得 '{0}' ({1}) ，预期 '{2}' 或 '{3}',,syntax error
SyntaxError_InvalidFunctionModifier,unknown function atribute {0},功能未知的属性{0},,syntax error
SyntaxError_MacroExists,macro {0} already exists,已存在宏常量{0},,syntax error
SyntaxError_MacroReferenceOnce,macro {0} is unused,宏 {0} 未使用,,syntax error
SyntaxError_MalformedArray,malformed array reference {0},格式错误的数组引用{0},,syntax error
SyntaxError_MalformedHex,malformed hexadecimal character escape sequence,错误的十六进制字符转义序列,,syntax error
SyntaxError_MalformedID,malformed id reference {0},错误的引用{0},,syntax error
SyntaxError_MalformedRef,malformed reference {0},错误的引用{0},,syntax error
SyntaxError_MalformedVarRef,malformed variable reference got {0},格式错误的变量引用获得{0},,syntax error
SyntaxError_MissingEndRegion,unclosed #region found at End of Script,在脚本结束点发现未收束的 #region 区块,,syntax error
SyntaxError_MissingGlobalVarName,missing variable name in globalvar,globalvar中缺少变量名,,syntax error
SyntaxError_MissingRegion,no matching #region found for #endregion,未找到匹配于 #endregion 的 #region,,syntax error
SyntaxError_MissingVarName,missing variable name in var,var中缺少变量名,,syntax error
SyntaxError_MultiAssignment,assignment to multi-relational-equality expression - GML does not support multiple assignments in an expression,赋值给多关系等式（multi-relational-equality）表达式 - GML不支持在一个表达式中进行多重赋值,,syntax error
SyntaxError_NestedCalls,nested function calls are not allowed,函数不允许嵌套调用,,syntax error
SyntaxError_Only16NamedArgs,only 16 named arguments supported in a function declaration,函数声明中仅支持16个命名参数,,syntax error
SyntaxError_RoomCode,{0} Creation Code,{0} 初始化代码,,room creation code syntax error
SyntaxError_SingleQuotes,single quotes no longer allowed for string,单引号不再允许用于字符串,,syntax error
SyntaxError_TrialLimit,use of {0} is not allowed in GameMaker Trial,在 GameMaker 试用版中不能使用{0},,syntax error
SyntaxError_Unexpected,unexpected syntax error,不期望的语法错误,,syntax error
SyntaxError_UnexpectedBinaryOp,unexpected binary operator {0},不应出现二元运算符{0},,syntax error
SyntaxError_UnexpectedNode,unexpected node {0},不应出现节点 {0},,syntax error
SyntaxError_UnexpectedTerminalOp,unexpected terminal operator {0},不应出现结束符{0},,syntax error
SyntaxError_UnexpectedTernaryOp,unexpected ternary operator {0},不应出现三元运算符{0},,syntax error
SyntaxError_UnexpectedUnaryOp,unexpected unary operator {0},不应出现一元运算符{0},,syntax error
SyntaxError_UnmatchedTry,try needs to have catch or finally clause,try语句需要具备catch或finally子句,,syntax error
SyntaxError_UnnecessaryExp,unnecessary expression {0} used as a statement,用作语句的不必要的表达式{0},,syntax error
SyntaxError_UnterminatedRegEx,unterminated regular expression literal,未收束正则表达式字面值,,syntax error
SyntaxError_UnterminatedString,unterminated string literal,未收束字符串字面值,,syntax error
SyntaxError_VariableReferenceOnce,variable {0} only referenced once,变量 {0} 仅被引用一次,,syntax error
SyntaxError_VariableUnassigned,unassigned variable {0} referenced,引用了未分配的变量 {0},,syntax error
SyntaxErrors,Syntax Errors,语法错误,,Syntax Errors
SyntaxErrors_NoErrors,There are no syntax errors detected!,没有监测到语法错误！,,No Syntax Errors found message
SyntaxErrorsTextSettings,Syntax Error Window Font Settings,语法错误窗口字体设置,,Syntax Error Window Font Settings
system_font_changed,Automatic response to the system font changed dialog,系统字体修改对话框自动确认,,System font changed preference
SystemFontChanged_Message,A system font has changed. Do you want to apply the changes? Font resources must be regenerated for the changes to take effect.,系统字体已更改。您要应用这个更改吗？必须重新生成字体资源，才能使更改生效。,,System font changed dialog message
SystemFontChanged_Title,System fonts,系统字体,,System fonts dialog title
TabControl_AddTab,Add New Tab,添加新的选项卡,,Add a new tab to the tab control context menu entry
TabControl_AddTabAfter,Add New Tab After '{0}',在'{0}'后面添加新的选项卡,,Add a new tab to the tab control context menu entry after the active tab
TabControl_MoveTabBack,Move Tab '{0}' Back,向后移动选项卡'{0}',,Move the tab back one space context menu entry
TabControl_MoveTabForward,Move Tab '{0}' Forward,向前移动选项卡'{0}',,Move the tab forward one space context menu entry
Tag_Disable_Description,Disable a track,禁用轨道,,Disable tag description
Tag_Disable_Name,Disable,禁用,,Disable tag name
Tag_Invisible_Description,Make a track invisible by disabling all rendering,通过禁用渲染使轨道不可见,,Invisible tag description
Tag_Invisible_Name,Invisible,不可见,,Invisible tag name
Tag_Locked_Description,Prevent editing a track by locking it,通过锁定避免轨道编辑,,Locked tag description
Tag_Locked_Name,Locked,已锁定,,Locked tag name
Tag_TrackLink_Description,Link a track to another to use its keyframes instead,将轨道链接到另一个轨道以使用其关键帧,,Track link tag description
Tag_TrackLink_Name,Link,链接,,Track link tag name
TagLink_CannotLinkTooltip_Circular,This would create a cyclic link,这将创建一个循环链接,,Cyclic link tooltip
TagLink_CannotLinkTooltip_Type,This track is not compatible with the selected track,该轨道与所选轨道不兼容,,Not compatible track for linking tooltip
TargetSelection_Config,Config:,配置：,,the list title for target selecting config
TargetSelection_Config_Editor,Edit Configs,编辑配置,,edit configs
TargetSelection_Device,Device:,设备：,,the list title for target selecting device
TargetSelection_Device_Default,Default,默认,, the default device title in the device selection list
TargetSelection_Device_Device,Device,设备,, the 'device' device title in the device selection list
TargetSelection_Device_Editor,Device Editor,设备编辑器,,the device editor window title
TargetSelection_Device_Editor_Cancel,This will lose any unapplied changes you have made - do you want to continue?,这将会丢失所有未应用的更改 - 你想要继续吗？,,Cancelling the device manager does this
TargetSelection_Device_Editor_Tooltop,Open Device Editor,打开设备编辑器,,the device editor button tooltip
TargetSelection_Device_Local,Local,本地,, the local device title in the device selection list
TargetSelection_Device_Simulator,Simulator,模拟器,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPad2,Simulator - iPad 2,模拟器 - iPad 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir,Simulator - iPad Air,模拟器 - iPad Air,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadAir2,Simulator - iPad Air 2,模拟器 - iPad Air 2,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadPro,Simulator - iPad Pro,模拟器 - iPad Pro,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPadRetina,Simulator - iPad Retina,模拟器 - iPad Retina,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone4S,Simulator - iPhone 4S,模拟器 - iPhone 4S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5,Simulator - iPhone 5,模拟器 - iPhone 5,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone5S,Simulator - iPhone 5S,模拟器 - iPhone 5S,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6,Simulator - iPhone 6,模拟器 - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6Plus,Simulator - iPhone 6 Plus,模拟器 - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6S,Simulator - iPhone 6,模拟器 - iPhone 6,, the simulator device title in the device selection list
TargetSelection_Device_Simulator_iPhone6SPlus,Simulator - iPhone 6 Plus,模拟器 - iPhone 6 Plus,, the simulator device title in the device selection list
TargetSelection_Platform,Platform:,平台：,,the list title for target selecting platform
TargetSelection_Platform_AmazonFire,Amazon Fire,Amazon Fire,DO NOT TRANSLATE,the Amazon Fire platform title in the platform selection list
TargetSelection_Platform_android,Android,Android,DO NOT TRANSLATE,the android platform title in the platform selection list
TargetSelection_Platform_HTML5,HTML5,HTML5,DO NOT TRANSLATE,the html5 platform title in the platform selection list
TargetSelection_Platform_ios,iOS,iOS,DO NOT TRANSLATE,the apple iOS platform title in the platform selection list
TargetSelection_Platform_Linux,Ubuntu,Ubuntu,DO NOT TRANSLATE,the linux platform title in the platform selection list
TargetSelection_Platform_Mac,macOS,macOS,DO NOT TRANSLATE,the mac platform title in the platform selection list
TargetSelection_Platform_ps4,PlayStation 4,PlayStation 4,DO NOT TRANSLATE,the ps4 platform title in the platform selection list
TargetSelection_Platform_switch,Switch,Switch,DO NOT TRANSLATE,Switch
TargetSelection_Platform_Test,Test,测试,,the teset platform title in the platform selection list
TargetSelection_Platform_tvos,tvOS,tvOS,DO NOT TRANSLATE,the apple tvOS platform title in the platform selection list
TargetSelection_Platform_Windows,Windows,Windows,DO NOT TRANSLATE,the windows platform title in the platform selection list
TargetSelection_Platform_windowsuap,Windows UWP,Windows UWP,DO NOT TRANSLATE,the windows uwp platform title in the platform selection list
TargetSelection_Platform_WinPhone8,Windows Phone 8,Windows Phone 8,DO NOT TRANSLATE,the windows phone platform title in the platform selection list
TargetSelection_Platform_xboxone,Xbox One (Legacy/XDK),Xbox One (Legacy/XDK),DO NOT TRANSLATE,the xbox one platform title in the platform selection list
TargetSelection_RequiresWindowsPC,Requires Windows PC,需要 Windows PC,,remote worker not available on mac
TargetSelection_RequiresWorker,Requires Worker,需求工作者（Worker）,,label for when a selected platform requires a worker
TargetSelection_Runtime,Output:,输出：,,the list title for target selecting runtime
TargetSelection_Runtime_Javascript,JavaScript,JavaScript,DO NOT TRANSLATE, the javascript title in the runtime selection list
TargetSelection_Runtime_VM,VM,虚拟机(VM),, the VM (Virtual Machine) title in the runtime selection list
TargetSelection_Runtime_YYC,YYC,YYC,DO NOT TRANSLATE, the yyc title in the runtime selection list
TargetSelection_Worker,Worker:,工作者：,,the list title for target selecting worker
TargetSelection_Worker_Local,Local,本地,,Local worker target
temp_location,Temp directory,临时目录,,Temp location setting
TexGroups_EditResource,Edit...,编辑...,,Texture groups window edit resource button
Text Editors,Text Editors,文本编辑器,,Text Editors preference group heading
TextEditor_Clear,Clear,清除,,Clear TextEditor context menu entry
TextEditor_CodeSnippets,Code Snippets,代码片段,,Code snippets context menu entry
TextEditor_CommentSelection,Comment Selection,注释所选内容,,text editor context menu comment selection
TextEditor_Copy,Copy,复制,,Text editor copy command
TextEditor_Cut,Cut,剪切,,Text editor cut command
texteditor_defaultheight,Default code window height,默认代码窗口高度,,default code window height
texteditor_defaultwidth,Default code window width,默认代码窗口宽度,,default code window width
TextEditor_FoldAllRegions,Fold All Regions,折叠所有区域,,fold all regions context menu entry
texteditor_minheight,Minimum code window height,最小代码窗口高度,,min code window height
texteditor_minwidth,Minimum code window width,最小代码窗口宽度,,min code window width
TextEditor_NextRegion,Next Region,下一区域,,text editor next region menu entry
TextEditor_Paste,Paste,粘贴,,Text editor paste command
TextEditor_PreviousRegion,Previous Region,前一区域,,text editor previous region menu entry
TextEditor_RegionsMenu,Regions,区域,,text editor regions menu
TextEditor_SelectAll,Select All,全选,,Select All context menu entry on Text Editor
TextEditor_StatusText,{0}/{1} Col:{2} Ch:{3},{0}/{1} 列:{2} 字符:{3},,text editor status bar column character
TextEditor_TabIn,Tab In,向内缩进,,text editor context menu tab in selection
TextEditor_TabOut,Tab Out,向外缩进,,text editor context tab out selection
TextEditor_ToggleFold,Fold/Unfold region,折叠/展开区域,,text editor toggle region fold
TextEditor_UncommentSelection,Uncomment Selection,解除注释所选内容,,text editor context menu uncomment selection
TextEditor_UnfoldAllRegions,Unfold All Regions,展开所有区域,,unfold all regions context menu entry
TextEditorPanel_ConvertToGMLVisual,Convert to GML Visual,转换为 GML Visual,,Convert the current script to GML Visual
Texture_BoundsInvalid,A texture ({1}x{2}) exceeds the maximum supported dimension ({3}x{3}) and cannot be loaded.,纹理 ({1}x{2}) 超过最大支持的尺寸 ({3}x{3}) ，不能加载。,,VerifyTextureSizeGPU check failed
Texture_BoundsInvalid_File,The texture at path '{0}' ({1}x{2}) exceeds the maximum supported dimension ({3}x{3}) and cannot be loaded.,路径 '{0}' 的纹理 ({1}x{2}) 超过最大支持的尺寸 ({3}x{3}) ，不能加载。,,VerifyTextureSizeGPU check failed
Texture_BoundsInvalid_Title,Texture Size Not Supported,纹理大小不支持,,VerifyTextureSizeGPU check failed
TextureAudioGroups_CyclicParent,A group cannot be a child of itself.,一个组不可以是自身的子级。,,Cyclic parent warning
TextureAudioGroups_CyclicParent_Title,Invalid Parent,无效的父级,,Title for above warning
TextureAudioGroups_NoneParent,None,无,,No parent
TextureAudioGroups_SelectResource,Select Asset,选择资产,,Asset explorer title
TextureGroups_ActiveGroup,Current Group:,当前组：,,Texture group current group
TextureGroups_AddNew,Add New,新增,,Texture group add new button
TextureGroups_AllowScaling,Allow Scaling,允许缩放,,Texture group allow scaling checkbox
TextureGroups_AutoCrop,Automatically Crop,自动裁剪,,Texture group auto cropping checkbox
TextureGroups_Backgrounds,Tilesets,图块集,,Texture group backgrounds header
TextureGroups_BorderSize,Border Size:,边缘尺寸,,Texture group border size label
TextureGroups_Delete,Delete,删除,,Texture group delete button
TextureGroups_FindResource,Add Asset,添加资产,,Texture group find asset label
TextureGroups_Fonts,Fonts,字体,,Texture group fonts header
TextureGroups_List_Backgrounds,Backgrounds,背景,,Texture group list category
TextureGroups_List_Fonts,Fonts,字体,,Texture group list category
TextureGroups_List_Sprites,Sprites,精灵,,Texture group list category
TextureGroups_Menu_MoveTo,Move To,移动到,,Texture groups context menu button
TextureGroups_MipMap,Generate mipmaps,生成多级渐进纹理（mipmap）,,Texture group mipmap generation checkbox
TextureGroups_NoResources,This group is empty.,该组为空。,,Texture groups label when a sub-tree is empty
TextureGroups_OpenResource,Open,打开,,Open Resource
TextureGroups_ParentTexGorup,Parent Texture Group,父纹理组,,Texture group parent texture group label
TextureGroups_Remove,Remove,移除,,Texture group remove menu entry
TextureGroups_Rename,Rename,重命名,,Texture group rename button
TextureGroups_SettingsLabel,Group Settings,组设置,,Texture group settings label
TextureGroups_Sprites,Sprites,精灵,,Texture group sprites header
TextureGroups_TargetPlatforms,Use Group On...,将该组用于……,,Texture group target platforms label
TextureGroups_TypeFindResource,Type to find asset,输入信息查找资产,,Texture group manager tooltip
TextureGroups_WindowTitle,Texture Groups,纹理组,,Texture groups window title
Textview_Expression,Expression:,表达式：,,text viewer expression label
Textview_Title,Text Viewer,文本查看器,,text view window title
Textview_Value,Value:,值：,,text viewer value label
Textview_Wrap,Wrap,卷动,,wrap checkbox label
Tile Sets,Tile Sets,图块集,,Tile Sets preference group subheading
Tile Sets Editor,Tile Sets Editor,图块集编辑器,,Tile Sets Editor preference group heading
TileLayer_TileDataSize,Tile Data Size,图块数据大小,,tile layer properties caption for the data size drop down box
TileSet_Animation,Tile Animation,图块动画,,the tile set animation window title
TileSet_AutoTile,Auto Tiling,自动图块,,the tile set auto tile window title
TileSet_BrushBuilder,Brush Builder,笔刷生成器,,the tile set scratchpad window title
TileSet_Brushes,Brushes,笔刷,,the tile selection window brushes tab title
TileSet_BrushSize,Size,大小,,the brush size slider caption
TileSet_Libraries,Libraries,库,,the tile selection window libraries tab title
TileSet_Properties,Tile Set Properties,图块集属性,,the tile set properties window title
TileSetEditor_Add16AutoTileSet,Add 16 Tile Set,添加16块类型图块集,,Tooltip for adding a new 16 tile auto tile set
TileSetEditor_Add47AutoTileSet,Add 47 Tile Set,添加47块类型图块集,,Tooltip for adding a new 47 tile auto tile set
TileSetEditor_AddAnimation,Add Animation,添加动画,,the add animation label beside the add animation button
TileSetEditor_AddAnimationButton,Add Anim,添加动画,,label for the tile set editor button to add a new animation
TileSetEditor_AddFullAutoTileSetButton,47 Tiles,47图块,,Label for the button to create a 47 tile autotile set
TileSetEditor_AddTransitionAutoTileSetButton,16 Tiles,16图块,,Label for the button to create a 16 tile autotile set
TileSetEditor_AnimationsLibrary,Animations Library,动画库,,the window panel title for the animations library
TileSetEditor_AnimationsLibrary_Tooltip,Edit Tile Animation,编辑图块动画,,animation library tooltip
TileSetEditor_AnimationSpeed,FPS,帧每秒（FPS）,,tile set editor label for the animation speed setting
TileSetEditor_AnimationSpeed_ToolTip,Animation Speed: Frames Per Second,动画速度：帧每秒（FPS）,,tile set editor tooltip for the animation speed setting
