Name,English,Translation,Restrictions,Comment
RedefineKeys_Marketplace_PurchaseHistory,Marketplace Purchase History,Marketplace Cronologia acquisti,,Redefine keys Marketplace_PurchaseHistory string
RedefineKeys_Marketplace_UpdatePackage,Marketplace Update Package,Marketplace Aggiorna pacchetto,,Redefine keys Marketplace_UpdatePackage string
RedefineKeys_Marketplace_CreatePackage,Marketplace Create Package,Marketplace Crea pacchetto,,Redefine keys Marketplace_CreatePackage string
RedefineKeys_IDEMenu_Texturepage,IDEMenu Texturepage,IDEMenu Pagina texture,,Redefine keys IDEMenu_Texturepage string
RedefineKeys_IDEMenu_Audiogroups,IDEMenu Audiogroups,IDEMenu Gruppi audio,,Redefine keys IDEMenu_Audiogroups string
RedefineKeys_IDEMenu_SoundMixer,IDEMenu Sound Mixer,IDEMenu Mixer audio,,Redefine keys IDEMenu_SoundMixer string
RedefineKeys_Views_Menu_ImageGenerator,Views Menu Image Generator,Menu Viste Generatore immagini,,Redefine keys Views_Menu_ImageGenerator string
RedefineKeys_Package_CreateLocalPackage,Package Create Local Package,Pacchetto Crea pacchetto locale,,Redefine keys Package_CreateLocalPackage string
RedefineKeys_Package_ImportLocalPackage,Package Import Local Package,Pacchetto Importa pacchetto locale,,Redefine keys Package_ImportLocalPackage string
RedefineKeys_IDEMenu_SaveLayout,IDEMenu Save Layout,IDEMenu Salva layout,,Redefine keys IDEMenu_SaveLayout string
RedefineKeys_IDEMenu_LoadLayout,IDEMenu Load Layout,IDEMenu Carica layout,,Redefine keys IDEMenu_LoadLayout string
RedefineKeys_IDEMenu_ResetLayout,IDEMenu Reset Layout,IDEMenu Ripristina layout,,Redefine keys IDEMenu_ResetLayout string
RedefineKeys_Show Debug panel,Show Debug Panel,Mostra pannello di debug,,Redefine keys Show Debug panel string
RedefineKeys_Show Keyboard/Mouse State,Show Keyboard/Mouse State,Mostra stato tastiera/Mouse,,Redefine keys Show Keyboard/Mouse State string
RedefineKeys_Reload Images,Reload Images,Ricarica immagini,,Redefine keys Reload Images string
RedefineKeys_Check Localised Strings,Check Localised Strings,Controlla stringhe localizzate,,Redefine keys Check Localised Strings string
RedefineKeys_Debugger : Attach to Process,Debugger : Attach To Process,Debugger : Associa a processo,,Redefine keys Debugger : Attach to Process string
RedefineKeys_Undo History,Undo History,Annulla cronologia,,Redefine keys Undo History string
RedefineKeys_Runtime Paths,Runtime Paths,Percorsi di runtime,,Redefine keys Runtime Paths string
RedefineKeys_Debug Tools,Debug Tools,Strumenti di debug,,Redefine keys Debug Tools string
RedefineKeys_Use Debug Asset Compiler,Use Debug Asset Compiler,Usa debug Compilatore di asset,,Redefine keys Use Debug Asset Compiler string
RedefineKeys_Use Release Asset Compiler,Use Release Asset Compiler,Usa release Compilatore di asset,,Redefine keys Use Release Asset Compiler string
RedefineKeys_Use Runtime Asset Compiler,Use Runtime Asset Compiler,Usa runtime Compilatore di asset,,Redefine keys Use Runtime Asset Compiler string
RedefineKeys_Use Debug Runner,Use Debug Runner,Usa debug Strumento di esecuzione,,Redefine keys Use Debug Runner string
RedefineKeys_Use Release Runner,Use Release Runner,Usa release  Strumento di esecuzione,,Redefine keys Use Release Runner string
RedefineKeys_Use Runtime Runner,Use Runtime Runner,Usa runtime  Strumento di esecuzione,,Redefine keys Use Runtime Runner string
RedefineKeys_Use Debug Igor,Use Debug Igor,Usa debug Igor,,Redefine keys Use Debug Igor string
RedefineKeys_Use Release Igor,Use Release Igor,Usa release Igor,,Redefine keys Use Release Igor string
RedefineKeys_Use Runtime Igor,Use Runtime Igor,Usa runtime Igor,,Redefine keys Use Runtime Igor string
RedefineKeys_Font Viewer,Font Viewer,Visualizzatore font,,Redefine keys Font Viewer string
RedefineKeys_SCM_Create,SCM Create,SCM Crea,,Redefine keys SCM_Create string
RedefineKeys_SCM_Clone,SCM Clone,SCM Clona,,Redefine keys SCM_Clone string
RedefineKeys_SCM_Commit,SCM Commit,SCM Conferma,,Redefine keys SCM_Commit string
RedefineKeys_SCM_Push,SCM Push,SCM Push,,Redefine keys SCM_Push string
RedefineKeys_SCM_Pull,SCM Pull,SCM Pull,,Redefine keys SCM_Pull string
RedefineKeys_SCM_History,SCM History,SCM Cronologia,,Redefine keys SCM_History string
RedefineKeys_SCM_Conflicts,SCM Conflicts,SCM Conflitti,,Redefine keys SCM_Conflicts string
RedefineKeys_SequenceCanvas_Menu_GroupSelected,Sequence Canvas Menu Group Selected,Sequenza Menu Area di disegno Gruppo Selezionato,,Redefine keys SequenceCanvas_Menu_GroupSelected string
RedefineKeys_TextEditor_TabIn,Text Editor Tab In,Editor di testo Aumenta rientro,,Redefine keys TextEditor_TabIn string
RedefineKeys_TextEditor_CodeSnippets,Text Editor Code Snippets,Editor di testo Frammenti di codice,,Redefine keys TextEditor_CodeSnippets string
RedefineKeys_CodeWindow_Menu_Help,Code Window Menu Help,Finestra codice Menu Guida,,Redefine keys CodeWindow_Menu_Help string
RedefineKeys_TextEditor_Clear,Text Editor Clear,Editor di testo Cancella,,Redefine keys TextEditor_Clear string
RedefineKeys_Block,Block,Blocca,,Redefine keys Block string
RedefineKeys_If,If,If,,Redefine keys If string
RedefineKeys_If-Else,If-Else,If-Else,,Redefine keys If-Else string
RedefineKeys_For Loop,For Loop,Ciclo For,,Redefine keys For Loop string
RedefineKeys_For Loop (i..n),For Loop (i..n),Ciclo For (i.n),,Redefine keys For Loop (i..n) string
RedefineKeys_While Loop,While Loop,Ciclo While,,Redefine keys While Loop string
RedefineKeys_Do-Until Loop,Do-Until Loop,Ciclo Do-Until,,Redefine keys Do-Until Loop string
RedefineKeys_Repeat,Repeat,Ripeti,,Redefine keys Repeat string
RedefineKeys_Switch,Switch,Vai,,Redefine keys Switch string
RedefineKeys_With,With,Con,,Redefine keys With string
RedefineKeys_Line Comment,Line Comment,Commento riga,,Redefine keys Line Comment string
RedefineKeys_Multi-line Comment,Multi-line Comment,Commento multiriga,,Redefine keys Multi-line Comment string
RedefineKeys_Region,Region,Regione,,Redefine keys Region string
RedefineKeys_RecentWindows_RemoveItem,Recent Windows Remove Item,Finestre recenti Rimuovi elemento,,Redefine keys RecentWindows_RemoveItem string
RedefineKeys_RecentWindows_ClearAll,Recent Windows Clear All,Finestre recenti Cancella tutto,,Redefine keys RecentWindows_ClearAll string
RedefineKeys_RecentWindows_MoveToTop,Recent Windows Move To Top,Finestre recenti Sposta in alto,,Redefine keys RecentWindows_MoveToTop string
RedefineKeys_ResourceNode_SetTextureGroup,Resource Node Set Texture Group,Nodo risorsa Imposta gruppo texture,,Redefine keys ResourceNode_SetTextureGroup string
RedefineKeys_ResourceNode_RegenerateFont,Resource Node Regenerate Font,Nodo risorsa Rigenera font,,Redefine keys ResourceNode_RegenerateFont string
RedefineKeys_ResourceNode_NewTextureGroup,Resource Node New Texture Group,Nodo risorsa Nuovo gruppo texture,,Redefine keys ResourceNode_NewTextureGroup string
RedefineKeys_AssetBrowser_RoomManager,Asset Browser Room Manager,Catalogo asset Gestione stanze,,Redefine keys AssetBrowser_RoomManager string
RedefineKeys_AssetBrowser_SaveCurrentFilter,Asset Browser Save Current Filter,Catalogo asset Salva filtro corrente,,Redefine keys AssetBrowser_SaveCurrentFilter string
RedefineKeys_[Debug]Save,[Debug]Save,[Debug]Salva,,Redefine keys [Debug]Save string
RedefineKeys_[Debug]Load,[Debug]Load,[Debug]Carica,,Redefine keys [Debug]Load string
RedefineKeys_[Debug]ShowSortWeight,[Debug]Show Sort Weight,[Debug]Mostra peso ordinamento,,Redefine keys [Debug]ShowSortWeight string
RedefineKeys_AssetBrowser_ConfigEditor,Asset Browser Config Editor,Catalogo asset Editor configurazione,,Redefine keys AssetBrowser_ConfigEditor string
RedefineKeys_AssetBrowser_GameOptions,Asset Browser Game Options,Catalogo asset Opzioni di gioco,,Redefine keys AssetBrowser_GameOptions string
RedefineKeys_AssetBrowser_IncludedFiles,Asset Browser Included Files,Catalogo asset File inclusi,,Redefine keys AssetBrowser_IncludedFiles string
RedefineKeys_AnimCurve_PasteCurve,Anim Curve Paste Curve,Curva di animazione Incolla curva,,Redefine keys AnimCurve_PasteCurve string
RedefineKeys_Add Placeholder,Add Placeholder,Aggiungi segnaposto,,Redefine keys Add Placeholder string
RedefineKeys_Add File,Add File,Aggiungi file,,Redefine keys Add File string
RedefineKeys_Remove Selected,Remove Selected,Rimuovi selezionati,,Redefine keys Remove Selected string
RedefineKeys_Add Generic Placeholder,Add Generic Placeholder,Aggiungi segnaposto generico,,Redefine keys Add Generic Placeholder string
RedefineKeys_Add GML Placeholder,Add GML Placeholder,Aggiungi segnaposto GML,,Redefine keys Add GML Placeholder string
RedefineKeys_Add JS Placeholder,Add JS Placeholder,Aggiungi segnaposto JS,,Redefine keys Add JS Placeholder string
RedefineKeys_CodeWindow_SingleColumn,Code Window Single Column,Finestra codice Colonna singola,,Redefine keys CodeWindow_SingleColumn string
RedefineKeys_CodeWindow_2Column,Code Window 2Column,Finestra codice 2 colonne,,Redefine keys CodeWindow_2Column string
RedefineKeys_CodeWindow_3Column,Code Window 3Column,Finestra codice 3 colonne,,Redefine keys CodeWindow_3Column string
RedefineKeys_ObjectEditor_AddEvent,Object Editor Add Event,Editor oggetti Aggiungi evento,,Redefine keys ObjectEditor_AddEvent string
RedefineKeys_ObjectEditor_ViewParentEvent,Object Editor View Parent Event,Editor oggetti Visualizza evento padre,,Redefine keys ObjectEditor_ViewParentEvent string
RedefineKeys_ObjectEditor_OpenParentObject,Object Editor Open Parent Object,Editor oggetti Apri oggetto padre,,Redefine keys ObjectEditor_OpenParentObject string
RedefineKeys_ObjectEditor_CutEvent,Object Editor Cut Event,Editor oggetti Taglia evento,,Redefine keys ObjectEditor_CutEvent string
RedefineKeys_ObjectEditor_CopyEvent,Object Editor Copy Event,Editor oggetti Copia evento,,Redefine keys ObjectEditor_CopyEvent string
RedefineKeys_ObjectEditor_PasteEvent,Object Editor Paste Event,Editor oggetti Incolla evento,,Redefine keys ObjectEditor_PasteEvent string
RedefineKeys_ObjectEditor_DuplicateEvent,Object Editor Duplicate Event,Editor oggetti Duplica evento,,Redefine keys ObjectEditor_DuplicateEvent string
RedefineKeys_ObjectEditor_ChangeEvent,Object Editor Change Event,Editor oggetti Cambia evento,,Redefine keys ObjectEditor_ChangeEvent string
RedefineKeys_ObjectEditor_ConvertEventType,Object Editor Convert Event Type,Editor oggetti Tipo di evento,,Redefine keys ObjectEditor_ConvertEventType string
RedefineKeys_ObjectEditor_DeleteEvent,Object Editor Delete Event,Editor oggetti Elimina evento,,Redefine keys ObjectEditor_DeleteEvent string
RedefineKeys_ObjectEditor_InheritParentEvent,Object Editor Inherit Parent Event,Editor oggetti Eredita evento padre,,Redefine keys ObjectEditor_InheritParentEvent string
RedefineKeys_ObjectEditor_OverrideParentEvent,Object Editor Override Parent Event,Editor oggetti Sovrascrivi evento padre,,Redefine keys ObjectEditor_OverrideParentEvent string
RedefineKeys_SplineEditor_DeletePoints,Spline Editor Delete Points,Editor spline Elimina punti,,Redefine keys SplineEditor_DeletePoints string
RedefineKeys_PathEditor_ContextMenu_EditPoint,Path Editor Context Menu Edit Point,Editor percorsi Menu contestuale Modifica punto,,Redefine keys PathEditor_ContextMenu_EditPoint string
RedefineKeys_Generate Tile Map,Generate Tile Map,Genera mappa tile,,Redefine keys Generate Tile Map string
RedefineKeys_RoomEditor_DeleteLayer,Room Editor Delete Layer,Editor stanze Elimina livello,,Redefine keys RoomEditor_DeleteLayer string
RedefineKeys_RoomEditor_AddRootLayer,Room Editor Add Root Layer,Editor stanze Aggiungi livello radice,,Redefine keys RoomEditor_AddRootLayer string
RedefineKeys_RoomEditor_AddSubLayer,Room Editor Add Sub Layer,Editor stanze Aggiungi livello secondario,,Redefine keys RoomEditor_AddSubLayer string
RedefineKeys_RoomEditor_InheritSubLayers,Room Editor Inherit Sub Layers,Editor stanze Eredita livelli secondari,,Redefine keys RoomEditor_InheritSubLayers string
RedefineKeys_RoomEditor_InheritVisibility,Room Editor Inherit Visibility,Editor stanze Eredita visibilità,,Redefine keys RoomEditor_InheritVisibility string
RedefineKeys_RoomEditor_NewBackgroundLayer,Room Editor New Background Layer,Editor stanze Nuovo livello di sfondo,,Redefine keys RoomEditor_NewBackgroundLayer string
RedefineKeys_RoomEditor_NewInstanceLayer,Room Editor New Instance Layer,Editor stanze Nuovo livello di istanza,,Redefine keys RoomEditor_NewInstanceLayer string
RedefineKeys_RoomEditor_NewTileLayer,Room Editor New Tile Layer,Editor stanze Nuovo livello di tile,,Redefine keys RoomEditor_NewTileLayer string
RedefineKeys_RoomEditor_NewPathLayer,Room Editor New Path Layer,Editor stanze Nuovo livello di percorso,,Redefine keys RoomEditor_NewPathLayer string
RedefineKeys_RoomEditor_NewAssetLayer,Room Editor New Asset Layer,Editor stanze Nuovo livello di asset,,Redefine keys RoomEditor_NewAssetLayer string
RedefineKeys_RoomEditor_NewFolder,Room Editor New Folder,Editor stanze Nuova cartella,,Redefine keys RoomEditor_NewFolder string
RedefineKeys_TextEditor_RegionsMenu,Text Editor Regions Menu,Editor di testo Menu Regioni,,Redefine keys TextEditor_RegionsMenu string
RedefineKeys_Breakpoint_MenuToggle,Breakpoint Menu Toggle,Menu Punto di interruzione Abilita/Disabilita,,Redefine keys Breakpoint_MenuToggle string
RedefineKeys_TextEditorPanel_ConvertToGMLVisual,Text Editor Panel Convert To GML Visual,Editor di testo Pannello Converti in GML Visual,,Redefine keys TextEditorPanel_ConvertToGMLVisual string
RedefineKeys_SequenceDopeSheet_Timeline_Frames,Sequence Dope Sheet Timeline Frames,Sequenza Foglio macchina Timeline Frame,,Redefine keys SequenceDopeSheet_Timeline_Frames string
RedefineKeys_SequenceDopeSheet_Timeline_Time,Sequence Dope Sheet Timeline Time,Sequenza Foglio macchina Timeline Tempo,,Redefine keys SequenceDopeSheet_Timeline_Time string
RedefineKeys_Shader_ChangeShaderType,Shader Change Shader Type,Shader Cambia tipo di shader,,Redefine keys Shader_ChangeShaderType string
RedefineKeys_ShaderType_GLSLES,Shader Type GLSLES,Tipo di shader GLSLES,,Redefine keys ShaderType_GLSLES string
RedefineKeys_ShaderType_GLSL,Shader Type GLSL,Tipo di shader GLSL,,Redefine keys ShaderType_GLSL string
RedefineKeys_ShaderType_HLSL11,Shader Type HLSL11,Tipo di shader HLSL11,,Redefine keys ShaderType_HLSL11 string
RedefineKeys_ShaderType_PSSL,Shader Type PSSL,Tipo di shader PSSL,,Redefine keys ShaderType_PSSL string
RedefineKeys_Insert,Insert,Inserisci,,Redefine keys Insert string
RedefineKeys_ImageEditor_AddFromFile,Image Editor Add From File,Editor immagini Aggiungi da file,,Redefine keys ImageEditor_AddFromFile string
RedefineKeys_ImageEditor_CreateFromStrip,Image Editor Create From Strip,Editor immagini Crea da striscia,,Redefine keys ImageEditor_CreateFromStrip string
RedefineKeys_ImageEditor_ImportFromStrip,Image Editor Import From Strip,Editor immagini Importa da striscia,,Redefine keys ImageEditor_ImportFromStrip string
RedefineKeys_ImageEditor_ExportToPNG,Image Editor Export To PNG,Editor immagini Esporta in PN,,Redefine keys ImageEditor_ExportToPNG string
RedefineKeys_ImageEditor_ResizeCanvas,Image Editor Resize Canvas,Editor immagini Ridimensiona area di disegno,,Redefine keys ImageEditor_ResizeCanvas string
RedefineKeys_ImageEditor_CropToSelection,Image Editor Crop To Selection,Editor immagini Ritaglia su selezione,,Redefine keys ImageEditor_CropToSelection string
RedefineKeys_ImageEditor_AutoTrim,Image Editor Auto Trim,Editor immagini Ritaglia automaticamente,,Redefine keys ImageEditor_AutoTrim string
RedefineKeys_ImageEditor_ReverseFrames,Image Editor Reverse Frames,Editor immagini Inverti frame,,Redefine keys ImageEditor_ReverseFrames string
RedefineKeys_Transform Current Frame,Transform Current Frame,Trasforma frame corrente,,Redefine keys Transform Current Frame string
RedefineKeys_Transform All Frames,Transform All Frames,Trasforma tutti i frame,,Redefine keys Transform All Frames string
RedefineKeys_Rotate Image Clockwise,Rotate Image Clockwise,Ruota immagine in senso orario,,Redefine keys Rotate Image Clockwise string
RedefineKeys_Rotate Image Anti-Clockwise,Rotate Image Anti-Clockwise,Ruota immagine in senso antiorario,,Redefine keys Rotate Image Anti-Clockwise string
RedefineKeys_ImageEditor_CentreUnitScale,Image Editor Centre Unit Scale,Editor immagini Centra unità Scala,,Redefine keys ImageEditor_CentreUnitScale string
RedefineKeys_ImageEditor_CentreFit,Image Editor Centre Fit,Editor immagini Adatta al centro,,Redefine keys ImageEditor_CentreFit string
RedefineKeys_ImageEditor_OnionSkinSettings,Image Editor Onion Skin Settings,Editor immagini Impostazioni copertura a strati,,Redefine keys ImageEditor_OnionSkinSettings string
RedefineKeys_ImageEditor_Greyscale,Image Editor Greyscale,Editor immagini Scala di grigi,,Redefine keys ImageEditor_Greyscale string
RedefineKeys_ImageEditor_Blur,Image Editor Blur,Editor immagini Sfuoca,,Redefine keys ImageEditor_Blur string
RedefineKeys_TimeLine_ConvertType,Time Line Convert Type,Linea del tempo Converti tipo,,Redefine keys TimeLine_ConvertType string
RedefineKeys_edit_image,Edit Image,Modifica immagine,,Redefine keys edit_image string
RedefineKeys_import_image,Import Image,Importa immagine,,Redefine keys import_image string
RedefineKeys_resize_image,Resize Image,Ridimensiona immagine,,Redefine keys resize_image string
RedefineKeys_play_preview,Play Preview,Riproduci anteprima,,Redefine keys play_preview string
RedefineKeys_Jump To End,Jump To End,Salta alla fine,,Redefine keys Jump To End string
RedefineKeys_Jump To Start,Jump To Start,Riporta a inizio,,Redefine keys Jump To Start string
RedefineKeys_add_new_background_layer,Add New Background Layer,Aggiungi nuovo livello di sfondo,,Redefine keys add_new_background_layer string
RedefineKeys_add_new_tile_layer,Add New Tile Layer,Aggiungi nuovo livello di tile,,Redefine keys add_new_tile_layer string
RedefineKeys_add_new_path_layer,Add New Path Layer,Aggiungi nuovo livello di percorso,,Redefine keys add_new_path_layer string
RedefineKeys_add_new_asset_layer,Add New Asset Layer,Aggiungi nuovo livello di asset,,Redefine keys add_new_asset_layer string
RedefineKeys_add_new_folder_layer,Add New Folder Layer,Aggiungi nuovo livello di cartella,,Redefine keys add_new_folder_layer string
RedefineKeys_select_PaintbrushTool,Select Paintbrush Tool,Seleziona strumento Pennello,,Redefine keys select_PaintbrushTool string
RedefineKeys_select_EraseTool,Select Erase Tool,Seleziona strumento Gomma,,Redefine keys select_EraseTool string
RedefineKeys_select_FillTool,Select Fill Tool,Seleziona strumento riempimento,,Redefine keys select_FillTool string
RedefineKeys_select_ColourRemover,Select Colour Remover,Seleziona rimozione colore,,Redefine keys select_ColourRemover string
RedefineKeys_select_ColourReplacer,Select Colour Replacer,Seleziona sostituzione colore,,Redefine keys select_ColourReplacer string
RedefineKeys_select_LineTool,Select Line Tool,Seleziona strumento Linea,,Redefine keys select_LineTool string
RedefineKeys_select_ColourPickerTool,Select Colour Picker Tool,Seleziona strumento Selettore colori,,Redefine keys select_ColourPickerTool string
RedefineKeys_select_RectangleTool,Select Rectangle Tool,Seleziona strumento Rettangolo,,Redefine keys select_RectangleTool string
RedefineKeys_toggle_RectangleTool,Toggle Rectangle Tool,Abilita/Disabilita strumento Rettangolo,,Redefine keys toggle_RectangleTool string
RedefineKeys_select_EllipseTool,Select Ellipse Tool,Seleziona strumento Ellisse,,Redefine keys select_EllipseTool string
RedefineKeys_toggle_EllipseTool,Toggle Ellipse Tool,Abilita/Disabilita strumento Ellisse,,Redefine keys toggle_EllipseTool string
RedefineKeys_select_SelectRectTool,Select Select Rect Tool,Seleziona strumento Rett selez,,Redefine keys select_SelectRectTool string
RedefineKeys_select_SelectionPaintTool,Select Selection Paint Tool,Seleziona strumento Disegno selezione,,Redefine keys select_SelectionPaintTool string
RedefineKeys_select_MagicWandTool,Select Magic Wand Tool,Seleziona strumento Bacchetta magica,,Redefine keys select_MagicWandTool string
RedefineKeys_select_PolygonTool,Select Polygon Tool,Seleziona strumento Poligono,,Redefine keys select_PolygonTool string
RedefineKeys_toggle_PolygonTool,Toggle Polygon Tool,Abilita/Disabilita strumento Poligono,,Redefine keys toggle_PolygonTool string
RedefineKeys_select_ArcTool,Select Arc Tool,Seleziona strumento Arco,,Redefine keys select_ArcTool string
RedefineKeys_select_FreeRotateTool,Select Free Rotate Tool,Seleziona strumento Rotazione libera,,Redefine keys select_FreeRotateTool string
RedefineKeys_Rotate Brush,Rotate Brush,Ruota pennello,,Redefine keys Rotate Brush string
RedefineKeys_select_PanTool,Select Pan Tool,Seleziona strumento Panoramica,,Redefine keys select_PanTool string
RedefineKeys_select_TextTool,Select Text Tool,Seleziona strumento Testo,,Redefine keys select_TextTool string
RedefineKeys_new_sprite,New Sprite,Nuovo sprite,,Redefine keys new_sprite string
RedefineKeys_edit_sprite,Edit Sprite,Modifica sprite,,Redefine keys edit_sprite string
RedefineKeys_select_sprite,Select Sprite,Seleziona sprite,,Redefine keys select_sprite string
RedefineKeys_select_mask,Select Mask,Seleziona maschera,,Redefine keys select_mask string
RedefineKeys_edit_mask,Edit Mask,Modifica maschera,,Redefine keys edit_mask string
RedefineKeys_open_events_window,Open Events Window,Apri finestra eventi,,Redefine keys open_events_window string
RedefineKeys_open_parent_window,Open Parent Window,Apri Finestra padre,,Redefine keys open_parent_window string
RedefineKeys_open_physics_window,Open Physics Window,Apri finestra fisica,,Redefine keys open_physics_window string
RedefineKeys_open_variable_definitions,Open Variable Definitions,Apri definizioni variabili,,Redefine keys open_variable_definitions string
RedefineKeys_add_event,Add Event,Aggiungi evento,,Redefine keys add_event string
RedefineKeys_select_parent,Select Parent,Seleziona padre,,Redefine keys select_parent string
RedefineKeys_edit_parent,Edit Parent,Modifica padre,,Redefine keys edit_parent string
RedefineKeys_add_child,Add Child,Aggiungi figlio,,Redefine keys add_child string
RedefineKeys_modify_collision_shape,Modify Collision Shape,Modifica forma collisione,,Redefine keys modify_collision_shape string
RedefineKeys_physics_toggle_grid,Physics Toggle Grid,Fisica Abilita/disabilita griglia,,Redefine keys physics_toggle_grid string
RedefineKeys_physics_snap_to_grid,Physics Snap To Grid,Fisica Aggancia alla griglia,,Redefine keys physics_snap_to_grid string
RedefineKeys_add_variable,Add Variable,Aggiungi variabile,,Redefine keys add_variable string
RedefineKeys_add_new_range,Add New Range,Aggiungi nuovo intervallo,,Redefine keys add_new_range string
RedefineKeys_delete_selected_range,Delete Selected Range,Elimina intervallo selezionato,,Redefine keys delete_selected_range string
RedefineKeys_open_options,Open Options,Apri opzioni,,Redefine keys open_options string
RedefineKeys_regenerate_font_texture,Regenerate Font Texture,Rigenera texture del font,,Redefine keys regenerate_font_texture string
RedefineKeys_open_tileset_properties,Open Tileset Properties,Apri proprietà tileset,,Redefine keys open_tileset_properties string
RedefineKeys_open_brush_builder,Open Brush Builder,Apri generatore di pennelli,,Redefine keys open_brush_builder string
RedefineKeys_open_tile_animation,Open Tile Animation,Apri animazione tile,,Redefine keys open_tile_animation string
RedefineKeys_open_auto_tiling,Open Auto Tiling,Apri tile automatiche,,Redefine keys open_auto_tiling string
RedefineKeys_tile_pen,Tile Pen,Tile Penna,,Redefine keys tile_pen string
RedefineKeys_tile_eraser,Tile Eraser,TIle Gomma,,Redefine keys tile_eraser string
RedefineKeys_tile_fill,Tile Fill,Tile Riempimento,,Redefine keys tile_fill string
RedefineKeys_tile_line,Tile Line,Tile Linea,,Redefine keys tile_line string
RedefineKeys_tile_rect,Tile Rect,Tile Rettangolo,,Redefine keys tile_rect string
RedefineKeys_tile_select,Tile Select,Tile Seleziona,,Redefine keys tile_select string
RedefineKeys_tile_autotile,Tile Autotile,TIle Tile automatiche,,Redefine keys tile_autotile string
RedefineKeys_Rotate,Rotate,Ruota,,Redefine keys Rotate string
RedefineKeys_autotile_add_full_set,Autotile Add Full Set,Tile automatici Aggiungi set completo,,Redefine keys autotile_add_full_set string
RedefineKeys_autotile_add_transition_set,Autotile Add Transition Set,Tile automatici Aggiungi set transizione,,Redefine keys autotile_add_transition_set string
RedefineKeys_autotile_delete_set,Autotile Delete Set,Tile automatici Elimina set,,Redefine keys autotile_delete_set string
RedefineKeys_autotile_show_guide,Autotile Show Guide,Tile automatici Mostra guida,,Redefine keys autotile_show_guide string
RedefineKeys_add_curve,Add Curve,Aggiungi curva,,Redefine keys add_curve string
RedefineKeys_Zoom Fit,Zoom Fit,Adatta a zoom,,Redefine keys Zoom Fit string
RedefineKeys_set_range,Set Range,Imposta intervallo,,Redefine keys set_range string
RedefineKeys_open_shift_path,Open Shift Path,Apri Sposta percorso,,Redefine keys open_shift_path string
RedefineKeys_shift_left,Shift Left,Sposta a sinistra,,Redefine keys shift_left string
RedefineKeys_shift_right,Shift Right,Sposta a destra,,Redefine keys shift_right string
RedefineKeys_shift_up,Shift Up,Sposta su,,Redefine keys shift_up string
RedefineKeys_shift_down,Shift Down,Sposta giù,,Redefine keys shift_down string
RedefineKeys_load_sound,Load Sound,Carica suono,,Redefine keys load_sound string
RedefineKeys_mute_sound,Mute Sound,Disattiva suono,,Redefine keys mute_sound string
RedefineKeys_play_sound,Play Sound,Riproduci suono,,Redefine keys play_sound string
RedefineKeys_loop_sound,Loop Sound,Suono ciclico,,Redefine keys loop_sound string
RedefineKeys_rewind,Rewind,Indietro,,Redefine keys rewind string
RedefineKeys_open_mixer,Open Mixer,Apri mixer,,Redefine keys open_mixer string
RedefineKeys_mute_all,Mute All,Silenzia tutto,,Redefine keys mute_all string
RedefineKeys_play_all,Play All,Riproduci tutto,,Redefine keys play_all string
RedefineKeys_loop_all,Loop All,Tutto in ciclo,,Redefine keys loop_all string
RedefineKeys_rewind_all,Rewind All,Riavvolgi tutto,,Redefine keys rewind_all string
RedefineKeys_create_asset,Create Asset,Crea asset,,Redefine keys create_asset string
RedefineKeys_confirm_create_asset,Confirm Create Asset,Conferma creazione asset,,Redefine keys confirm_create_asset string
RedefineKeys_ide_toolbar_help,Ide Toolbar Help,Barra degli strumenti IDE Guida,,Redefine keys ide_toolbar_help string
RedefineKeys_ide_toolbar_collapsedocks,Ide Toolbar Collapsedocks,Barra degli strumenti IDE Comprimi dock,,Redefine keys ide_toolbar_collapsedocks string
RedefineKeys_RestartGame,Restart Game,Riavvia gioco,,Redefine keys RestartGame string
RedefineKeys_MultiSelect,Multi Select,Selezione multipla,,Redefine keys MultiSelect string
RedefineKeys_Zoom,Zoom,Zoom,,Redefine keys Zoom string
RedefineKeys_Pan,Pan,Panoramica,,Redefine keys Pan string
RedefineKeys_SelectRange,Select Range,Seleziona intervallo,,Redefine keys SelectRange string
RedefineKeys_PreciseItemPlacement,Precise Item Placement,Posizionamento elemento preciso,,Redefine keys PreciseItemPlacement string
RedefineKeys_PaintWithResource,Paint With Resource,Disegna con risorsa,,Redefine keys PaintWithResource string
RedefineKeys_SelectFromAnyLayer,Select From Any Layer,Seleziona da qualsiasi livello,,Redefine keys SelectFromAnyLayer string
RedefineKeys_Arc Move Control Point A,Arc Move Control Point A,Arco Sposta punto di controllo A,,Redefine keys Arc Move Control Point A string
RedefineKeys_Arc Move Control Point B,Arc Move Control Point B,Arco Sposta punto di controllo B,,Redefine keys Arc Move Control Point B string
RedefineKeys_Snap Tool Modifier,Snap Tool Modifier,Strumento Aggancia Modificatore,,Redefine keys Snap Tool Modifier string
RedefineKeys_ColourReplaceWithAlpha,Colour Replace With Alpha,Colore Sostituisci con alpha,,Redefine keys ColourReplaceWithAlpha string
RedefineKeys_Draw Regular Shape,Draw Regular Shape,Disegna forma regolare,,Redefine keys Draw Regular Shape string
RedefineKeys_Draw Centred Shape,Draw Centred Shape,Disegna forma centrata,,Redefine keys Draw Centred Shape string
RedefineKeys_FillToolTileWithBrush,Fill Tool Tile With Brush,Strumento Riempimento Tile con pennello,,Redefine keys FillToolTileWithBrush string
