Name,English,Translation,Restrictions,Comment
GMStdSetViewVar_Story_7,Set view port Y of view ${view} to ${value},Imposta la Y del riquadro di visualizzazione della vista ${view} su ${value},,GML Visual story text
GMStdSetViewVar_Story_8,Set view port Y of view ${view} to ${value} on ${applyto},Imposta la Y del riquadro di visualizzazione della vista ${view} su ${value} in ${applyto},,GML Visual story text
GMStdSetViewVar_Story_9,Set view port width of view ${view} to ${value},Imposta la larghezza del riquadro di visualizzazione della vista ${view} su ${value},,GML Visual story text
GMStdSetViewVar_Story_10,Set view port width of view ${view} to ${value} on ${applyto},Imposta la larghezza del riquadro di visualizzazione della vista ${view} su ${value} in ${applyto},,GML Visual story text
GMStdSetViewVar_Story_11,Set view port height of view ${view} to ${value},Imposta l’altezza del riquadro di visualizzazione della vista ${view} su ${value},,GML Visual story text
GMStdSetViewVar_Story_12,Set view port height of view ${view} to ${value} on ${applyto},Imposta l’altezza del riquadro di visualizzazione della vista ${view} su ${value} in ${applyto},,GML Visual story text
GMStdSetViewVar_Story_13,Set view surface id of view ${view} to ${value},Imposta l’ID della superficie di visualizzazione della vista ${view} su ${value},,GML Visual story text
GMStdSetViewVar_Story_14,Set view surface id of view ${view} to ${value} on ${applyto},Imposta l’ID della superficie di visualizzazione della vista ${view} su ${value} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_1,Get view camera of view ${view} into ${target},Richiama la telecamera della vista ${view} e la assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_2,Get view camera of view ${view} into ${target} on ${applyto},Richiama la telecamera della vista ${view} e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_3,Get view camera of view ${view} into temp ${target},Richiama la telecamera della vista ${view} e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_4,Get view camera of view ${view} into temp ${target} on ${applyto},Richiama la telecamera della vista ${view} e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_5,Get view visibility of view ${view} into ${target},Richiama la visibilità della vista ${view} e assegna lo stato a ${target},,GML Visual story text
GMStdGetViewVar_Story_6,Get view visibility of view ${view} into ${target} on ${applyto},Richiama la visibilità della vista ${view} e assegna lo stato a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_7,Get view visibility of view ${view} into temp ${target},Richiama la visibilità della vista ${view} e assegna lo stato alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_8,Get view visibility of view ${view} into temp ${target} on ${applyto},Richiama la visibilità della vista ${view} e assegna lo stato alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_9,Get view port X of view ${view} into ${target},Richiama la X del riquadro di visualizzazione della vista ${view} e la assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_10,Get view port X of view ${view} into ${target} on ${applyto},Richiama la X del riquadro di visualizzazione della vista ${view} e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_11,Get view port X of view ${view} into temp ${target},Richiama la X del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_12,Get view port X of view ${view} into temp ${target} on ${applyto},Richiama la X del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_13,Get view port Y of view ${view} into ${target},Richiama la Y del riquadro di visualizzazione della vista ${view} e la assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_14,Get view port Y of view ${view} into ${target} on ${applyto},Richiama la Y del riquadro di visualizzazione della vista ${view} e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_15,Get view port Y of view ${view} into temp ${target},Richiama la Y del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_16,Get view port Y of view ${view} into temp ${target} on ${applyto},Richiama la Y del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_17,Get view port width of view ${view} into ${target},Richiama la larghezza del riquadro di visualizzazione della vista ${view} e la assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_18,Get view port width of view ${view} into ${target} on ${applyto},Richiama la larghezza del riquadro di visualizzazione della vista ${view} e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_19,Get view port width of view ${view} into temp ${target},Richiama la larghezza del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_20,Get view port width of view ${view} into temp ${target} on ${applyto},Richiama la larghezza del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_21,Get view port height of view ${view} into ${target},Richiama l’altezza del riquadro di visualizzazione della vista ${view} e la assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_22,Get view port height of view ${view} into ${target} on ${applyto},Richiama l’altezza del riquadro di visualizzazione della vista ${view} e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_23,Get view port height of view ${view} into temp ${target},Richiama l’altezza del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_24,Get view port height of view ${view} into temp ${target} on ${applyto},Richiama l’altezza del riquadro di visualizzazione della vista ${view} e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_25,Get view surface id of view ${view} into ${target},Richiama l’ID della superficie di visualizzazione della vista ${view} e lo assegna a ${target},,GML Visual story text
GMStdGetViewVar_Story_26,Get view surface id of view ${view} into ${target} on ${applyto},Richiama l’ID della superficie di visualizzazione della vista ${view} e lo assegna a ${target} in ${applyto},,GML Visual story text
GMStdGetViewVar_Story_27,Get view surface id of view ${view} into temp ${target},Richiama l’ID della superficie di visualizzazione della vista ${view} e lo assegna alla variabile temporanea ${target},,GML Visual story text
GMStdGetViewVar_Story_28,Get view surface id of view ${view} into temp ${target} on ${applyto},Richiama l’ID della superficie di visualizzazione della vista ${view} e lo assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdGoToRoom_Story_1,Go to room ${room},Va alla stanza ${room},,GML Visual story text
GMStdGoToRoom_Story_2,Go to room ${room} on ${applyto},Va alla stanza ${room} in ${applyto},,GML Visual story text
GMStdNextRoom_Story,Go to next room,Va alla stanza successiva,,GML Visual story text
GMStdPreviousRoom_Story,Go to previous room,Va alla stanza precedente,,GML Visual story text
GMStdRestartRoom_Story,Restart current room,Riavvia la stanza corrente,,GML Visual story text
GMStdIfFirstRoom_Story_1,If this is not the first room,Rileva se questa non è la prima stanza,,GML Visual story text
GMStdIfFirstRoom_Story_2,If this is the first room,Rileva se questa è la prima stanza,,GML Visual story text
GMStdIfLastRoom_Story_1,If this is not the last room,Rileva se questa non è l’ultima stanza,,GML Visual story text
GMStdIfLastRoom_Story_2,If this is the last room,Rileva se questa è l’ultima stanza,,GML Visual story text
GMStdGetCurrentRoom_Story_1,Get current room into ${var},Richiama la stanza corrente e la assegna a ${var},,GML Visual story text
GMStdGetCurrentRoom_Story_2,Get current room into ${var} on ${applyto},Richiama la stanza corrente e la assegna a ${var} in ${applyto},,GML Visual story text
GMStdGetCurrentRoom_Story_3,Get current room into temp ${var},Richiama la stanza corrente e la assegna alla variabile temporanea ${var},,GML Visual story text
GMStdGetCurrentRoom_Story_4,Get current room into temp ${var} on ${applyto},Richiama la stanza corrente e la assegna alla variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdStartPath_Story_1,Start path ${path} with speed ${speed} and ${atend} on end,Avvia il percorso ${path} con velocità ${speed} e ${atend} alla fine,,GML Visual story text
GMStdStartPath_Story_2,Start path ${path} with speed ${speed} and ${atend} on end on ${applyto},Avvia il percorso ${path} con velocità ${speed} e ${atend} alla fine in ${applyto},,GML Visual story text
GMStdStopPath_Story_1,Stop following a path,Non segue più un percorso,,GML Visual story text
GMStdStopPath_Story_2,Stop following a path on ${applyto},Non segue più un percorso in ${applyto},,GML Visual story text
GMStdPathPosition_Story_1,Add ${position} to path position,Aggiunge ${position} alla posizione del percorso,,GML Visual story text
GMStdPathPosition_Story_2,Add ${position} to path position on ${applyto},Aggiunge ${position} alla posizione del percorso in ${applyto},,GML Visual story text
GMStdPathPosition_Story_3,Set path position to ${position},Imposta la posizione del percorso su ${position},,GML Visual story text
GMStdPathPosition_Story_4,Set path position to ${position} on ${applyto},Imposta la posizione del percorso su ${position} in ${applyto},,GML Visual story text
GMStdPathGetPosition_Story_1,Get path position into ${target},Richiama la posizione del percorso e la assegna a ${target},,GML Visual story text
GMStdPathGetPosition_Story_2,Get path position into ${target} on ${applyto},Richiama la posizione del percorso e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdPathGetPosition_Story_3,Get path position into temp ${target},Richiama la posizione del percorso e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdPathGetPosition_Story_4,Get path position into temp ${target} on ${applyto},Richiama la posizione del percorso e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdPathSpeed_Story_1,Add ${speed} to path speed,Aggiunge ${speed} alla velocità del percorso,,GML Visual story text
GMStdPathSpeed_Story_2,Add ${speed} to path speed on ${applyto},Aggiunge ${speed} alla velocità del percorso in ${applyto},,GML Visual story text
GMStdPathSpeed_Story_3,Set path speed to ${speed},Imposta la velocità del percorso su ${speed},,GML Visual story text
GMStdPathSpeed_Story_4,Set path speed to ${speed} on ${applyto},Imposta la velocità del percorso su ${speed} in ${applyto},,GML Visual story text
GMStdPathGetSpeed_Story_1,Get path speed into ${target},Richiama la velocità del percorso e la assegna a ${target},,GML Visual story text
GMStdPathGetSpeed_Story_2,Get path speed into ${target} on ${applyto},Richiama la velocità del percorso e la assegna a ${target} in ${applyto},,GML Visual story text
GMStdPathGetSpeed_Story_3,Get path speed into temp ${target},Richiama la velocità del percorso e la assegna alla variabile temporanea ${target},,GML Visual story text
GMStdPathGetSpeed_Story_4,Get path speed into temp ${target} on ${applyto},Richiama la velocità del percorso e la assegna alla variabile temporanea ${target} in ${applyto},,GML Visual story text
GMStdSetTimeline_Story_1,Start timeline ${timeline} and loop it,Avvia la timeline ${timeline} e la ripete ciclicamente,,GML Visual story text
GMStdSetTimeline_Story_2,Start timeline ${timeline} and loop it on ${applyto},Avvia la timeline ${timeline} e la ripete ciclicamente in ${applyto},,GML Visual story text
GMStdSetTimeline_Story_3,Start timeline ${timeline},Avvia la timeline ${timeline},,GML Visual story text
GMStdSetTimeline_Story_4,Start timeline ${timeline} on ${applyto},Avvia la timeline ${timeline} in ${applyto},,GML Visual story text
GMStdSetTimeline_Story_5,Set timeline ${timeline} and loop it,Imposta la timeline ${timeline} e la ripete ciclicamente,,GML Visual story text
GMStdSetTimeline_Story_6,Set timeline ${timeline} and loop it on ${applyto},Imposta la timeline ${timeline} e la ripete ciclicamente in ${applyto},,GML Visual story text
GMStdSetTimeline_Story_7,Set timeline ${timeline},Imposta la timeline ${timeline},,GML Visual story text
GMStdSetTimeline_Story_8,Set timeline ${timeline} on ${applyto},Imposta la timeline ${timeline} in ${applyto},,GML Visual story text
GMStdPositionTimeline_Story_1,Add ${position} to timeline position,Aggiunge ${position} alla posizione della timeline,,GML Visual story text
GMStdPositionTimeline_Story_2,Add ${position} to timeline position on ${applyto},Aggiunge ${position} alla posizione della timeline in ${applyto},,GML Visual story text
GMStdPositionTimeline_Story_3,Set timeline position to ${position},Imposta la posizione della timeline su ${position},,GML Visual story text
GMStdPositionTimeline_Story_4,Set timeline position to ${position} on ${applyto},Imposta la posizione della timeline su ${position} in ${applyto},,GML Visual story text
GMStdSpeedTimeline_Story_1,Add ${speed} to timeline speed,Aggiunge ${speed} alla velocità della timeline,,GML Visual story text
GMStdSpeedTimeline_Story_2,Add ${speed} to timeline speed on ${applyto},Aggiunge ${speed} alla velocità della timeline in ${applyto},,GML Visual story text
GMStdSpeedTimeline_Story_3,Set timeline speed to ${speed},Imposta la velocità della timeline su ${speed},,GML Visual story text
GMStdSpeedTimeline_Story_4,Set timeline speed to ${speed} on ${applyto},Imposta la velocità della timeline su ${speed} in ${applyto},,GML Visual story text
GMStdSetTimelineState_Story_1,Start timeline,Avvia la timeline,,GML Visual story text
GMStdSetTimelineState_Story_2,Start timeline on ${applyto},Avvia la timeline in ${applyto},,GML Visual story text
GMStdSetTimelineState_Story_3,Resume timeline,Riprendi la timeline,,GML Visual story text
GMStdSetTimelineState_Story_4,Resume timeline on ${applyto},Riprende la timeline in ${applyto},,GML Visual story text
GMStdSetTimelineState_Story_5,Pause timeline,Mette in pausa la timeline,,GML Visual story text
GMStdSetTimelineState_Story_6,Pause timeline on ${applyto},Mette in pausa la timeline in ${applyto},,GML Visual story text
GMStdSetTimelineState_Story_7,Stop timeline,Interrompi la timeline,,GML Visual story text
GMStdSetTimelineState_Story_8,Stop timeline on ${applyto},Interrompe la timeline in ${applyto},,GML Visual story text
GMStdRestartGame_Story,Restart game,Riavvia il gioco,,GML Visual story text
GMStdEndGame_Story,Exit game,Esci dal gioco,,GML Visual story text
GMStdSaveGame_Story_1,Save game to file ${filename},Salva il gioco nel file ${filename},,GML Visual story text
GMStdSaveGame_Story_2,Save game to file ${filename} on ${applyto},Salva il gioco nel file ${filename} in ${applyto},,GML Visual story text
GMStdLoadGame_Story_1,Load game from file ${filename},Carica il gioco dal file ${filename},,GML Visual story text
GMStdLoadGame_Story_2,Load game from file ${filename} on ${applyto},Carica il gioco dal file ${filename} in ${applyto},,GML Visual story text
GMStdSetScore_Story_1,Add ${score} to score,Aggiunge ${score} al punteggio,,GML Visual story text
GMStdSetScore_Story_2,Add ${score} to score on ${applyto},Aggiunge ${score} al punteggio in ${applyto},,GML Visual story text
GMStdSetScore_Story_3,Set score to ${score},Imposta il punteggio su ${score},,GML Visual story text
GMStdSetScore_Story_4,Set score to ${score} on ${applyto},Imposta il punteggio su ${score} in ${applyto},,GML Visual story text
GMStdGetScore_Story_1,Get score into ${var},Richiama il punteggio e lo inserisce in ${var},,GML Visual story text
GMStdGetScore_Story_2,Get score into ${var} on ${applyto},Richiama il punteggio e lo inserisce in ${var} in ${applyto},,GML Visual story text
GMStdGetScore_Story_3,Get score into temp ${var},Richiama il punteggio e lo inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdGetScore_Story_4,Get score into temp ${var} on ${applyto},Richiama il punteggio e lo inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdSetLives_Story_1,Add ${lives} to lives,Aggiunge ${lives} alle vite,,GML Visual story text
GMStdSetLives_Story_2,Add ${lives} to lives on ${applyto},Aggiunge ${lives} alle vite in ${applyto},,GML Visual story text
GMStdSetLives_Story_3,Set lives to ${lives},Imposta le vite su ${lives},,GML Visual story text
GMStdSetLives_Story_4,Set lives to ${lives} on ${applyto},Imposta le vite su ${lives} in ${applyto},,GML Visual story text
GMStdGetLives_Story_1,Get lives into ${var},Richiama le vite e le inserisce in ${var},,GML Visual story text
GMStdGetLives_Story_2,Get lives into ${var} on ${applyto},Richiama le vite e le inserisce in ${var} in ${applyto},,GML Visual story text
GMStdGetLives_Story_3,Get lives into temp ${var},Richiama le vite e le inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdGetLives_Story_4,Get lives into temp ${var} on ${applyto},Richiama le vite e le inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdSetHealth_Story_1,Add ${health} to health,Aggiunge ${health} alla salute,,GML Visual story text
GMStdSetHealth_Story_2,Add ${health} to health on ${applyto},Aggiunge ${health} alla salute in ${applyto},,GML Visual story text
GMStdSetHealth_Story_3,Set health to ${health},Imposta la salute su ${health},,GML Visual story text
GMStdSetHealth_Story_4,Set health to ${health} on ${applyto},Imposta la salute su ${health} in ${applyto},,GML Visual story text
GMStdGetHealth_Story_1,Get health into ${var},Richiama la salute e la inserisce in ${var},,GML Visual story text
GMStdGetHealth_Story_2,Get health into ${var} on ${applyto},Richiama la salute e la inserisce in ${var} in ${applyto},,GML Visual story text
GMStdGetHealth_Story_3,Get health into temp ${var},Richiama la salute e la inserisce nella variabile temporanea ${var},,GML Visual story text
GMStdGetHealth_Story_4,Get health into temp ${var} on ${applyto},Richiama la salute e la inserisce nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdIfScore_Story_1,If instance score is not equal to ${value},Rileva se il punteggio dell’istanza è diverso da ${value},,GML Visual story text
GMStdIfScore_Story_2,If instance score is not equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza è diverso da ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_3,If instance score is not less than ${value},Rileva se il punteggio dell’istanza non è minore di ${value},,GML Visual story text
GMStdIfScore_Story_4,If instance score is not less than ${value} on ${applyto},Rileva se il punteggio dell’istanza non è minore di ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_5,If instance score is not greater than ${value},Rileva se il punteggio dell’istanza non è maggiore di ${value},,GML Visual story text
GMStdIfScore_Story_6,If instance score is not greater than ${value} on ${applyto},Rileva se il punteggio dell’istanza non è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_7,If instance score is not less than or equal to ${value},Rileva se il punteggio dell’istanza non è minore o uguale a ${value},,GML Visual story text
GMStdIfScore_Story_8,If instance score is not less than or equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza non è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_9,If instance score is not greater than or equal to ${value},Rileva se il punteggio dell’istanza non è maggiore o uguale a ${value},,GML Visual story text
GMStdIfScore_Story_10,If instance score is not greater than or equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza non è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_11,If instance score is equal to ${value},Rileva se il punteggio dell’istanza è uguale a ${value},,GML Visual story text
GMStdIfScore_Story_12,If instance score is equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza è uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_13,If instance score is less than ${value},Rileva se il punteggio dell’istanza è minore di ${value},,GML Visual story text
GMStdIfScore_Story_14,If instance score is less than ${value} on ${applyto},Rileva se il punteggio dell’istanza è minore di ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_15,If instance score is greater than ${value},Rileva se il punteggio dell’istanza è maggiore di ${value},,GML Visual story text
GMStdIfScore_Story_16,If instance score is greater than ${value} on ${applyto},Rileva se il punteggio dell’istanza è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_17,If instance score is less than or equal to ${value},Rileva se il punteggio dell’istanza è minore o uguale a ${value},,GML Visual story text
GMStdIfScore_Story_18,If instance score is less than or equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfScore_Story_19,If instance score is greater than or equal to ${value},Rileva se il punteggio dell’istanza è maggiore o uguale a ${value},,GML Visual story text
GMStdIfScore_Story_20,If instance score is greater than or equal to ${value} on ${applyto},Rileva se il punteggio dell’istanza è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_1,If instance lives is not equal to ${value},Rileva se le vite dell’istanza sono diverse da ${value},,GML Visual story text
GMStdIfLives_Story_2,If instance lives is not equal to ${value} on ${applyto},Rileva se le vite dell’istanza sono diverse da ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_3,If instance lives is not less than ${value},Rileva se le vite dell’istanza non sono meno di ${value},,GML Visual story text
GMStdIfLives_Story_4,If instance lives is not less than ${value} on ${applyto},Rileva se le vite dell’istanza non sono meno di ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_5,If instance lives is not greater than ${value},Rileva se le vite dell’istanza non sono più di ${value},,GML Visual story text
GMStdIfLives_Story_6,If instance lives is not greater than ${value} on ${applyto},Rileva se le vite dell’istanza non sono più di ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_7,If instance lives is not less than or equal to ${value},Rileva se il numero di vite dell’istanza non è minore o uguale a ${value},,GML Visual story text
GMStdIfLives_Story_8,If instance lives is not less than or equal to ${value} on ${applyto},Rileva se il numero di vite dell’istanza non è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_9,If instance lives is not greater than or equal to ${value},Rileva se il numero di vite dell’istanza non è maggiore o uguale a ${value},,GML Visual story text
GMStdIfLives_Story_10,If instance lives is not greater than or equal to ${value} on ${applyto},Rileva se il numero di vite dell’istanza non è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_11,If instance lives is equal to ${value},Rileva se il numero di vite dell’istanza è uguale a ${value},,GML Visual story text
GMStdIfLives_Story_12,If instance lives is equal to ${value} on ${applyto},Rileva se il numero di vite dell’istanza è uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_13,If instance lives is less than ${value},Rileva se le vite dell’istanza sono meno di ${value},,GML Visual story text
GMStdIfLives_Story_14,If instance lives is less than ${value} on ${applyto},Rileva se le vite dell’istanza sono meno di ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_15,If instance lives is greater than ${value},Rileva se le vite dell’istanza sono più di ${value},,GML Visual story text
GMStdIfLives_Story_16,If instance lives is greater than ${value} on ${applyto},Rileva se le vite dell’istanza sono più di ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_17,If instance lives is less than or equal to ${value},Rileva se il numero di vite dell’istanza è minore o uguale a ${value},,GML Visual story text
GMStdIfLives_Story_18,If instance lives is less than or equal to ${value} on ${applyto},Rileva se il numero di vite dell’istanza è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfLives_Story_19,If instance lives is greater than or equal to ${value},Rileva se il numero di vite dell’istanza è maggiore o uguale a ${value},,GML Visual story text
GMStdIfLives_Story_20,If instance lives is greater than or equal to ${value} on ${applyto},Rileva se il numero di vite dell’istanza è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_1,If instance health is not equal to ${value},Rileva se la salute dell’istanza è diversa da ${value},,GML Visual story text
GMStdIfHealth_Story_2,If instance health is not equal to ${value} on ${applyto},Rileva se la salute dell’istanza è diversa da ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_3,If instance health is not less than ${value},Rileva se la salute dell’istanza non è minore di ${value},,GML Visual story text
GMStdIfHealth_Story_4,If instance health is not less than ${value} on ${applyto},Rileva se la salute dell’istanza non è minore di ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_5,If instance health is not greater than ${value},Rileva se la salute dell’istanza non è maggiore di ${value},,GML Visual story text
GMStdIfHealth_Story_6,If instance health is not greater than ${value} on ${applyto},Rileva se la salute dell’istanza non è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_7,If instance health is not less than or equal to ${value},Rileva se la salute dell’istanza non è minore o uguale a ${value},,GML Visual story text
GMStdIfHealth_Story_8,If instance health is not less than or equal to ${value} on ${applyto},Rileva se la salute dell’istanza non è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_9,If instance health is not greater than or equal to ${value},Rileva se la salute dell’istanza non è maggiore o uguale a ${value},,GML Visual story text
GMStdIfHealth_Story_10,If instance health is not greater than or equal to ${value} on ${applyto},Rileva se la salute dell’istanza non è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_11,If instance health is equal to ${value},Rileva se la salute dell’istanza è uguale a ${value},,GML Visual story text
GMStdIfHealth_Story_12,If instance health is equal to ${value} on ${applyto},Rileva se la salute dell’istanza è uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_13,If instance health is less than ${value},Rileva se la salute dell’istanza è minore di ${value},,GML Visual story text
GMStdIfHealth_Story_14,If instance health is less than ${value} on ${applyto},Rileva se la salute dell’istanza è minore di ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_15,If instance health is greater than ${value},Rileva se la salute dell’istanza è maggiore di ${value},,GML Visual story text
GMStdIfHealth_Story_16,If instance health is greater than ${value} on ${applyto},Rileva se la salute dell’istanza è maggiore di ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_17,If instance health is less than or equal to ${value},Rileva se la salute dell’istanza è minore o uguale a ${value},,GML Visual story text
GMStdIfHealth_Story_18,If instance health is less than or equal to ${value} on ${applyto},Rileva se la salute dell’istanza è minore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdIfHealth_Story_19,If instance health is greater than or equal to ${value},Rileva se la salute dell’istanza è maggiore o uguale a ${value},,GML Visual story text
GMStdIfHealth_Story_20,If instance health is greater than or equal to ${value} on ${applyto},Rileva se la salute dell’istanza è maggiore o uguale a ${value} in ${applyto},,GML Visual story text
GMStdDebugShowMessage_Story_1,Show debug message ${msg}${show_input_count},Mostra messaggio di debug ${msg}${show_input_count},,GML Visual story text
GMStdDebugShowMessage_Story_2,Show debug message ${msg} on ${applyto}${show_input_count},Mostra il messaggio di debug ${msg} in ${applyto}${show_input_count},,GML Visual story text
GMStdSetWindowState_Story_1,Toggle window state,Cambia lo stato della finestra,,GML Visual story text
GMStdSetWindowState_Story_2,Set window state to window,Imposta lo stato della finestra su finestra,,GML Visual story text
GMStdSetWindowState_Story_3,Set window state to fullscreen,Imposta lo stato della finestra su schermo intero,,GML Visual story text
GMStdPartSystCreate_Story_1,Create a persistent particle system on layer ${layer} into ${var},Crea un sistema di particelle persistente sul livello ${layer} in ${var},,GML Visual story text
GMStdPartSystCreate_Story_2,Create a persistent particle system on layer ${layer} into ${var} on ${applyto},Crea un sistema di particelle persistente sul livello ${layer} in ${var} in ${applyto},,GML Visual story text
GMStdPartSystCreate_Story_3,Create a persistent particle system on layer ${layer} into temp ${var},Crea un sistema di particelle persistente sul livello ${layer} nella variabile temporanea ${var},,GML Visual story text
GMStdPartSystCreate_Story_4,Create a persistent particle system on layer ${layer} into temp ${var} on ${applyto},Crea un sistema di particelle persistente sul livello ${layer} nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdPartSystCreate_Story_5,Create a particle system on layer ${layer} into ${var},Crea un sistema di particelle sul livello ${layer} in ${var},,GML Visual story text
GMStdPartSystCreate_Story_6,Create a particle system on layer ${layer} into ${var} on ${applyto},Crea un sistema di particelle sul livello ${layer} in ${var} in ${applyto},,GML Visual story text
GMStdPartSystCreate_Story_7,Create a particle system on layer ${layer} into temp ${var},Crea un sistema di particelle sul livello ${layer} nella variabile temporanea ${var},,GML Visual story text
GMStdPartSystCreate_Story_8,Create a particle system on layer ${layer} into temp ${var} on ${applyto},Crea un sistema di particelle sul livello ${layer} nella variabile temporanea ${var} in ${applyto},,GML Visual story text
GMStdPartSystDestroy_Story_1,Destroy particle system ${system},Distrugge il sistema di particelle ${system},,GML Visual story text
GMStdPartSystDestroy_Story_2,Destroy particle system ${system} on ${applyto},Distrugge il sistema di particelle ${system} in ${applyto},,GML Visual story text
GMStdPartSystClear_Story_1,Clear particle system ${system},Cancella il sistema di particelle ${system},,GML Visual story text
GMStdPartSystClear_Story_2,Clear particle system ${system} on ${applyto},Cancella il sistema di particelle ${system} in ${applyto},,GML Visual story text
GMStdPauseParticles_Story_1,Resume particle system ${system},Riattiva il sistema di particelle ${system},,GML Visual story text
GMStdPauseParticles_Story_2,Resume particle system ${system} on ${applyto},Riattiva il sistema di particelle ${system} in ${applyto},,GML Visual story text
GMStdPauseParticles_Story_3,Pause particle system ${system},Mette in pausa il sistema di particelle ${system},,GML Visual story text
GMStdPauseParticles_Story_4,Pause particle system ${system} on ${applyto},Mette in pausa il sistema di particelle ${system} in ${applyto},,GML Visual story text
GMStdRefreshParticles_Story_1,Update particle system ${system},Aggiorna il sistema di particelle ${system},,GML Visual story text
