Name,English,Translation,Restrictions,Comment
SequenceCanvas_MousePosStatus,"({0}, {1})","({0}, {1})",,the mouse position label in the sequence editor canvas status bar
SequenceCanvas_SelectedItemStatus,{0},{0},,the current selection status label in the room editor status bar for one selection
SequenceAddAction_SelectEvent,Select Event,Sélectionner un événement,,Select event label
SequenceAddAction_SelectTarget,Select Target,Sélectionner une cible,,Select target label
SequenceAddAction_SelectAction,Select Action,Sélectionner une action,,Select action label
SequenceAddAction_QuickAdd,Add Action,Ajouter une action,,Add action window title
SequenceAddAction_EditAction,Action Properties,Propriétés de l'action,,Action Properties window title
SequenceAddAction_NoProperties,This action has no properties,Cette action n’a pas de propriétés,,Action has no properties
SequenceAddAction_Search,Search...,Recherche...,,Search for action
SequenceAddAction_AddAction,Add Action,Ajouter une action,,Add action button
SequenceAddAction_Event,Event,Événement,,Event label
SequenceAddAction_Target,Target,Cible,,Target label
SequenceAddAction_Action,Action,Action,,Action label
SequenceAddAction_Properties,Properties,Propriétés,,Properties label
SequenceAddAction_AddActionDialog,Are you sure you want to add this action?,Voulez-vous vraiment ajouter cette action ?,,Are you sure
SequenceAddAction_ActionAdded,Action added!,Action ajoutée !,,Action added to event confirmation message
SequenceAddAction_EventActionLabel,On {0}: {1},Sur {0} : {1},,What action was added to what event label
SequenceAddAction_AddAnotherAction,Continue,Continuer,,Continue button label
SequenceEditWindow_Position,Position,Position,,Position label
SequenceEditWindow_CannotBulkEdit,The selected items cannot be edited in bulk.,Les éléments sélectionnés ne peuvent pas être modifiés en bloc.,,Cannot edit in bulk label
SequenceEditWindow_Scale,Scale,Échelle,,Scale label
SequenceEditWindow_Flip,Flip,Retourner,,Flip label
SequenceEditWindow_Horizontal,Horizontal,Horizontal,,Horizontal label
SequenceEditWindow_Vertical,Vertical,Vertical,,Vertical label
SequenceEditWindow_Arrange,Arrange,Disposer,,Arrange render order label
SequenceEditWindow_Volume,Volume,Volume,,Volume label
SequenceCanvas_UnnamedTrack,'???','???',,Unknown track name
SequenceGizmo_MissingResource,Missing Resource,Ressource manquante,,Missing resource gizmo text
SequenceGizmo_AudioEmitter,Audio Emitter,Émetteur audio,,Audio emitter gizmo text
SequenceGizmo_ClippingMask,Clipping Mask,Masque de découpe,,Clipping mask gizmo text
SequenceGizmo_Sound,Sound,Son,,Sound gizmo text
SequenceGizmo_Sequence,Sequence,Séquence,,Sequence gizmo text
SequenceGizmo_Group,Group,Groupe,,Group gizmo text
SequenceGizmo_Ghosting,Delta Ghosting,Dédoublement delta,,Ghosting gizmo text
SequenceGizmo_Origin,Origin,Origine,,Origin gizmo text
SequenceGizmo_ZeroZero,Zero zero,Zéro zéro,,Zero zero gizmo text
SequenceGizmo_AxisTransform,Transform,Transformer,,Transform gizmo text
SequenceGizmo_ShowAxes,Show Axes,Afficher les axes,,Show axes gizmo text
SequenceGizmo_TranslationPath,Translation Path,Chemin de translation,,Translation path gizmo text
Sequence_AddTagTooltip,Add tag,Ajouter un tag,,Add tag tooltip
Sequence_RemoveTagsTooltip,Remove selected tags,Supprimer les tags sélectionnés,,Remove selected tags tooltip
DopeSheet_Tooltip_NewKey,Record a new key ,Enregistrer une nouvelle touche ,,New key tooltip
DopeSheet_Tooltip_AutoRecord,Automatically record changes ,Enregistrer les changements automatiquement ,,Auto record tooltip
DopeSheet_Tooltip_SplitKey,Split the selected keys ,Fractionner les touches sélectionnées ,,Split key tooltip
DopeSheet_Tooltip_DeleteKey,Delete the selected keys ,Supprimer les touches sélectionnées ,,Delete key tooltip
DopeSheet_Tooltip_RaiseEvent,Broadcast message,Message de diffusion,,Broadcast message tooltip
DopeSheet_Tooltip_GlobalSpace,Global space,Espace global,,Current space is global
DopeSheet_Tooltip_LocalSpace,Local space,Espace local,,Current space is local
DopeSheet_Tooltip_GlobalLocalSpace,Toggle between local and global space,Basculer entre l’espace local et l’espace global,,Toggle local-global space tooltip
DopeSheet_Tooltip_TrackOptions,Options,Options,,Track options tooltip
DopeSheet_Tooltip_Tags,Tags,Tags,,Tags options tooltip
DopeSheet_Tooltip_TrackLink,Link to another track,Lien vers une autre piste,,Track link to other tooltip
DopeSheet_RootNode,Root,Racine,,Root node
ContextMenu_AddCodeKey,Add code,Ajouter un code,,Add a code key
ContextMenu_AddCurveKey,Add curve,Ajouter une courbe,,Add an animation curve
ContextMenu_TrackInterpolation,Interpolation,Interpolation,,Real number interpolation
ContextMenu_TrackInterpOff,Off,Désactivé,,Real number interpolation off
ContextMenu_TrackInterpLerp,Linear,Linéaire,,Real number interpolation linear
ContextMenu_Cut,Cut,Couper,,Cut
ContextMenu_Copy,Copy,Copier,,Copy
ContextMenu_Paste,Paste,Coller,,Paste
ContextMenu_AddResourceTrack,New Resource,Nouvelle ressource,,Create resource track
ContextMenu_AddComponentTrack,New Component,Nouveau composant,,Create component track
ContextMenu_AddParameterTrack,New Parameter,Nouveau paramètre,,Create parameter track
ContextMenu_DeleteTrack,Delete track(s),Supprimer la ou les pistes,,Delete this track
ContextMenu_EditEvents,Edit Broadcast Message,Modifier le message de diffusion,,Edit broadcast message
ContextMenu_RemoveRaisedEvents,Remove Broadcast Message,Supprimer le message de diffusion,,Remove broadcast message
ContextMenu_EditMoment,Edit Moment,Modifier le moment,,Edit Moment
ContextMenu_RemoveMomentKey,Remove Moment,Supprimer le moment,,Remove Moment
ContextMenu_EditCode,Edit code,Modifier le code,,Edit code
ContextMenu_SetValue,Set Value,Définir la valeur,,Set value of key at location
ContextMenu_SetAsset,Set Asset,Définir l'actif,,Set value of asset key at location
ContextMenu_SwapAsset,Swap Asset,Échanger l'actif,,Set value of asset key at location
ContextMenu_CopyKeys,Copy key(s),Copier la/les clé(s),,Copy multiple keys menu entry
ContextMenu_CutKeys,Cut key(s),Couper la/les clé(s),,Cut multiple keys menu entry
ContextMenu_PasteKeys,Paste key(s),Coller la/les clé(s),,Paste multiple keys menu entry
ContextMenu_PasteKeysInPlace,Paste key(s) in place,Coller la/les clé(s) sur place,,Paste multiple keys in place menu entry
ContextMenu_AddKey,Add key in place,Ajouter une clé sur place,,Add key menu entry
ContextMenu_SplitKey,Split key in place,Séparer la clé sur place,,Split key menu entry
ContextMenu_DuplicateTrack,Duplicate Track,Dupliquer la piste,,Duplicate track menu entry
ContextMenu_DeleteKeys,Delete key(s),Supprimer la/les clé(s),,Delete multiple keys menu entry
ContextMenu_PasteKeysWarning,Some copied keys were not pasted successfully due to target track types not matching up,Certaines clés copiées n’ont pas été collées correctement car les types de pistes cibles ne correspondent pas,,Warning when attempting to paste keys into invalid target tracks
ContextMenu_ConvertToAnimCurve,Convert to Curve,Convertir en courbe,,Convert to embedded anim curve menu entry
ContextMenu_SetToAnimCurve,Assign Shared Curve (Import),Affecter une courbe partagée (importation),,Set to external anim curve menu entry
ContextMenu_ExportEmbeddedAnimCurve,Export To Shared Curve,Exporter vers une courbe partagée,,Export embedded anim curve menu entry
ContextMenu_ConvertToKeys,Convert to keys,Convertir en clés,,Convert to keys menu entry
SequenceEditor_SetTrackAnimCurve,Select animation curve,Sélectionner la courbe d’animation,,Select animation curve menu entry
SequenceEditor_SetTrackAnimCurveFilter,Incompatible curves: {0} of {1},Courbes incompatibles : {0} sur {1},,Compatible anim curves filter string
SequenceMessage_ParameterAlreadyExistsMsg,Parameter '{0}' already exists in this track as '{1}'.,Le paramètre '{0}' existe déjà dans cette piste en tant que '{1}'.,,Already exists
SequenceMessage_TagAlreadyExistsMsg,Tag '{0}' already exists on this track.,Le tag '{0}' existe déjà sur cette piste.,,Already exists
SequenceMessage_AddedParameterMsg,Added parameter '{0}' to the track.,Ajout du paramètre '{0}' à la piste.,,Parameter added message
SequenceMessage_DeleteTagMsg,Do you want to delete tag(s) {0} from the track?,Voulez-vous supprimer le/les tag(s) {0} de la piste ?,,Do you want to delete tags question message
SequenceTooltip_TagAlreadyExists,This tag is already on the track,Ce tag est déjà sur la piste,,Tag already on track tooltip
SequencePref_ParameterConfirmDialog,Whether a confirmation dialog should be shown when a new track parameter is added,Si une boîte de dialogue de confirmation doit être affichée lorsqu’un nouveau paramètre de piste est ajouté,,Confirm dialog preference
SequencePref_TagConfirmDialog,Whether a confirmation dialog should be shown when a new track tag is added,Si une boîte de dialogue de confirmation doit être affichée lorsqu’un nouveau tag de piste est ajouté,,Confirm dialog preference
SequencePref_DeleteTagDialog,Whether a confirmation dialog should be shown when trying to delete a tag,Si une boîte de dialogue de confirmation doit être affichée lors de la suppression d’un tag,,Delete tag confirm dialog preference
SequencePref_ChainThickness,Canvas chain thickness,Épaisseur de chaîne de la toile,,Canvas chain thickness preference
SequencePref_ChainColor,Canvas chain colour,Couleur de la chaîne de la toile,,Canvas chain colour preference
Seq_ContextMenu_Rename,Rename,Renommer,,Rename track
Seq_ContextMenu_Tags,Tags,Tags,,Tags context menu entry
Seq_ContextMenu_Parameters,Parameters,Paramètres,,Add parameter track context menu entry
Seq_ContextMenu_DefaultParameters,Default,Valeur par défaut,,Add default parameters context menu entry
Seq_ContextMenu_TrackParameters,Track,Piste,,Add track parameters context menu entry
Seq_ContextMenu_AllParameters,All,Tout,,Add all parameters context menu entry
Seq_ContextMenu_Hidden,Hidden,Caché,,Hidden dopesheet track context menu entry
Seq_ContextMenu_Locked,Locked,Verrouillé,,Locked dopesheet track context menu entry
SequenceTrack_ParamReal,Number,Nombre,,Add real parameter track
SequenceTrack_ParamString,String,Chaîne,,Add string parameter track
SequenceTrack_ParamBool,Boolean,Booléen,,Add boolean parameter track
SequenceTrack_ParamResource,Resource,Ressource,,Add resource parameter track
SequenceTrack_ParamColor,Colour,Couleur,,Add colour parameter track
WindowTitle_RaiseEvents,Broadcast messages,Messages de diffusion,,Broadcast messages dialog title
WindowTitle_Moments,Moment,Moment,,Add a moment
WindowTitle_NewKeyValue,Assign Value at Key {0},Assigner la valeur à la clé {0},,assign key value dialog title
WindowTitle_BaseValue,Assign Base Value for Track {0},Assigner la valeur de base pour la piste {0},,assign base track value dialog title
ValueDialog_Value,Value,Valeur,,Value label
ValueDialog_TabTitle,Channel {0},Canal {0},,Value dialog channel tab title
ValueDialog_Resource,Resource,Ressource,,Resource label
ValueDialog_EditEmbedCurve,Edit embedded curve,Modifier la courbe incorporée,,Resource label
ValueDialog_EnterBaseValue,Enter the base value of this track:,Saisissez la valeur de base de cette piste :,,Enter a base value for this track label
ValueDialog_RealValue,Numeric Value,Valeur numérique,,Real value for real track
ValueDialog_AnimCurve,Animation Curve,Courbe d’animation,,Animation curve for real track
ValueDialog_EmbedAnimCurve,Embed Animation Curve,Courbe d’animation intégrée,,Embed animation curve for real track
ValueDialog_WarningFailed,Value Error,Erreur de valeur,,Value error warning dialog title
ValueDialog_WarningValueError,The value was not entered or it was not in the correct format.,La valeur n’a pas été saisie ou son format était incorrect.,,Value error label
ValueDialog_Key,Key,Clé,,Key label in value dialog
ValueDialog_Channel,Channel,Canal,,Channel label in value dialog
ValueDialog_Length,Length,Longueur,,Length label in value dialog
ValueDialog_SoundResource,Sound,Son,,Value dialog sound label
ValueDialog_EmitterResource,Audio Emitter,Émetteur audio,,Value dialog audio emitter label
Sequence_Speed_Label,Fps,Ips,,Sequence speed label
Sequence_Length_Label,Length,Longueur,,Sequence length label
Sequence_Head_Label,Head,Tête,,Sequence head label
Sequence_Volume,Volume,Volume,,Volume label
Sequence_Tooltip_Volume,Master volume for IDE playback,Volume principal pour la lecture de l’Environnement d'Intégration Développé,,Master volume tooltip
Sequence_Tooltip_Play,Play sequence from head marker,Séquence de jeu du marqueur de tête,,Play sequence tooltip
Sequence_Tooltip_Stop,Pause sequence,Suspendre la séquence,,Pause sequence tooltip
Sequence_Tooltip_PlaybackMode,Change playback mode,Changer le mode de lecture,,Change playback mode tooltip
Sequence_Tooltip_Button_Menu,Show Menu,Afficher le menu,,Show Menu tooltip
Sequence_Tooltip_Rewind,Jump to start,Sauter pour commencer,,Rewind sequence tooltip
Sequence_Tooltip_Fastfoward,Jump to end,Aller jusqu’à la fin,,Fastforward sequence tooltip
Sequence_Tooltip_Add_Label,Add Broadcast Message ,Ajouter un message de diffusion ,,Add Broadcast Message tooltip
Sequence_Tooltip_Moment_Tooltip,Add Moment ,Ajouter un moment ,,Add Moment tooltip
Sequence_Tooltip_Search,Search,Rechercher,,Search tooltip
Sequence_Tooltip_LockUnlock_All_Tracks,Lock\Unlock All Tracks,Verrouiller\Déverrouiller toutes les pistes,,Lock\Unlock All Tracks tooltip
Sequence_Tooltip_ShowHide_All_Tracks,Show\Hide All Tracks,Afficher\Masquer toutes les pistes,,Show\Hide All Tracks tooltip
Sequence_Tooltip_Collapse_All,Expand\Collapse all,Étendre\Réduire tout,,Expand\Collapse all tooltip
SequenceDopeSheet_Components,Components,Composants,,Components label
SequenceDopeSheet_Tracks,Tracks,Pistes,,Tracks label
SequenceDopeSheet_SelectResource,Select Asset,Sélectionner la ressource,,Select resource to add as new track
SequenceDopeSheet_SelectComponent,Select Component,Sélectionner un composant,,Select component to add as new track
SequenceDopeSheet_SearchResults,{0} of {1} results,{0} résultats sur {1},,Sequence track panel hierarchy search results
SequenceDopeSheet_SearchResultsNone,No results found,Aucun résultat trouvé,,Sequence track panel hierarchy search results
Sequence_Tooltip_Dopesheet_Zoom_Bar_BG,Zoom Bar,Barre de zoom,,Zoom Bar tooltip
Sequence_Tooltip_Dopesheet_Track_New_Group,Add New Group ,Ajouter un nouveau groupe ,,Add New Group tooltip
Sequence_Tooltip_Dopesheet_Track_New_ClipMask,Add New Clip Mask ,Ajouter un masque de trombone ,,Add New Clip Mask tooltip
Sequence_Tooltip_Dopesheet_Track_Add,Add Track,Ajouter une piste,,Add Track tooltip
Sequence_Tooltip_Dopesheet_Track_Copy,Duplicate Track,Dupliquer la piste,,Duplicate Track tooltip
Sequence_Tooltip_Dopesheet_Track_Delete,Delete Track,Supprimer la piste,,Delete Track tooltip
SequenceHierarchy_Tooltip_KeyNavPrev,Jump to previous key,Aller à la clé précédente,,Jump to prev key tooltip
SequenceHierarchy_Tooltip_KeyNavNext,Jump to next key,Aller à la clé suivante,,Jump to next key tooltip
SequenceHierarchy_Tooltip_KeyToggleOn,Toggle key on,Touche bascule activée,,Toggle key on tooltip
SequenceHierarchy_Tooltip_KeyToggleOff,Toggle key off,Touche bascule désactivée,,Toggle key on tooltip
SequenceHierarchy_Tooltip_AddParameter,Add parameter track,Ajouter une piste de paramètre,,Add parameter track tooltip
SequenceHierarchy_Tooltip_KeyEditorLink,Link values,Valeurs de lien,,Link values tooltip
SequenceHierarchy_Tooltip_ToggleVisibility,Toggle visiblity,Basculer la visibilité,,Toggle visiblity tooltip
SequenceHierarchy_Tooltip_ToggleLocked,Toggle lock,Basculer le verrouillage,,Toggle lock tooltip
SequenceHierarchy_Tooltip_ChangeColour,Change track colour,Changer la couleur de la piste,,Change track colour tooltip
ListBoxEnum_eSequencePlayback_Normal,Normal,Normal,,Normal playback
ListBoxEnum_eSequencePlayback_Loop,Loop,Boucle,,Loop playback
ListBoxEnum_eSequencePlayback_PingPong,Ping Pong,Ping Pong,,Ping pong playback
Tooltip_eSequencePlayback_Normal,Normal playback of the indicated range,Lecture normale de la plage indiquée,,Normal playback
Tooltip_eSequencePlayback_Loop,Looped playback of the indicated range,Lecture en boucle de la plage indiquée,,Loop playback
Tooltip_eSequencePlayback_PingPong,Ping pong between start and end of indicated range,Ping Pong entre le début et la fin de la plage indiquée,,Ping pong playback
Tooltip_EventsRaised,Events raised:\n{0},Événements générés :\n{0},,Events raised tooltip
CodeKey_ScriptDeletedTitle,Script missing,Script manquant,,Message title
CodeKey_ScriptDeleted,Script resource has been deleted.,La ressource de script a été supprimée.,,Script deleted message
CodeKey_TabTitle,Sequence Keyframe,Séquence clé,,Keyframe code tab title
CurveKey_OpenInEditor,Open Editor...,Ouvrir l’éditeur...,,Open an animation curve in a pop-out editor
AnimCurve_ToggleChannel,Toggle channel visibility,Basculer la visibilité du canal,,Toggle channel visibility tooltip
AssetBrowser_Title,Asset Browser,Navigateur d’actifs,,Asset browser window title
AssetBrowser_Title_Arg,Asset Browser: {0},Navigateur d’actifs : {0},,Asset browser window title with argument
AssetBrowser_CreateNew,Create Asset,Créer un actif,,Asset browser create new
AssetBrowser_ImportAssets,Import Asset,Importer un actif,,Asset browser import assets
AssetBrowser_SortFilter,Filter/Sort,Filtrer/trier,,Asset browser filter/sort tooltip
AssetBrowser_NoResults,No results found,Aucun résultat trouvé,,Asset browser no results
AssetBrowser_SortAZ,A-Z,A-Z,,asset browser sort type label
AssetBrowser_SortZA,Z-A,Z-A,,asset browser sort type label
AssetBrowser_SortGroupFirst,Groups First,Groupes d'abord,,asset browser sort type label
AssetBrowser_SortCustom,Custom Order,Commande personnalisée,,asset browser custom sort order label
AssetBrowser_QuickAccess,Quick Access,Accès rapide,,quick access node title
AssetBrowser_Recent,Recent,Récent,,quick access node recent title
AssetBrowser_Favourites,Favourites,Favoris,,quick access node title
AssetBrowser_RoomOrder,Room Order,Ordre de la pièce,,quick access node title
AssetBrowser_RoomInheritance,Room Inheritance,Héritage de la pièce,,room inheritance title
AssetBrowser_RoomManager,Room Manager,Gestionnaire de pièce,,room manager title
AssetBrowser_SavedFilters,Saved Searches,Recherches enregistrées,,quick access node title
AssetBrowser_EditTags,Edit Tags,Modifier les tags,,edit tags label
AssetBrowser_CreateGroup,Create Group,Créer un groupe,,create group
AssetBrowser_Create,Create,Créer,,create asset
AssetBrowser_CreateResourceType,Create {0},Créer {0},,create (resource type name)
AssetBrowser_AddFavourite,Favourite,Favoris,,add to favourites
AssetBrowser_RemoveFavourite,Unfavourite,Ne plus mettre en favoris,,remove from favourites or unfavourite
AssetBrowser_DefaultGroupName,group,Groupe,,default name for new group/folder
AssetBrowser_NewAssetBrowser,Open in new Asset Browser,Ouvrir dans le nouveau navigateur d’actifs,,open in new asset browser
AssetBrowser_ClearFavourites,Clear Favourites,Effacer les favoris,,asset browser clear favourites menu entry
AssetBrowser_ClearRecent,Clear Recent Items,Effacer les éléments récents,,asset browser clear recently edited menu entry
AssetBrowser_SaveCurrentFilter,Save Current Filter,Enregistrer le filtre actuel,,asset save current filter menu entry
AssetBrowser_ResetFilter,Reset Filter,Réinitialiser le filtre,,reset filter menu entry
AssetBrowser_AllTypes,Any Types,Tous types,,all types label
AssetBrowser_AllTags,Any Tags,Tous tags,,all tags label
AssetBrowser_ApplyFilter,Apply Filter,Appliquer le filtre,,apply filter menu entry
AssetBrowser_ApplyTagFilter,Filter by Tag,Filtrer par tag,,apply tag filter menu entry
AssetBrowser_RemoveTagFilter,Remove from Filter,Supprimer du filtre,,un-apply tag filter menu entry
AssetBrowser_Rename,Rename,Renommer,,rename
AssetBrowser_Edit,Edit,Modifier,,Edit resource from resource tree
AssetBrowser_EditAll,Edit All,Modifier tout,,Edit All resource from a resource tree group
AssetBrowser_Tags,Tags,Tags,,tags
AssetBrowser,Asset Browser,Navigateur d’actifs,,AssetBrowser preference group heading
AssetBrowser_ResourceDelete_Confirm,Are you sure you want to delete {0}?,Voulez-vous vraiment supprimer {0} ?,,asset tree delete confirmation label
AssetBrowser_ResourceDelete_ConfirmWithDependents,Are you sure you want to delete {0}?\nIt is referenced by {1},Voulez-vous vraiment supprimer {0} ?\nCet élément est référencé par {1},,asset tree delete with known dependents confirmation label
AssetBrowser_MultipleResourceDelete_Confirm,Are you sure you want to delete {0} Assets: {1}?,Voulez-vous vraiment supprimer {0} actifs : {1} ?,,delete multiple resources confirmation label
AssetBrowser_ResourceDelete_Events_Confirm,Are you sure you want to delete {0}?\nCollision events with deleted objects will also be deleted,Voulez-vous vraiment supprimer {0} ?\nLes événements en collision avec des objets supprimés seront également supprimés,,Resource tree delete events confirmation label
AssetBrowser_MultipleResourceDelete_Events_Confirm,Are you sure you want to delete these Assets: {0}?\nCollision events with deleted objects will also be deleted,Voulez-vous vraiment supprimer ces actifs : {0} ?\nLes événements en collision avec des objets supprimés seront également supprimés,,Resource tree delete confirmation label
AssetBrowser_AssignSpriteToObject,Assign Sprite to Object,Affecter un Sprite à l’objet,,assign sprite to object
AssetBrowser_CreateChildRoom,Create Child Room,Créer une pièce enfant,,create child room
AssetBrowser_MultipleResourceSelection,<Multiple Assets>,<Actifs multiples>,,multiple resource selected
AssetBrowser_ColourCellTT,Right-click to edit,Cliquez droit pour modifier,,colour picker cell tooltip
AssetBrowser_ColourPicker,Colour Picker,Sélecteur de couleurs,,colour picker title
AssetBrowser_ResourceTreeEmpty,No Assets,Aucun actif,,empty resource tree label
AssetBrowser_SearchEmpty,No Search Results,Aucun résultat de recherche,,no search results label
AssetBrowser_ExpandChildren,Expand Children,Étendre les enfants,,expand child nodes menu entry
AssetBrowser_ConfigEditor,Config Editor,Éditeur de configuration,,config editor
AssetBrowser_ItemCountSingle,{0} item,{0} élément,,item count label singular
AssetBrowser_ItemCountPlural,{0} items,{0} éléments,,item count label plural
AssetBrowser_SelectedCount,{0} selected,{0} sélectionné(s),,selected count label
AssetBrowser_Filters,Filters,Filtres,,filters
AssetBrowser_ClearFilters,Clear Filters,Effacer les filtres,,clear filters
AssetBrowser_AssetType,Asset Type,Type d’actif,,asset type
AssetBrowser_SaveSearch,Save Search,Enregistrer la recherche,,save search
AssetBrowser_ListView,List View,Vue en liste,,list view
AssetBrowser_GridView,Grid View,Vue en grille,,grid view
AssetBrowser_ShowTreeLocation,Show Tree Location,Afficher l’emplacement de l’arborescence,,show main tree location
AssetBrowser_GameOptions,Game Options,Options de jeu,,game options
AssetBrowser_IncludedFiles,Included Files,Fichiers inclus,,included files
AssetBrowser_TTSortFilter,Sort/Filter,Trier/Filtrer,,sort filter button tooltip
AssetBrowser_TTMenu,Menu,Menu,,menu button tooltip
AssetBrowser_DeleteTagConfirmMessage,Are you sure you want to delete selected Tags? Deleted Tags will be removed from all Assets.,Voulez-vous vraiment supprimer les tags sélectionnés ? Les tags supprimés seront retirés de tous les actifs.,,delete tag confirm message
ListBoxEnum_eAssetListStyle_Grid,Grid,Grille,,
ListBoxEnum_eAssetListStyle_List,List,Liste,,
ConfigEditor_CreateConfig,Create,Créer,,create config
ConfigEditor_DeleteConfig,Delete,Supprimer,,delete config
ConfigEditor_AddConfig,Add Config,Ajouter une configuration,,add config
ConfigEditor_RenameConfig,Rename,Renommer,,rename config
ConfigEditor_SetConfig,Set Config,Définir la configuration,,set config
AnimCurveEditor_CurveType,Curve Type:,Type de courbe :,,curve type
AnimCurveEditor_Interpolation,Interpolation,Interpolation,,interpolation
AnimCurveEditor_Graph,Graph,Graphique,,graph
AnimCurveEditor_Curves,Curves,Courbes,,curves
AnimCurve_Editor_AddCurve,Add Curve,Ajouter une courbe,,add curve
AnimCurveEditor_ToggleVis,Toggle Visibility,Basculer la visibilité,,toggle visibility
AnimCurveEditor_DeleteAllCurves,Delete all curves,Supprimer toutes les courbes,,deleted all curves
AnimCurveEditor_MultipleCurves,<Multiple Curves>,<Courbes multiples>,,anim curve editor multiple curves selected
AnimCurve_CopyCurve,Copy Curve,Copier la courbe,,copy curve
AnimCurve_PasteCurve,Paste Curve,Coller la courbe,,paste curve
AnimCurve_CurveType,Curve Type,Type de courbe,,curve type
AnimCurve_Ease,Ease,Atténuer,,ease
AnimCurve_EaseIn,Ease-In,Atténuer en entrée,,ease-in
AnimCurve_EaseOut,Ease-Out,Atténuer en sortie,,ease-out
AnimCurve_EaseInOut,Ease-In-Out,Atténuer en entrée et en sortie,,ease in-out
AnimCurve_Rename,Rename,Renommer,,rename
AnimCurve_Delete,Delete,Supprimer,,delete
AnimCurve_DefaultChannelName,curve{0},courbe{0},,default channel name
AnimCurve_EmbeddedCurveName,Embedded Curve,Courbe incorporée,,anim curve embedded curve
assetbrowser_defaultfolders,Create default folders in new project,Créer des dossiers par défaut dans le nouveau projet,,create default folders
assetbrowser_maxrecentlyedited,Maximum recently edited items,Maximum d’éléments modifiés récemment,,max recently edited count
assetbrowser_palette_entry_count,Colour palette size,Taille de la palette de couleur,,colour palette entry count
assetbrowser_apply_qacolours,Apply Asset colours in Quick Access,Appliquer les couleurs des actifs dans Accès rapide,,apply colours in quick access 
assetbrowser_group_colour_override,Group colours override child colours,Les couleurs de groupe remplacent les couleurs enfants,,group colour override
assetbrowser_asset_list_style,Create Asset dialogue style,Créer un style de dialogue d’actif,,create resource dialog style
assetbrowser_defaultsortorder,Default sort order for new Asset Browsers,Ordre de tri par défaut pour les nouveaux navigateurs d’actifs,,default sort order for new Asset Browsers
assetbrowser_defaultfoldersfirst,Default sort folders first,Trier les dossiers par défaut en premier,,default sort folders first
assetbrowser_duplicatefoldermove,Automatic response to duplicate group name error,Réponse automatique à une erreur de nom de groupe en double,,Automatically dismiss duplicate folder error
assetbrowser_show_quickaccess,Show Quick Access,Afficher l’accès rapide,,asset browser quick access enabled pref
assetbrowser_deletetag,Automatic response to delete tag confirmation,Réponse automatique à la confirmation de suppression du tag,,delete tag confirmation pref
Error_ResourceFailedToLoad,Failed to load {0},Échec du chargement de {0},,Failed to load given resource
Error_ResourceMissing,Missing Resource {0},Ressource manquante {0},,Resource missing during load
beta_channel_splash,Please note that these are early release builds. This means that they may have bugs that could corrupt your projects. We strongly recommend that you back up your project using source control and use a separate copy of it when using a beta build.,Veuillez noter qu’il s’agit de versions anticipées. Cela signifie qu’elles peuvent avoir des bugs qui pourraient corrompre vos projets. Nous vous recommandons fortement de sauvegarder votre projet à l’aide du contrôle de source et d’en utiliser une copie séparée lors de l’utilisation d’une version bêta.,,beta channel splash 
Convert_ConfirmMessage,This project is of an older format and will need to be converted. Proceed?,Ce projet a un format plus ancien et devra être converti. Continuer ?,,sequences project conversion confirmation dialogue message
Convert_Success_Title,Conversion Success,Succès de la conversion,,Project Conversion success title
Convert_Success_Message,The Project has successfully converted,Le projet a été converti avec succès,,Project Conversion success message
Convert_Failed_Title,Conversion Failed,Échec de la conversion,,Project Conversion failed title
Convert_Failed_Message,The Project conversion has failed,Échec de la conversion du projet,,Project Conversion failed message
Convert_SameFolderMessage,You cannot save the converted project to the same folder as the original. Please select a new location.,Vous ne pouvez pas enregistrer le projet converti dans le même dossier que l’original. Veuillez sélectionner un nouvel emplacement.,,convert same folder dont do it message
exception_form_version,crash-0.2,crash-0.2,,exception form version
Project_OldFormat_Title,Old Project Format,Ancien format de projet,,Old Project Format
Project_OldFormat_Message,Project was created in an older IDE which may have format changes,Le projet a été créé dans une ancienne IDE qui peut avoir des modifications de format,,Project was created in an older IDE which may have format changes
ImportFromYY_Title,Importing Resources,Importation de ressources,,Importing Resources Title
ImportFromYY_NoProjectFound,Could not find a project for the resource file at {0},Impossible de trouver un projet pour le fichier de ressources de {0},,Project not found message for the given resource
ImportFromYY_OldFormat,The project at {0} requires upgrading before you can import the requested resource(s). Do you want to do this now?,Le projet de {0} nécessite une mise à niveau avant de pouvoir importer la ou les ressources demandées. Voulez-vous faire cela maintenant ?,,The project requires an update do a newer format before we can import from it
ImportFromYY_NothingToImport,There no resources found that we can import,Aucune ressource trouvée que nous pourrions importer,,We cannot import any resources within the given set
CoreResources_MissingResourceTitle,Project has missing Resources,Ressources manquantes au projet,,Project has missing Resources title
CoreResources_MissingResourceMessage,This project has {0} missing Resource(s). Please check the Output log for more information.,Ce projet a {0} ressource(s) manquante(s). Veuillez consulter le journal de sortie pour plus d’informations.,,Project has missing x-amount of resources so check the log
CoreResources_MissingResourceLog,{0} is missing and has {1} reference(s).,{0} est manquant et a {1} référence(s).,,Message to display in Output log due to missing resource
CoreResources_LostResource,{0} was lost and moved to root of project.,{0} a été perdu et déplacé vers la racine du projet.,,Message to display when a resource has lost its parent
Sequences_Events,Sequence Events,Événements de la séquence,,Events Window Caption
Event_Async_Event,Async Event,Événement Asynchonisé,,Async Event
