Name,English,Translation,Restrictions,Comment
StartScreen_ChooseTemplate,CHOOSE YOUR TEMPLATE,테마을 선택하십시오,,start screen label
StartScreen_SelectTemplate,Please select a project template,프로젝트 템플릿을 선택하십시오,,start screen label
StartScreen_RecentProjects,RECENT PROJECTS,최근 프로젝트,,start screen label
StartScreen_RecentProjectsEmpty,All recent and past projects will appear here,모든 최근 프로젝트 및 과거 프로젝트가 여기에 표시됩니다,,start screen label
StartScreen_CurrOffline,Currently Offline,현재 오프라인,,offline label
StartScreen_AvailableTemplates,Showing all available templates,사용 가능한 모든 템플릿 표시 중,,offline label
SS_Template_NewBlank,New\nBlank,새\n빈 항목,,new blank project button label
SS_Template_PleaseSelect,Please select a project template,프로젝트 템플릿을 선택하십시오,,start screen select template
SS_NewBlankTemplate,NEW BLANK TEMPLATE,새 빈 항목,,start screen new blank template
SS_ProjectNameLabel,Project Name:,프로젝트 이름:,,start screen project name label
SS_ProjectLocationLabel,Location:,위치:,,start screen project location label
SS_ProjDirInUse,Project directory name already exists,프로젝트 디렉토리 이름이 이미 있습니다,,proj dir in use warning
StartScreen_WizardTitle,Set Up Wizard,설정 마법사,,setup wizard title
SS_WizardStepNum,Step {0} of {1},{0}/{1}단계,,setup wizard label
SS_Wizard_StepDesc_1,"Let's get you started setting up your first project.\nFirst, click on the button below labelled 'NEW'.","첫 번째 프로젝트 설정을 시작하겠습니다.\n먼저 아래의 '새 항목' 버튼을 클릭하십시오.",,setup wizard label
SS_Wizard_StepDesc_2,"Select a template below, or choose BLANK to start a fresh new project","아래에서 템플릿을 선택하거나 ‘빈 항목’을 선택하여 새 프로젝트를 시작하십시오.",,setup wizard label
SS_Wizard_StepDesc_3,"Give your project a name, choose a save location, and just jump right in!","프로젝트 이름을 지정하고 저장 위치를 ​​선택한 다음 바로 시작하십시오!",,setup wizard label
SS_Wizard_DontShowAgain,Don't show me again,다시 표시 안 함,,dont show again label
SS_ButtonGo,Let's Go!,시작해봅시다!,,startscreen go button label
SS_DirectoryNotExists,Directory '{0}' does not exist.\nPlease verify the project location and try again.,디렉토리 '{0}'이(가) 존재하지 않습니다.\n프로젝트 위치를 확인하고 다시 시도하십시오.,,Startscreen project directory does not exist
SS_DirAlreadyExists,'{0}' Directory already exists at {1}.\nPlease choose a different project name.,'{0}' 디렉토리가 이미 {1}에 있습니다.\n다른 프로젝트 이름을 선택하십시오.,,placeholder project dir already exists msg
SS_DownloadingTemplate,Downloading Template...,템플릿 다운로드 중...,,downloading template title
SS_DownloadTemplateProgress,Downloading Template...{0}% Complete,템플릿 다운로드 중...{0}% 완료,,downloading template progress label
SS_TemplateLoadError,Error Loading Template,템플릿 다운로드 중 오류 발생,,template load error msg
SS_TemplateFileMissing,Could not found the Template project at '{0}','{0}'에서 템플릿 프로젝트를 찾을 수 없습니다,,template file not found
SS_TemplateInvalidURL,Invalid Download URL,다운로드 URL이 잘못됨,,invalid download url error
startscreen_pref_showtour,Show Tour,투어 표시,,show tour pref
startscreen_pref_showSetupWizard,Show Setup Wizard,설정 마법사 표시,,show wizard pref
startscreen_pref_recentProjListStyle,Recent Projects List Style,최근 프로젝트 목록 스타일,,recent proj list style
NewProjectDialog_Title,New Project,새 프로젝트,,new project dialog title label
NewProjectDialog_DiscardChanges,Discard Changes,변경 사항 취소,,new project dialog discard changes
NewProjectDialog_SaveAndClose,Save Changes,변경 사항 저장,,new project dialog save changes
NewProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and start NEW? Any unsaved changes will be lost,프로젝트를 닫고 ‘새 항목’으로 시작하시겠습니까? 저장하지 않은 변경 사항은 손실됩니다,,confirm new project unsaved changes
NewProjectDialog_CloseConfirm,Are you sure you want to close your project and start NEW?,프로젝트를 닫고 ‘새 항목’으로 시작하시겠습니까?,,confirm new project no changes
CloseProjectDialog_CloseProject,Close Project,프로젝트 닫기,,close project button label
CloseProjectDialog_CloseSaveConfirm,Are you sure you want to close your project and return to the Start Page? Any unsaved changes will be lost,프로젝트를 닫고 시작 페이지로 이동하시겠습니까? 저장하지 않은 변경 사항은 손실됩니다,,close project with save confirm
CloseProjectDialog_CloseConfirm,Are you sure you want to close your project and return to the Start Page?,프로젝트를 닫고 시작 페이지로 이동하시겠습니까?,,close project confirm
ListBoxEnum_eTemplateFilter_ShowAll,Show ALL,모두 표시,,listbox enum
ListBoxEnum_eTemplateFilter_Official,Official Templates,공식 템플릿,,listbox enum
ListBoxEnum_eTemplateFilter_User,User Templates,사용자 템플릿,,listbox enum
SequencePref_TextTrackDefault,Default text for new Text Track,기본 텍스트 또는 새 텍스트 트랙,,default text for new text track
Ins_MissingFontError,Font '{0}' is not available on this machine (?),이 머신 '{0}'에 글꼴을 사용할 수 없습니다 (?),,This font is not available on this machine
Preferences_linux_steamrt_sdk_dir,Steam Runtime SDK location,Steam 런타임 SDK 위치,,Preferences/Platform Settings/Ubuntu
RT_RoomSpriteGraphic,Sprite Instances,스프라이트 인스턴스,,room sprite graphic resource name
RT_RoomSpriteGraphic_Singular,Sprite Instance,스프라이트 인스턴스,,room sprite graphic resource name singular
RT_RoomSequenceGraphic,Sequence Instances,시퀀스 인스턴스,,room sequence graphic resource name
RT_RoomSequenceGraphic_Singular,Sequence Instance,시퀀스 인스턴스,,room sequence graphic resource name singular
RT_RoomAssetLayer,Asset Layers,에셋 레이어,,room asset layer resource name
RT_RoomAssetLayer_Singular,Asset Layer,에셋 레이어,,room asset layer resource name singular
RT_RoomBackgroundLayer,Background Layers,배경 레이어,,room background layers plural
RT_RoomBackgroundLayer_Singular,Background Layer,배경 레이어,,room background layer singular
RT_RoomEffectLayer,Effect Layers,효과 레이어,,room effect layers plural
RT_RoomEffectLayer_Singular,Effect Layer,효과 레이어,,room effect layer singular
RT_RoomInstanceLayer,Instance Layers,인스턴스 레이어,,room instance layer plural
RT_RoomInstanceLayer_Singular,Instance Layer,인스턴스 레이어,,room instance layer singular
RT_RoomPathLayer,Path Layers,경로 레이어,,room path layers plural
RT_RoomPathLayer_Singular,Path Layer,경로 레이어,,room path layer singular
RT_RoomTileLayer,Tile Layers,타일 레이어,,room tile layers plural
RT_RoomTileLayer_Singular,Tile Layer,타일 레이어,,room tile layer singular
Start Page,Start Page,시작 페이지,,start screen preference group heading
TemplateInfo,Template Info,템플릿 정보,,Template Info options group heading
RSS_Download_Exception,Could not reach the RSS feed,RSS 피드에 연결할 수 없습니다,,A message which is shown when the RSS feed is not accessible
FileFilters_AppImage,AppImage bundle,앱 이미지 번들,,compressed application filter
FileFilters_TemplateExport,Project Template Export,프로젝트 템플릿 내보내기,,template export filter name
RoomEditor_InheritEffectLayerToolTip,Inherit Effect Properties,효과 속성 상속,,tooltip for inherit effect layer properties
RoomEditor_InheritLayerSettings,Inherit Layer Settings,레이어 설정 상속,,inherit layer settings tooltup
Track_TextTrackDefault,Text Track,텍스트 트랙,,default text track name
Track_FrameSize,Frame Size,프레임 크기,,text track frame size
Track_CharacterSpacing,Character Spacing,문자 간격,,text track character spacing
Track_LineSpacing,Line Spacing,선 간격,,text track line spacing
Track_ParagraphSpacing,Paragraph Spacing,단락 간격,,text track paragraph spacing
Track_Param_Channel_W,w,너비,,sequence parameter channel w
Track_Param_Channel_H,h,시간,,sequence parameter channel h
Track_Param_Channel_Spacing,spacing,간격,,sequence parameter channel spacing
Track_Param_Channel_px,px,px,,sequence parameter channel px
SequenceCanvas_Menu_OpenInspector,Open Inspector,검사기 열기,,open inspector for item resource
Sequence_Tooltip_TextTrackTool,Add a Text Track,텍스트 트랙 추가,,text track tool tooltip
ListBoxEnum_eListStyle_Grid,Grid,그리드,,
ListBoxEnum_eListStyle_List,List,목록,,
AnimCurve_DuplicateCurve,Duplicate Curve,곡선 복제,,duplicate curve
ListBoxEnum_eAnimCurveType_Linear,Linear,선형,,anim curve type linear
ListBoxEnum_eAnimCurveType_CentripetalCatmullRom,Smooth,부드럽게,,anim curve type smooth
ListBoxEnum_eAnimCurveType_Bezier2D,Bezier,베지어,,anim curve type bezier
CanvasItem_Frame,Frame,프레임,,text track frame
CanvasItem_Wrap,Wrap,감싸기,,text track wrap
CanvasText_CharSpacing,Character Spacing,문자 간격,,text track character spacing
CanvasText_LineSpacing,Line Spacing,선 간격,,text track line spacing
CanvasText_ParaSpacing,Paragraph Spacing,단락 간격,,text track paragraph spacing
RedefineKeys_Record_Keys_Button,Key Search,키 검색,,Record keys button
RedefineKeys_Default_Search,Search,검색,,Redefine Keys search box default text
RedefineKeys_Default_Key_Search,Press a key to search,검색하려면 키를 누르십시오,,Redefine Keys search box default text when searching for key
Redefine_Keys_WarningKeys_Dialog,This command may not work properly with the {0} key. Are you sure you want to continue?,이 명령은 {0} 키와 함께 제대로 작동하지 않을 수 있습니다. 계속하시겠습니까?,,Are you sure about remapping the command message text
Redefine_Keys_ForbiddenKeys_Title,Forbidden Key,금지된 키,,Forbidden Key Title
Redefine_Keys_ForbiddenKeys_Dialog,This command cannot be remapped to {0} as the {1} key is forbidden for this command.,이 명령에는 {1} 키가 금지되어 있으므로 이 명령을 {0}에 다시 매핑할 수 없습니다.,,Forbidden keys message text
Feather_LintMessages_Title,Feather Messages,깃털 메시지,,Feather Messages Window Title
Feather_RefactorDialog_Title,Rename Identifier,식별자 이름 바꾸기,,Refactor Dialog Title
Feather_RefactorDialog_Content1,Provide a new name for '{0}':,'{0}’에 대해 새 이름을 지정하십시오.,,Content 1
Feather_RefactorFailedDialog_Title,Failed to apply changes,변경 사항을 적용하지 못했습니다,,Refactor Failed Dialog Title
Feather_RefactorFailedDialog_Content1,One or more of the following errors prevents safely modifying the script.,다음 오류 중 하나 이상이 스크립트를 안전하게 수정하지 못하게 합니다,,Content 1
Feather_RefactorFailedDialog_Content2,No changes have been applied.,변경 사항이 적용되지 않았습니다.,,Content 2
Feather_RefactorCannotRenameDialog_Title,Cannot Rename,이름을 바꿀 수 없습니다,,Cannot Rename
Feather_RefactorCannotRenameDialog_Content,The symbol under the caret cannot be renamed.,캐럿 아래의 기호는 이름을 바꿀 수 없습니다.,,Cannot rename symbol under cursor.
Feather_InitializationError_Title,Initialization Error,초기화 오류,,Initialization Error
ProgressBar_Feather_ParseProject,Analyzing Project...,프로젝트 분석 중...,,Analyzing Project...
Feather_OccurrencesGadget_Occurrences,Goto next usage of '{0}' ({1}/{2}),'{0}'의 다음 사용으로 이동({1}/{2}),,Goto next usage of '{0}' ({1}/{2})
Feather Settings,Feather Settings,깃털 설정,,Feather Settings preference group heading
Highlighting,Highlighting,강조,,Highlighting preference group heading
Message Severity,Message Severity,메시지 심각도,,Message Severity group heading
Naming Rules,Naming Rules,이름 지정 규칙,,Naming Rules group heading
Feather_NameBlocklist,Identifier Blocklist,식별자 차단 목록,,Identifier Blocklist
InstanceVariableNameRule,Instance Variable Naming Rule,인스턴스 변수 이름 지정 규칙,,Instance Variable Naming Rule
LocalVariableNameRule,Local Variable Naming Rule,로컬 변수 이름 지정 규칙,,Local Variable Naming Rule
ParamVariableNameRule,Function Parameter Naming Rule,기능 매개변수 이름 지정 규칙,,Function Parameter Naming Rule
EnumNameRule,Enum Naming Rule,열거형 이름 지정 규칙,,Enum Naming Rule
EnumMemberNameRule,Enum Member Naming Rule,열거형 멤버 이름 지정 규칙,,Enum Member Naming Rule
MacroNameRule,Macro Naming Rule,매크로 이름 지정 규칙,,Macro Naming Rule
SpriteNameRule,Sprite Naming Rule,스프라이트 이름 지정 규칙,,Sprite Naming Rule
TileSetNameRule,TileSet Naming Rule,타일세트 이름 지정 규칙,,TileSet Naming Rule
SoundNameRule,Sound Naming Rule,사운드 이름 지정 규칙,,Sound Naming Rule
PathNameRule,Path Naming Rule,경로 이름 지정 규칙,,Path Naming Rule
ScriptNameRule,Script Naming Rule,스크립트 이름 지정 규칙,,Script Naming Rule
ShaderNameRule,Shader Naming Rule,셰이더 이름 지정 규칙,,Shader Naming Rule
FontNameRule,Font Naming Rule,글꼴 이름 지정 규칙,,Font Naming Rule
TimelineNameRule,Timeline Naming Rule,타임라인 이름 지정 규칙,,Timeline Naming Rule
ObjectNameRule,Object Naming Rule,오브젝트 이름 지정 규칙,,Object Naming Rule
RoomNameRule,Room Naming Rule,룸 이름 지정 규칙,,Room Naming Rule
OtherResourceNameRule,Other Resource Naming Rule,기타 리소스 이름 지정 규칙,,Other Resource Naming Rule
ErrorColor,Error Colour,오류 색상,,Error Colour
WarningColor,Warning Colour,경고 색상,,Warning Colour
SuggestionColor,Suggestion Colour,추천 항목 색상,,Suggestion Colour
ProjectLoad_ReadOnly_Message,This Project has been loaded in Read-Only mode,이 프로젝트는 읽기 전용 모드로 로드되었습니다,,Message to say that the project has been loaded as read-only
Project_ReadOnly_SeeURL,Click here for a HelpDesk article with more information,자세한 정보가 포함된 도움말 게시글을 보려면 여기를 클릭하십시오,,Message to tell the user to see a linked helpdesk article
Inspector_Category_Attributes,Attributes,속성,,inspector category
Inspector_Category_TargetOptions,Target Options,대상 옵션,,inspector category
Inspector_Category_AudioGroup,Audio Group,오디오 그룹,,inspector category
Inspector_BitRate,Bit Rate (kbps),비트 전송률(kbps),,Inspector Target Bit Rate ( in kbps )
Inspector_SoundOutput,Output,출력,,inspector property label
Inspector_SoundQuality,Quality,품질,,inspector property label
Inspector_SampleRate,Sample Rate,샘플 전송률,,inspector property label
Inspector_Group,Group,그룹,,inspector property label
Inspector_OpenSoundMixer,Open Group Mixer,그룹 믹서 열기,,inspector open sound group mixer
Inspector_SoundChoose,Choose Sound File,사운드 파일 선택,,sound inspector choose sound file
ROOM_EFFECTS_Offset_0,Offset 1,오프셋 1,,offset filter param
ROOM_EFFECTS_Offset_1,Offset 2,오프셋 2,,offset filter param
ROOM_EFFECTS_Sprite,Sprite,스프라이트,,sprite param name
ROOM_EFFECT_FIELD_Min,Min,최소,,room effect field name
ROOM_EFFECT_FIELD_Max,Max,최대,,room effect field name
ROOM_EFFECT_FIELD_Start,Start,시작,,room effect field name
ROOM_EFFECT_FIELD_End,End,End,,room effect field name
ROOM_EFFECT_FIELD_1,1,1,,room effect field name
ROOM_EFFECT_FIELD_2,2,2,,room effect field name
ROOM_EFFECT_FIELD_X,X,X,,room effect field name
ROOM_EFFECT_FIELD_Y,Y,Y,,room effect field name
ListBoxEnum_eGMBlendMode_bm_zero,bm_zero,bm_zero,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_one,bm_one,bm_one,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_color,bm_src_color,bm_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_color,bm_inv_src_color,bm_inv_src_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha,bm_src_alpha,bm_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_src_alpha,bm_inv_src_alpha,bm_inv_src_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_alpha,bm_dest_alpha,bm_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_alpha,bm_inv_dest_alpha,bm_inv_dest_alpha,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_dest_color,bm_dest_color,bm_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_inv_dest_color,bm_inv_dest_color,bm_inv_dest_color,,gm blendmode enum
ListBoxEnum_eGMBlendMode_bm_src_alpha_sat,bm_src_alpha_sat,bm_src_alpha_sat,,gm blendmode enum
ListBoxEnum_eGMSoundCompression_Uncompressed,Uncompressed - Not Streamed,압축되지 않음 - 스트리밍되지 않음,,Sound Editor Attribute - Uncompressed and Not Streamed
ListBoxEnum_eGMSoundCompression_Compressed,Compressed - Not Streamed,압축됨 - 스트리밍되지 않음,,Sound Editor Attribute - Compressed and Not Streamed
ListBoxEnum_eGMSoundCompression_DecompressOnLoad,Uncompress on Load - Not Streamed,로드 시 압축되지 않음 - 스트리밍되지 않음,,Sound Editor Attribute - Uncompress on Load - Not Streamed
ListBoxEnum_eGMSoundCompression_CompressedAndStreamed,Compressed - Streamed,압축됨 - 스트리밍됨,,Sound Editor Attribute - Compressed - Streamed
TextureGroups_Format,Texture Group Format,텍스처 그룹 형식,,Format texture group
Format_BZ2,BZ2 + QOI,BZ2 + QOI,,Format BZ2
Format_QOI,QOI,QOI,,Format QOI
Format_PNG,PNG,PNG,,Format PNG
FrameworkEmbed_DoNotEmbed,Do Not Embed,내장하지 않음,,Do Not Embed
FrameworkEmbed_EmbedAndSign,Embed & Sign,내장 및 서명,,Embed & Sign
FrameworkEmbed_EmbedWithoutSigning,Embed Without Signing,서명 없이 내장,,Embed Without Signing
operagx_out_game_limit_receiving,Receiving game size limit from a server...,서버에서 게임 크기 한도를 가져오는 중...,,Message on starting receiving the game size limit from a server
runtime_dns_UseAlternativeDns,Use Alternative DNS,대체 DNS 사용,,A name of the flag in Preferences window
runtime_dns_AlternativeDnsIp,Alternative DNS IP,대체 DNS IP,,A name of the property in Preferences window
runtime_dns_DnsTestHasFailed,DNS test has failed,DNS 테스트 실패,,A title of the warning which is shown after failing the DNS test
runtime_dns_DnsTestHasFailedMessage,DNS resolving test has failed with the current settings. Alternative DNS has been disabled,현재 설정에 대해 DNS 확인 테스트에 실패했습니다. 대체 DNS가 비활성화됨,,A warning which is shown after failing the DNS test
runtime_dns_ResolvingFailed,DNS resolving has failed,DNS 확인 실패,,A title of the warning which is shown when after the IDE failed to resolve an address against an alternative DNS
runtime_dns_ResolvingFailedMessage,Could not resolve {0} with an alternative DNS. A system DNS has been used,대체 DNS로 {0}을(를) 확인할 수 없습니다. 시스템 DNS가 사용됨,,Could not use an alternative DNS
runtime_empty_dns_warning,"No DNS IP specified - the runtime feeds will be resolved against a system DNS","지정된 DNS IP 없음 - 런타임 피드가 시스템 DNS에 대해 확인됩니다.",,"A tip which is shown in the Preferences window when a user leaves the field ""Alternative DNS IP"" empty"
ProgressBar_DnsTest,Testing DNS...,DNS 테스트 중...,,A title of the progress bar
GoTo_Pref_RedefineKeys,Search in Redefine Keys,재정의 키에서 검색,,search redfine keys pref
SS_Wizard_StepDesc_3BlankA,"You've selected 'New Blank' template.","'새 공백' 템플릿을 선택했습니다.",,setup wizard label
SS_NewDescHeader,Description:,설명:,,start screen new project description
SS_NewDesc,Create an empty GameMaker project. Build your game up from a blank canvas.,빈 GameMaker 프로젝트를 생성하십시오. 빈 캔버스에서 게임을 빌드하십시오.,,start screen new project description
SS_NewInfoHeader,Other Info:,기타 정보:,,start screen new project description
SS_NewInfo,Set your scripting preference in Game Options/Preferences.,게임 옵션/환경 설정에서 스크립트 기본 설정을 지정하십시오.,,start screen new project description
Validate_InvalidPathTooLong,"Path is too long: '{0}'.","경로가 너무 김: '{0}'.",,Rename message
Visual Editor,Visual Editor,비주얼 에디터,,Visual Editor preference group subheading
GMLVisual,GML Visual,GML 비주얼,,GML Visual preference group subheading
FileFilter_TemplateProject,GameMaker Project Template,GameMaker 프로젝트 템플릿,,template project filter
ScriptType_Title,Scripting Preference,스크립트 환경 설정,,script preference dialog title
ScriptType_SelectLang,Select the scripting language for your project:,프로젝트의 스크립트 언어를 선택하십시오.,,select scripting language label
ScriptType_SelectLang_Info,Note: This can be changed at any time,Note: 이것은 언제든지 변경할 수 있습니다.,,select scripting language label
ScriptType_Code,GML CODE,GML 코드,,code scripting type
ScriptType_Visual,GML VISUAL,GML 비주얼,,visual scripting type
ScriptType_CodeDesc,"Program your game with GML's simple coding syntax and powerful object-oriented language features, suitable for users learning how to code and advanced programmers skilled in industry-standard languages.","GML의 간단한 코딩 구문과 강력한 객체 지향 언어 기능으로 게임을 프로그래밍하십시오. 이는 코딩 방법을 배우는 사용자와 업계 표준 언어에 능숙한 고급 프로그래머에게 적합합니다.",,code script type description
ScriptType_VisualDesc,"Visually program your game using actions. Learn coding through visual blocks. Preview the code behind your actions and convert to code at any time.","작업을 사용하여 게임을 시각적으로 프로그래밍하십시오. 비주얼 블록을 통해 코딩을 배우십시오. 작업에 해당하는 코드를 미리 보고 언제든지 코드로 변환할 수 있습니다.",,visual script type description
ScriptType_DontAskProject,Don't ask again for this project,이 프로젝트에 대해 다시 묻지 않음,,dont ask again this project
ScriptType_DontAskEver,Don't ask again ever,다시 묻지 않음,,dont ask again all projects
ListBoxEnum_eDefaultScriptType_None,Always Ask,항상 물음,,default script type none
ListBoxEnum_eDefaultScriptType_GML,GML Code,GML 코드,,default script type gml
ListBoxEnum_eDefaultScriptType_GMLVisual,GML Visual,GML 비주얼,,default script type GML Visual
default_script_pref,Default scripting language,기본 스크립트 언어,,default scripting language preference
GMStdCatTime,"Time","시간",,GML Visual library category name
GMStdTimeSource,"Time Source","시간 소스",,GML Visual library argument label
GMStdParent,"Parent","상위 항목",,GML Visual library argument label
GMStdPeriod,"Period","마침표",,GML Visual library argument label
GMStdUnits,"Units","유닛",,GML Visual library argument label
GMStdCallback,"Callback","콜백",,GML Visual library argument label
GMStdReps,"Repetitions","반복 항목",,GML Visual library argument label
GMStdExpiryType,"Expiry Type","만료 유형",,GML Visual library argument label
GMStdVar_time_source_global,"Global Time Source","전 세계 시간 소스",,GML Visual argument value
GMStdVar_time_source_game,"Game Time Source","게임 시간 소스",,GML Visual argument value
GMStdVar_time_source_units_seconds,"Seconds","초",,GML Visual argument value
GMStdVar_time_source_units_frames,"Frames","프레임",,GML Visual argument value
GMStdVar_time_source_expire_nearest,"Nearest","가장 가까운 항목",,GML Visual argument value
GMStdVar_time_source_expire_after,"After","다음 이후",,GML Visual argument value
GMStdVar_time_source_state_initial,"Initial","첫 항목",,GML Visual argument value
GMStdVar_time_source_state_active,"Active","활성",,GML Visual argument value
GMStdVar_time_source_state_paused,"Paused","정지됨",,GML Visual argument value
GMStdVar_time_source_state_stopped,"Stopped","중지됨",,GML Visual argument value
GMStdTimeSourceCreate_Name,"Create Time Source","시간 소스 생성",,GML Visual action name
GMStdTimeSourceCreate_Desc,"Create a time source.","시간 소스를 생성합니다.",,GML Visual action description
GMStdTimeSourceCreate_Story,"Create a time source and assign it to ${idx}","시간 소스를 생성하고 ${idx}에 할당",,GML Visual story text
GMStdTimeSourceDestroy_Name,"Destroy Time Source","시간 소스 파괴",,GML Visual action name
GMStdTimeSourceDestroy_Desc,"Destroy a time source.","시간 소스를 파괴합니다.",,GML Visual action description
GMStdTimeSourceStart_Name,"Start Time Source","시간 소스 시작",,GML Visual action name
GMStdTimeSourceStart_Desc,"Start a time source.","시간 소스를 시작합니다.",,GML Visual action description
GMStdTimeSourceStart_Story,"Start time source ${idx}","시간 소스 ${idx} 시작",,GML Visual story text
GMStdTimeSourceStop_Name,"Stop Time Source","시간 소스 중지",,GML Visual action name
GMStdTimeSourceStop_Desc,"Stop a time source.","시간 소스를 중지합니다.",,GML Visual action description
GMStdTimeSourceStop_Story,"Stop time source ${idx}","시간 소스 ${idx} 중지",,GML Visual story text
GMStdTimeSourcePause_Name,"Pause Time Source","시간 소스 일시 중지",,GML Visual action name
GMStdTimeSourcePause_Desc,"Pause a time source.","시간 소스를 일시 중지합니다.",,GML Visual action description
GMStdTimeSourcePause_Story,"Pause time source ${idx}","시간 소스 ${idx} 일시 중지",,GML Visual story text
GMStdTimeSourceReset_Name,"Reset Time Source","시간 소스 다시 설정",,GML Visual action name
GMStdTimeSourceReset_Desc,"Reset a time source.","시간 소스를 다시 설정합니다.",,GML Visual action description
GMStdTimeSourceReset_Story,"Reset time source ${idx}","시간 소스 ${idx} 다시 설정",,GML Visual story text
GMStdTimeSourceReconfigure_Name,"Reconfigure Time Source","시간 소스 재구성",,GML Visual action name
GMStdTimeSourceReconfigure_Desc,"Reset and reconfigure a time source.","시간 소스를 다시 설정하고 재구성합니다.",,GML Visual action description
GMStdTimeSourceReconfigure_Story,"Reset and reconfigure time source ${idx}","시간 소스 ${idx} 다시 설정 및 재구성",,GML Visual story text
GMStdTimeSourceGetPeriod_Name,"Get Period","기간 가져오기",,GML Visual action name
GMStdTimeSourceGetPeriod_Desc,"Get the period of a time source.","시간 소스의 기간을 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetPeriod_Story,"Get the period of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 기간을 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetRepsCompleted_Name,"Get Reps Completed","완료된 반복 횟수 가져오기",,GML Visual action name
GMStdTimeSourceGetRepsCompleted_Desc,"Get the number of repetitions a time source has completed.","시간 소스가 완료된 반복 횟수를 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetRepsCompleted_Story,"Get the number of completed repetitions of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 완료된 반복 횟수를 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetRepsRemaining_Name,"Get Reps Remaining","남은 반복 횟수 가져오기",,GML Visual action name
GMStdTimeSourceGetRepsRemaining_Desc,"Get the number of repetitions a time source has remaining.","시간 소스가 남은 반복 횟수를 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetRepsRemaining_Story,"Get the number of remaining repetitions of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 남은 반복 횟수를 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetUnits_Name,"Get Units","유닛 가져오기",,GML Visual action name
GMStdTimeSourceGetUnits_Desc,"Get the units of a time source.","시간 소스의 유닛을 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetUnits_Story,"Get the units of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 유닛을 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetTimeRemaining_Name,"Get Time Remaining","남은 시간 가져오기",,GML Visual action name
GMStdTimeSourceGetTimeRemaining_Desc,"Get the time remaining on a time source.","시간 소스의 남은 시간을 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetTimeRemaining_Story,"Get the time remaining on time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 남은 시간을 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetState_Name,"Get State","상태 가져오기",,GML Visual action name
GMStdTimeSourceGetState_Desc,"Get the current state of a time source.","시간 소스의 현재 상태를 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetState_Story,"Get the current state of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 현재 상태를 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetParent_Name,"Get Parent","상위 항목 가져오기",,GML Visual action name
GMStdTimeSourceGetParent_Desc,"Get the parent of a time source.","시간 소스의 상위 항목을 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetParent_Story,"Get the parent of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 상위 항목을 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceGetChildren_Name,"Get Children","하위 항목 가져오기",,GML Visual action name
GMStdTimeSourceGetChildren_Desc,"Get the children of a time source.","시간 소스의 하위 항목을 가져옵니다.",,GML Visual action description
GMStdTimeSourceGetChildren_Story,"Get the children of time source ${idx} and assign it to ${var}","시간 소스 ${idx}의 하위 항목을 가져오고 ${var}에 할당",,GML Visual story text
GMStdTimeSourceExists_Name,"If Time Source Exists","시간 소스 존재 여부",,GML Visual action name
GMStdTimeSourceExists_Desc,"Check if a time source exists.","시간 소스 존재 여부를 확인합니다.",,GML Visual action description
GMStdTimeSourceExists_Story_1,"If time source ${idx} exists","시간 소스 ${idx} 존재 여부",,GML Visual story text
GMStdTimeSourceExists_Story_2,"If time source ${idx} does not exist","시간 소스 ${idx} 부재 여부",,GML Visual story text
GMStdIfTimeSourceState_Name,"If State","상태 조건 충족 여부",,GML Visual action name
GMStdIfTimeSourceState_Desc,"Check if a time source's state satisfies a condition.","시간 소스의 상태의 조건 충족 여부를 확인합니다.",,GML Visual action description
